epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
3,1919,,2.7744219303131104,,,,,
3,1929,,1.7923389673233032,,,,,
3,1939,,2.02990984916687,,,,,
3,1949,,2.250600814819336,,,,,
3,1959,,1.7638301849365234,,,,,
3,1969,,2.319053888320923,,,,,
3,1979,,2.6578609943389893,,,,,
3,1989,,4.071816921234131,,,,,
3,1999,,2.6931748390197754,,,,,
3,2009,,2.9430527687072754,,,,,
3,2019,,4.146389007568359,,,,,
3,2029,,3.859673261642456,,,,,
3,2039,,1.9188655614852905,,,,,
3,2049,,1.927707314491272,,,,,
3,2059,,2.1941936016082764,,,,,
3,2069,,2.7434096336364746,,,,,
3,2079,,1.630062222480774,,,,,
3,2089,,3.457331418991089,,,,,
3,2099,,2.323580026626587,,,,,
3,2109,,2.4693400859832764,,,,,
3,2119,,2.4348342418670654,,,,,
3,2129,,2.623579263687134,,,,,
3,2139,,2.108699321746826,,,,,
3,2149,,3.1182329654693604,,,,,
3,2159,,2.4851555824279785,,,,,
3,2169,,2.2335360050201416,,,,,
3,2179,,2.8050310611724854,,,,,
3,2189,,2.4833500385284424,,,,,
3,2199,,2.65971040725708,,,,,
3,2209,,2.5476572513580322,,,,,
3,2219,,2.682028293609619,,,,,
3,2229,,2.501887559890747,,,,,
3,2239,,2.6317367553710938,,,,,
3,2249,,2.2757747173309326,,,,,
3,2259,,3.137929677963257,,,,,
3,2269,,2.8891079425811768,,,,,
3,2279,,2.6801912784576416,,,,,
3,2289,,2.5493500232696533,,,,,
3,2299,,1.5579149723052979,,,,,
3,2309,,2.8016886711120605,,,,,
3,2319,,3.6567766666412354,,,,,
3,2329,,2.2583136558532715,,,,,
3,2339,,3.4480361938476562,,,,,
3,2349,,2.544552803039551,,,,,
3,2359,,1.9145468473434448,,,,,
3,2369,,2.8661651611328125,,,,,
3,2379,,2.164889097213745,,,,,
3,2379,,,1642.3472900390625,164234739712.0,1644.2967529296875,2.0,1635.56787109375
3,2379,2.7403998374938965,,,,,,
4,2389,,3.280787467956543,,,,,
4,2399,,3.0043537616729736,,,,,
4,2409,,2.3822455406188965,,,,,
4,2419,,3.2830474376678467,,,,,
4,2429,,2.4645259380340576,,,,,
4,2439,,3.2523646354675293,,,,,
4,2449,,3.8638477325439453,,,,,
4,2459,,2.6637940406799316,,,,,
4,2469,,3.9815289974212646,,,,,
4,2479,,2.608657121658325,,,,,
4,2489,,2.0505599975585938,,,,,
4,2499,,2.0931501388549805,,,,,
4,2509,,2.1494390964508057,,,,,
4,2519,,4.345493793487549,,,,,
4,2529,,1.8026117086410522,,,,,
4,2539,,1.5118470191955566,,,,,
4,2549,,2.0978541374206543,,,,,
4,2559,,2.596815347671509,,,,,
4,2569,,1.9900715351104736,,,,,
4,2579,,1.8885602951049805,,,,,
4,2589,,2.695582389831543,,,,,
4,2599,,4.425894260406494,,,,,
4,2609,,2.5632901191711426,,,,,
4,2619,,2.2021737098693848,,,,,
4,2629,,3.512397527694702,,,,,
4,2639,,1.429073691368103,,,,,
4,2649,,2.25581431388855,,,,,
4,2659,,3.0084633827209473,,,,,
4,2669,,3.2572765350341797,,,,,
4,2679,,2.325532913208008,,,,,
4,2689,,1.6348285675048828,,,,,
4,2699,,2.233368158340454,,,,,
4,2709,,2.6249072551727295,,,,,
4,2719,,1.9081765413284302,,,,,
4,2729,,1.7290904521942139,,,,,
4,2739,,2.7114245891571045,,,,,
4,2749,,2.028132438659668,,,,,
4,2759,,2.35587215423584,,,,,
4,2769,,3.424957275390625,,,,,
4,2779,,2.473059892654419,,,,,
4,2789,,1.8882192373275757,,,,,
4,2799,,2.4549129009246826,,,,,
4,2809,,3.0283353328704834,,,,,
4,2819,,2.231921911239624,,,,,
4,2829,,2.7556543350219727,,,,,
4,2839,,1.8059073686599731,,,,,
4,2849,,2.2650222778320312,,,,,
4,2859,,2.2017822265625,,,,,
4,2869,,3.078969955444336,,,,,
4,2879,,2.2173142433166504,,,,,
4,2889,,3.096149444580078,,,,,
4,2899,,2.088745594024658,,,,,
4,2909,,2.2081310749053955,,,,,
4,2919,,2.1553144454956055,,,,,
4,2929,,3.3599791526794434,,,,,
4,2939,,2.740316867828369,,,,,
4,2949,,2.8906891345977783,,,,,
4,2959,,3.740025758743286,,,,,
4,2969,,2.237258195877075,,,,,
4,2974,,,1652.05126953125,165205114880.0,1654.17578125,2.0,1626.46337890625
4,2974,2.6853668689727783,,,,,,
5,2979,,3.780324935913086,,,,,
5,2989,,2.993927478790283,,,,,
5,2999,,1.2225689888000488,,,,,
5,3009,,1.5268768072128296,,,,,
5,3019,,1.6110398769378662,,,,,
5,3029,,1.2997175455093384,,,,,
5,3039,,3.0043179988861084,,,,,
5,3049,,1.4437662363052368,,,,,
5,3059,,1.3280837535858154,,,,,
5,3069,,2.1321001052856445,,,,,
5,3079,,2.1132242679595947,,,,,
5,3089,,1.1508665084838867,,,,,
5,3099,,1.735031008720398,,,,,
5,3109,,1.3238275051116943,,,,,
5,3119,,1.74564790725708,,,,,
5,3129,,1.4534598588943481,,,,,
5,3139,,1.2314856052398682,,,,,
5,3149,,2.7126808166503906,,,,,
5,3159,,1.7538985013961792,,,,,
5,3169,,1.6478074789047241,,,,,
5,3179,,1.669083833694458,,,,,
5,3189,,1.2531484365463257,,,,,
5,3199,,1.3804646730422974,,,,,
5,3209,,1.2612117528915405,,,,,
5,3219,,1.8572826385498047,,,,,
5,3229,,1.66880464553833,,,,,
5,3239,,1.3536218404769897,,,,,
5,3249,,1.450291633605957,,,,,
5,3259,,1.2371149063110352,,,,,
5,3269,,3.345233678817749,,,,,
5,3279,,1.9802953004837036,,,,,
5,3289,,1.6863229274749756,,,,,
5,3299,,1.4028100967407227,,,,,
5,3309,,1.2220089435577393,,,,,
5,3319,,1.2861582040786743,,,,,
5,3329,,1.0681984424591064,,,,,
5,3339,,1.2666621208190918,,,,,
5,3349,,1.0715219974517822,,,,,
5,3359,,2.134039878845215,,,,,
5,3369,,1.4930607080459595,,,,,
5,3379,,1.3256820440292358,,,,,
5,3389,,1.517520546913147,,,,,
5,3399,,1.4191887378692627,,,,,
5,3409,,1.6241744756698608,,,,,
5,3419,,1.6309914588928223,,,,,
5,3429,,1.3122402429580688,,,,,
5,3439,,1.598541259765625,,,,,
5,3449,,1.2161614894866943,,,,,
5,3459,,1.2473804950714111,,,,,
5,3469,,1.0773508548736572,,,,,
5,3479,,1.3617736101150513,,,,,
5,3489,,1.021323323249817,,,,,
5,3499,,1.1302626132965088,,,,,
5,3509,,1.1387306451797485,,,,,
5,3519,,1.008826732635498,,,,,
5,3529,,1.5160789489746094,,,,,
5,3539,,1.1087722778320312,,,,,
5,3549,,1.381532907485962,,,,,
5,3559,,1.5073436498641968,,,,,
5,3569,,1.0132660865783691,,,,,
5,3569,,,1635.28857421875,163528835072.0,1637.295654296875,2.0,1629.130859375
5,3569,1.5578328371047974,,,,,,
6,3579,,1.3440167903900146,,,,,
6,3589,,1.6799088716506958,,,,,
6,3599,,1.0445854663848877,,,,,
