dong,timestamp,pred_p10,pred_p50,pred_p90
화양동,2028-08-01,1454.88818359375,1460.586181640625,1466.620849609375
화양동,2028-09-01,1629.7177734375,1633.475830078125,1640.09033203125
화양동,2028-10-01,1649.933349609375,1653.60791015625,1660.65234375
화양동,2028-11-01,1704.244873046875,1707.9375,1716.760986328125
화양동,2028-12-01,1506.856689453125,1512.926025390625,1521.1455078125
화양동,2029-01-01,1636.124267578125,1641.1798095703125,1652.181396484375
화양동,2029-02-01,1847.6689453125,1849.83984375,1864.6929931640625
화양동,2029-03-01,1779.25,1783.051025390625,1794.9935302734375
화양동,2029-04-01,1455.861328125,1462.677490234375,1470.114990234375
화양동,2029-05-01,1582.6275634765625,1587.802001953125,1595.8038330078125
화양동,2029-06-01,1666.591552734375,1670.82666015625,1680.17578125
화양동,2029-07-01,1628.9580078125,1632.785888671875,1639.47607421875
화양동,2029-08-01,1454.92724609375,1460.6217041015625,1466.638427734375
화양동,2029-09-01,1629.34423828125,1633.09716796875,1639.6875
화양동,2029-10-01,1649.4150390625,1653.08251953125,1660.107177734375
화양동,2029-11-01,1704.147705078125,1707.8294677734375,1716.63037109375
화양동,2029-12-01,1507.12255859375,1513.182373046875,1521.3759765625
화양동,2030-01-01,1634.8062744140625,1639.8470458984375,1650.80126953125
화양동,2030-02-01,1847.0552978515625,1849.2216796875,1863.9715576171875
화양동,2030-03-01,1777.1907958984375,1780.979248046875,1792.8377685546875
화양동,2030-04-01,1456.06201171875,1462.86328125,1470.273193359375
화양동,2030-05-01,1582.478759765625,1587.63037109375,1595.6207275390625
화양동,2030-06-01,1666.2969970703125,1670.516845703125,1679.880859375
화양동,2030-07-01,1628.824462890625,1632.64697265625,1639.326171875
화양동,2030-08-01,1454.9605712890625,1460.6529541015625,1466.655029296875
화양동,2030-09-01,1629.02978515625,1632.7791748046875,1639.3497314453125
화양동,2030-10-01,1648.9869384765625,1652.6492919921875,1659.658203125
화양동,2030-11-01,1704.04638671875,1707.72021484375,1716.503173828125
화양동,2030-12-01,1507.320068359375,1513.372314453125,1521.544189453125
화양동,2031-01-01,1635.6839599609375,1640.71044921875,1651.61572265625
화양동,2031-02-01,1846.594482421875,1848.7802734375,1863.361572265625
화양동,2031-03-01,1775.444580078125,1779.2252197265625,1791.013671875
화양동,2031-04-01,1456.2174072265625,1463.00634765625,1470.39306640625
화양동,2031-05-01,1582.26904296875,1587.40966796875,1595.390625
화양동,2031-06-01,1665.1051025390625,1669.281005859375,1678.8009033203125
화양동,2031-07-01,1628.712158203125,1632.53076171875,1639.20166015625
화양동,2031-08-01,1455.0982666015625,1460.788818359375,1466.7772216796875
화양동,2031-09-01,1628.7227783203125,1632.470947265625,1639.022705078125
화양동,2031-10-01,1648.613037109375,1652.27294921875,1659.269775390625
화양동,2031-11-01,1703.9759521484375,1707.644287109375,1716.41455078125
화양동,2031-12-01,1507.5936279296875,1513.63623046875,1521.789794921875
화양동,2032-01-01,1636.7113037109375,1641.7247314453125,1652.5816650390625
화양동,2032-02-01,1845.981689453125,1848.185546875,1862.62451171875
화양동,2032-03-01,1773.952880859375,1777.7293701171875,1789.459716796875
화양동,2032-04-01,1456.3350830078125,1463.11376953125,1470.480712890625
화양동,2032-05-01,1582.0474853515625,1587.1820068359375,1595.15576171875
화양동,2032-06-01,1664.599609375,1668.763671875,1678.3116455078125
화양동,2032-07-01,1628.618896484375,1632.4342041015625,1639.0982666015625
화양동,2032-08-01,1455.134033203125,1460.8236083984375,1466.801513671875
화양동,2032-09-01,1628.488037109375,1632.234375,1638.77197265625
화양동,2032-10-01,1648.3048095703125,1651.9622802734375,1658.947509765625
화양동,2032-11-01,1703.88818359375,1707.5521240234375,1716.310546875
화양동,2032-12-01,1507.721923828125,1513.7587890625,1521.8968505859375
화양동,2033-01-01,1637.607421875,1642.609619140625,1653.4244384765625
화양동,2033-02-01,1845.3734130859375,1847.593017578125,1861.91748046875
화양동,2033-03-01,1772.6790771484375,1776.4522705078125,1788.130126953125
화양동,2033-04-01,1456.431396484375,1463.20166015625,1470.5516357421875
화양동,2033-05-01,1581.833740234375,1586.9642333984375,1594.9317626953125
화양동,2033-06-01,1664.149169921875,1668.3048095703125,1677.8729248046875
화양동,2033-07-01,1628.5347900390625,1632.3475341796875,1639.005859375
화양동,2033-08-01,1455.1640625,1460.85302734375,1466.822021484375
화양동,2033-09-01,1628.28515625,1632.0301513671875,1638.5556640625
화양동,2033-10-01,1648.038330078125,1651.694091796875,1658.66796875
화양동,2033-11-01,1703.806640625,1707.467041015625,1716.2156982421875
화양동,2033-12-01,1507.822998046875,1513.8553466796875,1521.9801025390625
화양동,2034-01-01,1638.3592529296875,1643.352294921875,1654.1298828125
화양동,2034-02-01,1844.867919921875,1847.101318359375,1861.340087890625
화양동,2034-03-01,1771.499755859375,1775.270263671875,1786.894775390625
화양동,2034-04-01,1456.5062255859375,1463.2685546875,1470.6036376953125
화양동,2034-05-01,1581.634521484375,1586.762451171875,1594.724853515625
화양동,2034-06-01,1663.71875,1667.86767578125,1677.453857421875
화양동,2034-07-01,1628.45751953125,1632.2681884765625,1638.921142578125
화양동,2034-08-01,1455.1937255859375,1460.8819580078125,1466.84326171875
화양동,2034-09-01,1628.10693359375,1631.850830078125,1638.36572265625
화양동,2034-10-01,1647.802001953125,1651.457275390625,1658.418212890625
화양동,2034-11-01,1703.736083984375,1707.39404296875,1716.134765625
화양동,2034-12-01,1507.91455078125,1513.942626953125,1522.055908203125
화양동,2035-01-01,1638.99560546875,1643.98046875,1654.725341796875
화양동,2035-02-01,1844.379150390625,1846.62451171875,1860.789306640625
화양동,2035-03-01,1766.2093505859375,1769.9422607421875,1781.396728515625
화양동,2035-04-01,1456.390869140625,1463.142578125,1470.4622802734375
화양동,2035-05-01,1581.4072265625,1586.534423828125,1594.489990234375
화양동,2035-06-01,1663.287841796875,1667.431884765625,1677.0367431640625
화양동,2035-07-01,1628.3818359375,1632.19091796875,1638.838623046875
화양동,2035-08-01,1455.21533203125,1460.9033203125,1466.85791015625
화양동,2035-09-01,1627.951904296875,1631.6949462890625,1638.200927734375
화양동,2035-10-01,1647.5921630859375,1651.247314453125,1658.195556640625
화양동,2035-11-01,1703.670166015625,1707.3262939453125,1716.06005859375
화양동,2035-12-01,1508.0015869140625,1514.02587890625,1522.129150390625
황학동,2026-01-01,1602.64892578125,1607.903076171875,1619.1051025390625
황학동,2026-02-01,1845.5361328125,1847.7913818359375,1863.03857421875
황학동,2026-03-01,1781.80078125,1785.6302490234375,1797.3145751953125
황학동,2026-04-01,1456.9654541015625,1463.871337890625,1471.4613037109375
황학동,2026-05-01,1584.581787109375,1589.881591796875,1598.003173828125
황학동,2026-06-01,1667.521240234375,1671.841796875,1681.1851806640625
황학동,2026-07-01,1629.38671875,1633.248779296875,1639.990234375
황학동,2026-08-01,1454.870361328125,1460.58349609375,1466.673095703125
황학동,2026-09-01,1630.699462890625,1634.4771728515625,1641.158447265625
황학동,2026-10-01,1651.333740234375,1655.03466796875,1662.136474609375
황학동,2026-11-01,1704.3133544921875,1708.04345703125,1716.9334716796875
황학동,2026-12-01,1505.82861328125,1511.927001953125,1520.218505859375
황학동,2027-01-01,1642.6800537109375,1647.809326171875,1658.9970703125
황학동,2027-02-01,1851.068603515625,1853.362060546875,1868.0257568359375
황학동,2027-03-01,1784.473388671875,1788.3192138671875,1800.470947265625
황학동,2027-04-01,1456.332763671875,1463.181396484375,1470.6844482421875
황학동,2027-05-01,1582.8626708984375,1588.13916015625,1596.182861328125
황학동,2027-06-01,1667.115234375,1671.40234375,1680.765625
황학동,2027-07-01,1629.2733154296875,1633.1180419921875,1639.83740234375
황학동,2027-08-01,1454.8411865234375,1460.544921875,1466.602294921875
황학동,2027-09-01,1630.167236328125,1633.93310546875,1640.577880859375
황학동,2027-10-01,1650.568603515625,1654.25390625,1661.323486328125
황학동,2027-11-01,1704.3193359375,1708.02734375,1716.879638671875
황학동,2027-12-01,1506.460205078125,1512.5421142578125,1520.793701171875
황학동,2028-01-01,1642.8099365234375,1647.908935546875,1659.0302734375
황학동,2028-02-01,1850.379150390625,1852.668701171875,1867.1793212890625
황학동,2028-03-01,1781.3917236328125,1785.209228515625,1797.223876953125
황학동,2028-04-01,1455.9356689453125,1462.764404296875,1470.229736328125
황학동,2028-05-01,1582.64404296875,1587.865478515625,1595.8819580078125
황학동,2028-06-01,1666.8597412109375,1671.116943359375,1680.4697265625
황학동,2028-07-01,1629.111083984375,1632.9456787109375,1639.6484375
황학동,2028-08-01,1454.8883056640625,1460.5863037109375,1466.6209716796875
황학동,2028-09-01,1629.719482421875,1633.477783203125,1640.09228515625
황학동,2028-10-01,1649.935546875,1653.610107421875,1660.6546630859375
황학동,2028-11-01,1704.2464599609375,1707.939208984375,1716.7626953125
황학동,2028-12-01,1506.85791015625,1512.927490234375,1521.14697265625
황학동,2029-01-01,1636.1329345703125,1641.1885986328125,1652.1903076171875
황학동,2029-02-01,1847.668212890625,1849.839111328125,1864.692138671875
황학동,2029-03-01,1779.252685546875,1783.053955078125,1794.9964599609375
황학동,2029-04-01,1455.8631591796875,1462.67919921875,1470.11669921875
황학동,2029-05-01,1582.613037109375,1587.788330078125,1595.7900390625
황학동,2029-06-01,1666.5850830078125,1670.82080078125,1680.169677734375
황학동,2029-07-01,1628.9593505859375,1632.7872314453125,1639.4775390625
황학동,2029-08-01,1454.9273681640625,1460.6219482421875,1466.6385498046875
황학동,2029-09-01,1629.34619140625,1633.09912109375,1639.689453125
황학동,2029-10-01,1649.4173583984375,1653.084716796875,1660.109375
황학동,2029-11-01,1704.149169921875,1707.8310546875,1716.632080078125
황학동,2029-12-01,1507.1236572265625,1513.1837158203125,1521.3773193359375
황학동,2030-01-01,1634.80908203125,1639.849853515625,1650.80419921875
황학동,2030-02-01,1847.053955078125,1849.220458984375,1863.97021484375
황학동,2030-03-01,1777.193603515625,1780.982177734375,1792.840576171875
황학동,2030-04-01,1456.063720703125,1462.864990234375,1470.2747802734375
황학동,2030-05-01,1582.4658203125,1587.6181640625,1595.6082763671875
황학동,2030-06-01,1666.2901611328125,1670.510498046875,1679.87451171875
황학동,2030-07-01,1628.825927734375,1632.6484375,1639.3275146484375
황학동,2030-08-01,1454.9610595703125,1460.6533203125,1466.655517578125
황학동,2030-09-01,1629.03173828125,1632.78125,1639.351806640625
황학동,2030-10-01,1648.989013671875,1652.6513671875,1659.6602783203125
황학동,2030-11-01,1704.0478515625,1707.721435546875,1716.504638671875
황학동,2030-12-01,1507.3212890625,1513.3736572265625,1521.545654296875
황학동,2031-01-01,1635.685546875,1640.7120361328125,1651.6171875
황학동,2031-02-01,1846.593505859375,1848.779052734375,1863.360595703125
황학동,2031-03-01,1775.447265625,1779.22802734375,1791.016357421875
황학동,2031-04-01,1456.21923828125,1463.0081787109375,1470.394775390625
황학동,2031-05-01,1582.2578125,1587.39892578125,1595.379638671875
황학동,2031-06-01,1665.098388671875,1669.2744140625,1678.79443359375
황학동,2031-07-01,1628.713623046875,1632.5322265625,1639.203125
황학동,2031-08-01,1455.0986328125,1460.789306640625,1466.777587890625
황학동,2031-09-01,1628.724853515625,1632.4730224609375,1639.02490234375
황학동,2031-10-01,1648.615234375,1652.275146484375,1659.2720947265625
황학동,2031-11-01,1703.977294921875,1707.645751953125,1716.416015625
황학동,2031-12-01,1507.5948486328125,1513.637451171875,1521.7911376953125
황학동,2032-01-01,1636.712890625,1641.726318359375,1652.583251953125
황학동,2032-02-01,1845.9805908203125,1848.1845703125,1862.62353515625
황학동,2032-03-01,1773.95556640625,1777.732177734375,1789.46240234375
황학동,2032-04-01,1456.3369140625,1463.1156005859375,1470.4825439453125
황학동,2032-05-01,1582.03759765625,1587.17236328125,1595.14599609375
황학동,2032-06-01,1664.5933837890625,1668.7576904296875,1678.3056640625
황학동,2032-07-01,1628.620361328125,1632.4356689453125,1639.099853515625
황학동,2032-08-01,1455.1343994140625,1460.823974609375,1466.8017578125
황학동,2032-09-01,1628.489990234375,1632.236328125,1638.7740478515625
황학동,2032-10-01,1648.306884765625,1651.96435546875,1658.9495849609375
황학동,2032-11-01,1703.8896484375,1707.5535888671875,1716.31201171875
황학동,2032-12-01,1507.722900390625,1513.760009765625,1521.8980712890625
황학동,2033-01-01,1637.60888671875,1642.611328125,1653.4261474609375
황학동,2033-02-01,1845.3721923828125,1847.591796875,1861.916259765625
황학동,2033-03-01,1772.681884765625,1776.455078125,1788.133056640625
황학동,2033-04-01,1456.433349609375,1463.203369140625,1470.553466796875
황학동,2033-05-01,1581.8245849609375,1586.95556640625,1594.9228515625
황학동,2033-06-01,1664.142822265625,1668.299072265625,1677.8670654296875
황학동,2033-07-01,1628.5362548828125,1632.34912109375,1639.00732421875
황학동,2033-08-01,1455.1646728515625,1460.853515625,1466.822509765625
황학동,2033-09-01,1628.287353515625,1632.0322265625,1638.5577392578125
황학동,2033-10-01,1648.0404052734375,1651.6964111328125,1658.670166015625
황학동,2033-11-01,1703.8079833984375,1707.468505859375,1716.217041015625
황학동,2033-12-01,1507.8243408203125,1513.856689453125,1521.9814453125
황학동,2034-01-01,1638.36083984375,1643.353759765625,1654.131591796875
황학동,2034-02-01,1844.86669921875,1847.0999755859375,1861.3388671875
황학동,2034-03-01,1771.502685546875,1775.273193359375,1786.89794921875
황학동,2034-04-01,1456.50830078125,1463.2705078125,1470.6055908203125
황학동,2034-05-01,1581.6259765625,1586.7542724609375,1594.716552734375
황학동,2034-06-01,1663.71240234375,1667.86181640625,1677.4478759765625
황학동,2034-07-01,1628.458984375,1632.2696533203125,1638.922607421875
황학동,2034-08-01,1455.1942138671875,1460.8824462890625,1466.84375
황학동,2034-09-01,1628.109130859375,1631.85302734375,1638.367919921875
황학동,2034-10-01,1647.80419921875,1651.45947265625,1658.42041015625
황학동,2034-11-01,1703.7373046875,1707.395263671875,1716.135986328125
황학동,2034-12-01,1507.9156494140625,1513.9439697265625,1522.05712890625
황학동,2035-01-01,1638.996826171875,1643.981689453125,1654.726806640625
황학동,2035-02-01,1844.378173828125,1846.623291015625,1860.788330078125
황학동,2035-03-01,1766.225830078125,1769.958984375,1781.413818359375
황학동,2035-04-01,1456.3935546875,1463.14501953125,1470.46484375
황학동,2035-05-01,1581.3992919921875,1586.5267333984375,1594.482177734375
황학동,2035-06-01,1663.28173828125,1667.426025390625,1677.03076171875
황학동,2035-07-01,1628.383056640625,1632.1922607421875,1638.840087890625
황학동,2035-08-01,1455.216064453125,1460.904052734375,1466.8585205078125
황학동,2035-09-01,1627.953857421875,1631.697021484375,1638.202880859375
황학동,2035-10-01,1647.59423828125,1651.2493896484375,1658.19775390625
황학동,2035-11-01,1703.67138671875,1707.32763671875,1716.0615234375
황학동,2035-12-01,1508.002685546875,1514.0272216796875,1522.13037109375
회기동,2026-01-01,1602.7314453125,1607.9853515625,1619.187744140625
회기동,2026-02-01,1845.53466796875,1847.7900390625,1863.0369873046875
회기동,2026-03-01,1781.80078125,1785.63037109375,1797.314697265625
회기동,2026-04-01,1456.9609375,1463.866943359375,1471.45703125
회기동,2026-05-01,1584.583984375,1589.883544921875,1598.005126953125
회기동,2026-06-01,1667.5224609375,1671.843017578125,1681.186279296875
회기동,2026-07-01,1629.38330078125,1633.2454833984375,1639.98681640625
회기동,2026-08-01,1454.8701171875,1460.583251953125,1466.6728515625
회기동,2026-09-01,1630.695068359375,1634.472900390625,1641.154296875
회기동,2026-10-01,1651.32958984375,1655.0303955078125,1662.1322021484375
회기동,2026-11-01,1704.31103515625,1708.0411376953125,1716.930908203125
회기동,2026-12-01,1505.823974609375,1511.92236328125,1520.213623046875
회기동,2027-01-01,1642.676513671875,1647.805908203125,1658.99365234375
회기동,2027-02-01,1851.069091796875,1853.36279296875,1868.0264892578125
회기동,2027-03-01,1784.468017578125,1788.313720703125,1800.465576171875
회기동,2027-04-01,1456.3284912109375,1463.1771240234375,1470.68017578125
회기동,2027-05-01,1582.874267578125,1588.150146484375,1596.193603515625
회기동,2027-06-01,1667.119140625,1671.406005859375,1680.769287109375
회기동,2027-07-01,1629.2698974609375,1633.11474609375,1639.8341064453125
회기동,2027-08-01,1454.840576171875,1460.5443115234375,1466.601806640625
회기동,2027-09-01,1630.162841796875,1633.9288330078125,1640.57373046875
회기동,2027-10-01,1650.564208984375,1654.24951171875,1661.319091796875
회기동,2027-11-01,1704.316650390625,1708.024658203125,1716.876953125
회기동,2027-12-01,1506.45556640625,1512.53759765625,1520.7890625
회기동,2028-01-01,1642.804443359375,1647.9033203125,1659.0245361328125
회기동,2028-02-01,1850.3795166015625,1852.669189453125,1867.179443359375
회기동,2028-03-01,1781.386474609375,1785.2041015625,1797.2186279296875
회기동,2028-04-01,1455.931640625,1462.7606201171875,1470.225830078125
회기동,2028-05-01,1582.66845703125,1587.887939453125,1595.90478515625
회기동,2028-06-01,1666.864990234375,1671.121826171875,1680.474609375
회기동,2028-07-01,1629.107666015625,1632.9422607421875,1639.64501953125
회기동,2028-08-01,1454.8876953125,1460.585693359375,1466.620361328125
회기동,2028-09-01,1629.71533203125,1633.4736328125,1640.088134765625
회기동,2028-10-01,1649.93115234375,1653.6058349609375,1660.650390625
회기동,2028-11-01,1704.24365234375,1707.936279296875,1716.759765625
회기동,2028-12-01,1506.8536376953125,1512.9232177734375,1521.142578125
회기동,2029-01-01,1636.124267578125,1641.179931640625,1652.181396484375
회기동,2029-02-01,1847.670166015625,1849.84130859375,1864.6943359375
회기동,2029-03-01,1779.247802734375,1783.0489501953125,1794.991455078125
회기동,2029-04-01,1455.8594970703125,1462.67578125,1470.11328125
회기동,2029-05-01,1582.639404296875,1587.81298828125,1595.815185546875
회기동,2029-06-01,1666.59033203125,1670.82568359375,1680.1748046875
회기동,2029-07-01,1628.955810546875,1632.7838134765625,1639.47412109375
회기동,2029-08-01,1454.926513671875,1460.62109375,1466.6376953125
회기동,2029-09-01,1629.342041015625,1633.0950927734375,1639.685302734375
회기동,2029-10-01,1649.412841796875,1653.080322265625,1660.1051025390625
회기동,2029-11-01,1704.146484375,1707.828369140625,1716.6292724609375
회기동,2029-12-01,1507.11962890625,1513.1796875,1521.3731689453125
회기동,2030-01-01,1634.8056640625,1639.846435546875,1650.80078125
회기동,2030-02-01,1847.055908203125,1849.222412109375,1863.9722900390625
회기동,2030-03-01,1777.1885986328125,1780.977294921875,1792.835693359375
회기동,2030-04-01,1456.0601806640625,1462.8616943359375,1470.271484375
회기동,2030-05-01,1582.48828125,1587.6396484375,1595.630126953125
회기동,2030-06-01,1666.2958984375,1670.515625,1679.8798828125
회기동,2030-07-01,1628.822509765625,1632.64501953125,1639.32421875
회기동,2030-08-01,1454.9600830078125,1460.65234375,1466.654541015625
회기동,2030-09-01,1629.027587890625,1632.777099609375,1639.34765625
회기동,2030-10-01,1648.9847412109375,1652.647216796875,1659.656005859375
회기동,2030-11-01,1704.044921875,1707.71875,1716.501708984375
회기동,2030-12-01,1507.317626953125,1513.369873046875,1521.541748046875
회기동,2031-01-01,1635.68359375,1640.710205078125,1651.615234375
회기동,2031-02-01,1846.5950927734375,1848.78076171875,1863.362060546875
회기동,2031-03-01,1775.442626953125,1779.223388671875,1791.01171875
회기동,2031-04-01,1456.2156982421875,1463.0047607421875,1470.391357421875
회기동,2031-05-01,1582.276123046875,1587.41650390625,1595.397705078125
회기동,2031-06-01,1665.103515625,1669.279296875,1678.79931640625
회기동,2031-07-01,1628.7100830078125,1632.52880859375,1639.19970703125
회기동,2031-08-01,1455.0975341796875,1460.7880859375,1466.776611328125
회기동,2031-09-01,1628.7205810546875,1632.4688720703125,1639.020751953125
회기동,2031-10-01,1648.61083984375,1652.2708740234375,1659.267822265625
회기동,2031-11-01,1703.9744873046875,1707.64306640625,1716.4132080078125
회기동,2031-12-01,1507.5909423828125,1513.6337890625,1521.7872314453125
회기동,2032-01-01,1636.710693359375,1641.7242431640625,1652.5810546875
회기동,2032-02-01,1845.9820556640625,1848.1861572265625,1862.625
회기동,2032-03-01,1773.950927734375,1777.7275390625,1789.457763671875
회기동,2032-04-01,1456.333251953125,1463.1123046875,1470.4791259765625
회기동,2032-05-01,1582.0528564453125,1587.1871337890625,1595.1611328125
회기동,2032-06-01,1664.597900390625,1668.761962890625,1678.31005859375
회기동,2032-07-01,1628.6168212890625,1632.432373046875,1639.096435546875
회기동,2032-08-01,1455.1331787109375,1460.8228759765625,1466.80078125
회기동,2032-09-01,1628.48583984375,1632.232421875,1638.7698974609375
회기동,2032-10-01,1648.3026123046875,1651.960205078125,1658.9454345703125
회기동,2032-11-01,1703.88671875,1707.55078125,1716.30908203125
회기동,2032-12-01,1507.7193603515625,1513.756591796875,1521.89453125
회기동,2033-01-01,1637.606689453125,1642.609130859375,1653.423828125
회기동,2033-02-01,1845.3736572265625,1847.5936279296875,1861.9178466796875
회기동,2033-03-01,1772.67724609375,1776.45068359375,1788.12841796875
회기동,2033-04-01,1456.4298095703125,1463.199951171875,1470.550048828125
회기동,2033-05-01,1581.837646484375,1586.968017578125,1594.935791015625
회기동,2033-06-01,1664.147216796875,1668.302978515625,1677.8712158203125
회기동,2033-07-01,1628.532958984375,1632.345703125,1639.00390625
회기동,2033-08-01,1455.1634521484375,1460.852294921875,1466.8212890625
회기동,2033-09-01,1628.283203125,1632.028076171875,1638.5535888671875
회기동,2033-10-01,1648.0361328125,1651.692138671875,1658.666015625
회기동,2033-11-01,1703.80517578125,1707.4658203125,1716.21435546875
회기동,2033-12-01,1507.820556640625,1513.85302734375,1521.977783203125
회기동,2034-01-01,1638.3585205078125,1643.3515625,1654.1292724609375
회기동,2034-02-01,1844.8681640625,1847.101806640625,1861.34033203125
회기동,2034-03-01,1771.498046875,1775.2685546875,1786.89306640625
회기동,2034-04-01,1456.5045166015625,1463.2669677734375,1470.6021728515625
회기동,2034-05-01,1581.637451171875,1586.765380859375,1594.7279052734375
회기동,2034-06-01,1663.716796875,1667.865966796875,1677.4521484375
회기동,2034-07-01,1628.4554443359375,1632.2662353515625,1638.919189453125
회기동,2034-08-01,1455.19287109375,1460.88134765625,1466.842529296875
회기동,2034-09-01,1628.104736328125,1631.848876953125,1638.36376953125
회기동,2034-10-01,1647.7999267578125,1651.455322265625,1658.416259765625
회기동,2034-11-01,1703.734619140625,1707.392578125,1716.13330078125
회기동,2034-12-01,1507.9122314453125,1513.9404296875,1522.0537109375
회기동,2035-01-01,1638.99462890625,1643.979736328125,1654.724609375
회기동,2035-02-01,1844.3795166015625,1846.625,1860.789794921875
회기동,2035-03-01,1766.208251953125,1769.94140625,1781.395751953125
회기동,2035-04-01,1456.38916015625,1463.1409912109375,1470.4605712890625
회기동,2035-05-01,1581.409912109375,1586.537109375,1594.4927978515625
회기동,2035-06-01,1663.2861328125,1667.4300537109375,1677.034912109375
회기동,2035-07-01,1628.379638671875,1632.18896484375,1638.836669921875
회기동,2035-08-01,1455.214599609375,1460.902587890625,1466.857177734375
회기동,2035-09-01,1627.94970703125,1631.69287109375,1638.19873046875
회기동,2035-10-01,1647.590087890625,1651.245361328125,1658.193603515625
회기동,2035-11-01,1703.668701171875,1707.3248291015625,1716.05859375
회기동,2035-12-01,1507.999267578125,1514.023681640625,1522.1268310546875
효제동,2026-01-01,1602.62890625,1607.8828125,1619.0849609375
효제동,2026-02-01,1845.5531005859375,1847.808349609375,1863.0550537109375
효제동,2026-03-01,1781.80419921875,1785.6337890625,1797.318603515625
효제동,2026-04-01,1456.9681396484375,1463.8740234375,1471.464111328125
효제동,2026-05-01,1584.578369140625,1589.8779296875,1597.9993896484375
효제동,2026-06-01,1667.521484375,1671.842041015625,1681.18505859375
효제동,2026-07-01,1629.388671875,1633.250732421875,1639.9921875
효제동,2026-08-01,1454.8720703125,1460.585205078125,1466.6748046875
효제동,2026-09-01,1630.7012939453125,1634.47900390625,1641.160400390625
효제동,2026-10-01,1651.3353271484375,1655.0361328125,1662.137939453125
효제동,2026-11-01,1704.3125,1708.04248046875,1716.932373046875
효제동,2026-12-01,1505.833740234375,1511.93212890625,1520.223388671875
효제동,2027-01-01,1642.681640625,1647.810791015625,1658.99853515625
효제동,2027-02-01,1851.0694580078125,1853.3626708984375,1868.0264892578125
효제동,2027-03-01,1784.472412109375,1788.3179931640625,1800.469970703125
효제동,2027-04-01,1456.3345947265625,1463.18310546875,1470.68603515625
효제동,2027-05-01,1582.871826171875,1588.1478271484375,1596.19140625
효제동,2027-06-01,1667.11767578125,1671.4044189453125,1680.767578125
효제동,2027-07-01,1629.275390625,1633.119873046875,1639.83935546875
효제동,2027-08-01,1454.842529296875,1460.546142578125,1466.603759765625
효제동,2027-09-01,1630.169189453125,1633.93505859375,1640.579833984375
효제동,2027-10-01,1650.5703125,1654.25537109375,1661.324951171875
효제동,2027-11-01,1704.318603515625,1708.026611328125,1716.87890625
효제동,2027-12-01,1506.4649658203125,1512.546875,1520.79833984375
효제동,2028-01-01,1642.80224609375,1647.90087890625,1659.0220947265625
효제동,2028-02-01,1850.379150390625,1852.668701171875,1867.17919921875
효제동,2028-03-01,1781.39111328125,1785.20849609375,1797.22314453125
효제동,2028-04-01,1455.9376220703125,1462.766357421875,1470.2318115234375
효제동,2028-05-01,1582.6658935546875,1587.885498046875,1595.9022216796875
효제동,2028-06-01,1666.863037109375,1671.119873046875,1680.47265625
효제동,2028-07-01,1629.1129150390625,1632.947509765625,1639.6502685546875
효제동,2028-08-01,1454.8895263671875,1460.5875244140625,1466.6220703125
효제동,2028-09-01,1629.7216796875,1633.479736328125,1640.09423828125
효제동,2028-10-01,1649.93701171875,1653.611572265625,1660.65625
효제동,2028-11-01,1704.2459716796875,1707.9384765625,1716.761962890625
효제동,2028-12-01,1506.8624267578125,1512.931884765625,1521.1513671875
효제동,2029-01-01,1636.113037109375,1641.1685791015625,1652.170166015625
효제동,2029-02-01,1847.66650390625,1849.837158203125,1864.690673828125
효제동,2029-03-01,1779.2523193359375,1783.053466796875,1794.99609375
효제동,2029-04-01,1455.8662109375,1462.68212890625,1470.11962890625
효제동,2029-05-01,1582.6385498046875,1587.812255859375,1595.814453125
효제동,2029-06-01,1666.58837890625,1670.823974609375,1680.1728515625
효제동,2029-07-01,1628.961181640625,1632.788818359375,1639.479248046875
효제동,2029-08-01,1454.9283447265625,1460.622802734375,1466.639404296875
효제동,2029-09-01,1629.34814453125,1633.10107421875,1639.6912841796875
효제동,2029-10-01,1649.4188232421875,1653.086181640625,1660.11083984375
효제동,2029-11-01,1704.14892578125,1707.83056640625,1716.631591796875
효제동,2029-12-01,1507.1280517578125,1513.18798828125,1521.381591796875
효제동,2030-01-01,1634.81103515625,1639.851806640625,1650.8060302734375
효제동,2030-02-01,1847.0546875,1849.2210693359375,1863.970703125
효제동,2030-03-01,1777.193115234375,1780.9814453125,1792.840087890625
효제동,2030-04-01,1456.066650390625,1462.867919921875,1470.27783203125
효제동,2030-05-01,1582.48876953125,1587.64013671875,1595.630615234375
효제동,2030-06-01,1666.294677734375,1670.514892578125,1679.8785400390625
효제동,2030-07-01,1628.8277587890625,1632.650146484375,1639.329345703125
효제동,2030-08-01,1454.961669921875,1460.654052734375,1466.6561279296875
효제동,2030-09-01,1629.03369140625,1632.782958984375,1639.3536376953125
효제동,2030-10-01,1648.990478515625,1652.65283203125,1659.6617431640625
효제동,2030-11-01,1704.04736328125,1707.72119140625,1716.504150390625
효제동,2030-12-01,1507.325439453125,1513.3775634765625,1521.549560546875
효제동,2031-01-01,1635.6905517578125,1640.716796875,1651.6221923828125
효제동,2031-02-01,1846.593505859375,1848.779052734375,1863.3603515625
효제동,2031-03-01,1775.447021484375,1779.2275390625,1791.015869140625
효제동,2031-04-01,1456.221923828125,1463.0107421875,1470.3974609375
효제동,2031-05-01,1582.27734375,1587.41796875,1595.399169921875
효제동,2031-06-01,1665.1036376953125,1669.2796630859375,1678.7994384765625
