scenario,scenario_id,timestamp,value
C4_goldilocks,56,2025-05-01,1571.6768356865848
C4_goldilocks,56,2025-06-01,1662.4031326391662
C4_goldilocks,56,2025-07-01,1667.0909854272477
C4_goldilocks,56,2025-08-01,1679.6033506140252
C4_goldilocks,56,2025-09-01,1680.3515219587105
C4_goldilocks,56,2025-10-01,1729.4112158857724
C4_goldilocks,56,2025-11-01,1702.3947462758929
C4_goldilocks,56,2025-12-01,1751.6722952121654
C4_goldilocks,57,2024-01-01,1352.1311792462075
C4_goldilocks,57,2024-02-01,1389.5542990321348
C4_goldilocks,57,2024-03-01,1419.1685777031732
C4_goldilocks,57,2024-04-01,1422.4104795282678
C4_goldilocks,57,2024-05-01,1463.2668040972258
C4_goldilocks,57,2024-06-01,1490.8248753009175
C4_goldilocks,57,2024-07-01,1502.0575118545205
C4_goldilocks,57,2024-08-01,1517.9500082371046
C4_goldilocks,57,2024-09-01,1588.76244365833
C4_goldilocks,57,2024-10-01,1586.7910093865312
C4_goldilocks,57,2024-11-01,1571.2622962562368
C4_goldilocks,57,2024-12-01,1579.6118236725406
C4_goldilocks,57,2025-01-01,1594.5621472718542
C4_goldilocks,57,2025-02-01,1595.9895843834695
C4_goldilocks,57,2025-03-01,1582.6978909361096
C4_goldilocks,57,2025-04-01,1636.2224088334585
C4_goldilocks,57,2025-05-01,1642.074317114212
C4_goldilocks,57,2025-06-01,1651.664356830591
C4_goldilocks,57,2025-07-01,1682.3402874743008
C4_goldilocks,57,2025-08-01,1693.6600823674707
C4_goldilocks,57,2025-09-01,1673.7542093251484
C4_goldilocks,57,2025-10-01,1696.2896117529986
C4_goldilocks,57,2025-11-01,1701.094109351317
C4_goldilocks,57,2025-12-01,1730.909224855951
C4_goldilocks,58,2024-01-01,1352.1311792462075
C4_goldilocks,58,2024-02-01,1305.786572305464
C4_goldilocks,58,2024-03-01,1368.9778539115553
C4_goldilocks,58,2024-04-01,1433.9461127150412
C4_goldilocks,58,2024-05-01,1389.6221132171693
C4_goldilocks,58,2024-06-01,1466.65550993705
C4_goldilocks,58,2024-07-01,1496.5969868175885
C4_goldilocks,58,2024-08-01,1507.358824735446
C4_goldilocks,58,2024-09-01,1473.7514077194699
C4_goldilocks,58,2024-10-01,1508.5598681706515
C4_goldilocks,58,2024-11-01,1517.9848922774088
C4_goldilocks,58,2024-12-01,1513.5848098032288
C4_goldilocks,58,2025-01-01,1540.8288789295436
C4_goldilocks,58,2025-02-01,1542.3277585240864
C4_goldilocks,58,2025-03-01,1515.0655044697505
C4_goldilocks,58,2025-04-01,1526.6001826955742
C4_goldilocks,58,2025-05-01,1602.0811989066872
C4_goldilocks,58,2025-06-01,1686.377841690776
C4_goldilocks,58,2025-07-01,1679.8326337508809
C4_goldilocks,58,2025-08-01,1639.8064452920762
C4_goldilocks,58,2025-09-01,1709.2102219818266
C4_goldilocks,58,2025-10-01,1668.8247173269015
C4_goldilocks,58,2025-11-01,1670.9348852669468
C4_goldilocks,58,2025-12-01,1696.0926957826332
C4_goldilocks,59,2024-01-01,1352.1311792462075
C4_goldilocks,59,2024-02-01,1471.7335168231443
C4_goldilocks,59,2024-03-01,1507.7156475885156
C4_goldilocks,59,2024-04-01,1545.8729937835246
C4_goldilocks,59,2024-05-01,1522.2453012841706
C4_goldilocks,59,2024-06-01,1527.4275887160218
C4_goldilocks,59,2024-07-01,1481.1101921248794
C4_goldilocks,59,2024-08-01,1544.139368422529
C4_goldilocks,59,2024-09-01,1534.6047339824818
C4_goldilocks,59,2024-10-01,1482.5073594659848
C4_goldilocks,59,2024-11-01,1526.7779138172164
C4_goldilocks,59,2024-12-01,1519.3828855235504
C4_goldilocks,59,2025-01-01,1490.0265582004154
C4_goldilocks,59,2025-02-01,1516.8172618161796
C4_goldilocks,59,2025-03-01,1571.1360029190187
C4_goldilocks,59,2025-04-01,1581.7339720025727
C4_goldilocks,59,2025-05-01,1610.6255167108372
C4_goldilocks,59,2025-06-01,1627.809282900471
C4_goldilocks,59,2025-07-01,1688.387391412331
C4_goldilocks,59,2025-08-01,1700.5254453911634
C4_goldilocks,59,2025-09-01,1698.2482589536792
C4_goldilocks,59,2025-10-01,1665.3737519568654
C4_goldilocks,59,2025-11-01,1656.262766249422
C4_goldilocks,59,2025-12-01,1715.4402343523125
C4_goldilocks,60,2024-01-01,1352.1311792462075
C4_goldilocks,60,2024-02-01,1525.6619164441934
C4_goldilocks,60,2024-03-01,1439.476206933363
C4_goldilocks,60,2024-04-01,1463.9927133118106
C4_goldilocks,60,2024-05-01,1464.474366402127
C4_goldilocks,60,2024-06-01,1522.3125759293298
C4_goldilocks,60,2024-07-01,1460.8224456499431
C4_goldilocks,60,2024-08-01,1480.367913938677
C4_goldilocks,60,2024-09-01,1518.0650467626153
C4_goldilocks,60,2024-10-01,1528.7526824837355
C4_goldilocks,60,2024-11-01,1497.8352058613054
C4_goldilocks,60,2024-12-01,1523.653191586087
C4_goldilocks,60,2025-01-01,1608.5594564861824
C4_goldilocks,60,2025-02-01,1592.2910533162742
C4_goldilocks,60,2025-03-01,1594.9161920348852
C4_goldilocks,60,2025-04-01,1633.0868964488602
C4_goldilocks,60,2025-05-01,1655.1223893575104
C4_goldilocks,60,2025-06-01,1661.7654548689602
C4_goldilocks,60,2025-07-01,1677.401783518191
C4_goldilocks,60,2025-08-01,1718.3622519620653
C4_goldilocks,60,2025-09-01,1696.942430316284
C4_goldilocks,60,2025-10-01,1680.5901543455084
C4_goldilocks,60,2025-11-01,1676.677201803483
C4_goldilocks,60,2025-12-01,1735.7179924232373
C4_goldilocks,61,2024-01-01,1352.1311792462075
C4_goldilocks,61,2024-02-01,1376.9114390338611
C4_goldilocks,61,2024-03-01,1385.717591369951
C4_goldilocks,61,2024-04-01,1429.4240744177032
C4_goldilocks,61,2024-05-01,1464.552844032136
C4_goldilocks,61,2024-06-01,1472.6595188965687
C4_goldilocks,61,2024-07-01,1466.6422146413117
C4_goldilocks,61,2024-08-01,1484.3477239178878
C4_goldilocks,61,2024-09-01,1522.7960703114873
C4_goldilocks,61,2024-10-01,1496.1240230184121
C4_goldilocks,61,2024-11-01,1529.3512257783032
C4_goldilocks,61,2024-12-01,1559.313660853497
C4_goldilocks,61,2025-01-01,1658.5094334063554
C4_goldilocks,61,2025-02-01,1616.6913699557508
C4_goldilocks,61,2025-03-01,1604.9249678757274
C4_goldilocks,61,2025-04-01,1634.9901670821116
C4_goldilocks,61,2025-05-01,1646.7238909655912
C4_goldilocks,61,2025-06-01,1714.1094885787988
C4_goldilocks,61,2025-07-01,1715.4294998336152
C4_goldilocks,61,2025-08-01,1708.2761647455432
C4_goldilocks,61,2025-09-01,1680.8224441704244
C4_goldilocks,61,2025-10-01,1702.434173169714
C4_goldilocks,61,2025-11-01,1651.175959887993
C4_goldilocks,61,2025-12-01,1740.433760613064
C4_goldilocks,62,2024-01-01,1352.1311792462075
C4_goldilocks,62,2024-02-01,1425.9873412529246
C4_goldilocks,62,2024-03-01,1392.0780509166823
C4_goldilocks,62,2024-04-01,1390.3762852886784
C4_goldilocks,62,2024-05-01,1447.25409453908
C4_goldilocks,62,2024-06-01,1481.3942700436723
C4_goldilocks,62,2024-07-01,1457.2818103704506
C4_goldilocks,62,2024-08-01,1453.7963233022024
C4_goldilocks,62,2024-09-01,1485.9977929749098
C4_goldilocks,62,2024-10-01,1453.44132952006
C4_goldilocks,62,2024-11-01,1499.2764328641858
C4_goldilocks,62,2024-12-01,1517.147533375396
C4_goldilocks,62,2025-01-01,1526.4099123436242
C4_goldilocks,62,2025-02-01,1557.3947863058506
C4_goldilocks,62,2025-03-01,1614.5895105839802
C4_goldilocks,62,2025-04-01,1588.243533403155
C4_goldilocks,62,2025-05-01,1601.4106214780713
C4_goldilocks,62,2025-06-01,1643.7062511217416
C4_goldilocks,62,2025-07-01,1675.0119591031064
C4_goldilocks,62,2025-08-01,1687.5060968633547
C4_goldilocks,62,2025-09-01,1666.8830902720256
C4_goldilocks,62,2025-10-01,1706.9663127343856
C4_goldilocks,62,2025-11-01,1718.2821211147798
C4_goldilocks,62,2025-12-01,1682.2321769147634
C4_goldilocks,63,2024-01-01,1352.1311792462075
C4_goldilocks,63,2024-02-01,1404.4218879183647
C4_goldilocks,63,2024-03-01,1403.739578436687
C4_goldilocks,63,2024-04-01,1684.9189137352596
C4_goldilocks,63,2024-05-01,1446.539349930392
C4_goldilocks,63,2024-06-01,1510.4178445699113
C4_goldilocks,63,2024-07-01,1491.8606492872984
C4_goldilocks,63,2024-08-01,1526.9485350760124
C4_goldilocks,63,2024-09-01,1511.9831433002526
C4_goldilocks,63,2024-10-01,1494.314443050469
C4_goldilocks,63,2024-11-01,1506.558223925543
C4_goldilocks,63,2024-12-01,1520.0650878743486
C4_goldilocks,63,2025-01-01,1509.9679835713025
C4_goldilocks,63,2025-02-01,1536.2138394993374
C4_goldilocks,63,2025-03-01,1587.4757903847853
C4_goldilocks,63,2025-04-01,1623.1013140207222
C4_goldilocks,63,2025-05-01,1629.5016251838526
C4_goldilocks,63,2025-06-01,1639.8678823983898
C4_goldilocks,63,2025-07-01,1668.092647411421
C4_goldilocks,63,2025-08-01,1700.3339727651187
C4_goldilocks,63,2025-09-01,1747.1412144301592
C4_goldilocks,63,2025-10-01,1762.243777050494
C4_goldilocks,63,2025-11-01,1782.044254969277
C4_goldilocks,63,2025-12-01,1747.5939790659004
C4_goldilocks,64,2024-01-01,1352.1311792462075
C4_goldilocks,64,2024-02-01,1408.0769101748672
C4_goldilocks,64,2024-03-01,1415.3514649054948
C4_goldilocks,64,2024-04-01,1379.9477707527217
C4_goldilocks,64,2024-05-01,1423.5513484727694
C4_goldilocks,64,2024-06-01,1449.8778456997702
C4_goldilocks,64,2024-07-01,1502.9064133321497
C4_goldilocks,64,2024-08-01,1485.3127476461048
C4_goldilocks,64,2024-09-01,1490.4135516438803
C4_goldilocks,64,2024-10-01,1504.3018312917618
C4_goldilocks,64,2024-11-01,1515.5632498107518
C4_goldilocks,64,2024-12-01,1519.9438162346873
C4_goldilocks,64,2025-01-01,1543.4855122382153
C4_goldilocks,64,2025-02-01,1528.4293740116316
C4_goldilocks,64,2025-03-01,1566.5343959795575
C4_goldilocks,64,2025-04-01,1599.4351168602377
C4_goldilocks,64,2025-05-01,1643.533414143101
C4_goldilocks,64,2025-06-01,1649.966892465299
C4_goldilocks,64,2025-07-01,1687.4123087405267
C4_goldilocks,64,2025-08-01,1686.2888659338555
C4_goldilocks,64,2025-09-01,1675.9239502620205
C4_goldilocks,64,2025-10-01,1704.6795325324333
C4_goldilocks,64,2025-11-01,1665.7929451726427
C4_goldilocks,64,2025-12-01,1721.351676577106
C4_goldilocks,65,2024-01-01,1352.1311792462075
C4_goldilocks,65,2024-02-01,1421.0934794433676
C4_goldilocks,65,2024-03-01,1439.7470695012712
C4_goldilocks,65,2024-04-01,1459.8092508730383
C4_goldilocks,65,2024-05-01,1512.3967349291354
C4_goldilocks,65,2024-06-01,1583.03911435781
C4_goldilocks,65,2024-07-01,1534.9160033675084
C4_goldilocks,65,2024-08-01,1528.1612655805407
C4_goldilocks,65,2024-09-01,1519.226146999894
C4_goldilocks,65,2024-10-01,1542.3139019291516
C4_goldilocks,65,2024-11-01,1563.2976350694255
C4_goldilocks,65,2024-12-01,1525.8513787827815
C4_goldilocks,65,2025-01-01,1543.9403514265216
C4_goldilocks,65,2025-02-01,1587.051655743285
C4_goldilocks,65,2025-03-01,1565.443120517589
C4_goldilocks,65,2025-04-01,1579.1676857832906
C4_goldilocks,65,2025-05-01,1594.4733645181625
C4_goldilocks,65,2025-06-01,1539.8295016934142
C4_goldilocks,65,2025-07-01,1612.5207226877958
C4_goldilocks,65,2025-08-01,1595.6688730315009
C4_goldilocks,65,2025-09-01,1676.4712809428372
C4_goldilocks,65,2025-10-01,1729.2807458853554
C4_goldilocks,65,2025-11-01,1695.8025689234892
C4_goldilocks,65,2025-12-01,1701.3383008383416
C4_goldilocks,66,2024-01-01,1352.1311792462075
C4_goldilocks,66,2024-02-01,1345.0749531188658
C4_goldilocks,66,2024-03-01,1342.0451288599982
C4_goldilocks,66,2024-04-01,1386.628052035987
C4_goldilocks,66,2024-05-01,1389.9624901862512
C4_goldilocks,66,2024-06-01,1442.5550899551074
C4_goldilocks,66,2024-07-01,1437.1051496203506
C4_goldilocks,66,2024-08-01,1466.0963139330302
C4_goldilocks,66,2024-09-01,1460.036049894452
C4_goldilocks,66,2024-10-01,1419.7440519046916
C4_goldilocks,66,2024-11-01,1558.410822514865
C4_goldilocks,66,2024-12-01,1528.1514204250875
C4_goldilocks,66,2025-01-01,1527.0912682195062
C4_goldilocks,66,2025-02-01,1537.0875144761808
C4_goldilocks,66,2025-03-01,1631.9144819888847
C4_goldilocks,66,2025-04-01,1585.573356495824
C4_goldilocks,66,2025-05-01,1615.9439750410002
C4_goldilocks,66,2025-06-01,1635.0781887325481
C4_goldilocks,66,2025-07-01,1637.8189799183804
C4_goldilocks,66,2025-08-01,1682.8620533147614
C4_goldilocks,66,2025-09-01,1679.4416742871147
C4_goldilocks,66,2025-10-01,1720.8225992276743
C4_goldilocks,66,2025-11-01,1619.215719340249
C4_goldilocks,66,2025-12-01,1665.938155526133
C4_goldilocks,67,2024-01-01,1352.1311792462075
C4_goldilocks,67,2024-02-01,1415.4156360796158
C4_goldilocks,67,2024-03-01,1423.4025417759738
C4_goldilocks,67,2024-04-01,1525.9492174146405
C4_goldilocks,67,2024-05-01,1545.2119151422442
C4_goldilocks,67,2024-06-01,1561.095973320917
C4_goldilocks,67,2024-07-01,1529.4163429736172
C4_goldilocks,67,2024-08-01,1530.5397190159179
C4_goldilocks,67,2024-09-01,1527.8108698733777
C4_goldilocks,67,2024-10-01,1498.3010718553937
C4_goldilocks,67,2024-11-01,1478.7773404132276
C4_goldilocks,67,2024-12-01,1495.4961393236495
C4_goldilocks,67,2025-01-01,1537.0398314779757
C4_goldilocks,67,2025-02-01,1578.1118084266236
C4_goldilocks,67,2025-03-01,1606.6429733656523
C4_goldilocks,67,2025-04-01,1603.4608386983757
C4_goldilocks,67,2025-05-01,1643.3261406519534
C4_goldilocks,67,2025-06-01,1654.7708633413938
C4_goldilocks,67,2025-07-01,1654.9870148738207
C4_goldilocks,67,2025-08-01,1677.8773882598875
C4_goldilocks,67,2025-09-01,1666.321820970922
C4_goldilocks,67,2025-10-01,1719.150754836513
C4_goldilocks,67,2025-11-01,1716.6075680038866
C4_goldilocks,67,2025-12-01,1725.181975572923
C4_goldilocks,68,2024-01-01,1352.1311792462075
C4_goldilocks,68,2024-02-01,1355.1183309732266
C4_goldilocks,68,2024-03-01,1392.6885568420782
C4_goldilocks,68,2024-04-01,1440.5982487073425
C4_goldilocks,68,2024-05-01,1499.3905725994657
C4_goldilocks,68,2024-06-01,1446.3367354537968
C4_goldilocks,68,2024-07-01,1458.1993609637836
C4_goldilocks,68,2024-08-01,1434.9319949384376
C4_goldilocks,68,2024-09-01,1530.988894109323
C4_goldilocks,68,2024-10-01,1446.0305121682816
C4_goldilocks,68,2024-11-01,1496.234512389489
C4_goldilocks,68,2024-12-01,1433.9586167911477
C4_goldilocks,68,2025-01-01,1481.6713993242058
C4_goldilocks,68,2025-02-01,1513.2976755462698
C4_goldilocks,68,2025-03-01,1548.1431483385431
C4_goldilocks,68,2025-04-01,1524.6767095276564
C4_goldilocks,68,2025-05-01,1624.681401989367
C4_goldilocks,68,2025-06-01,1626.5342659500254
C4_goldilocks,68,2025-07-01,1664.2702488481548
C4_goldilocks,68,2025-08-01,1678.3260763971361
C4_goldilocks,68,2025-09-01,1634.5484256530146
C4_goldilocks,68,2025-10-01,1664.6465171405248
C4_goldilocks,68,2025-11-01,1668.0664639342413
C4_goldilocks,68,2025-12-01,1706.5450244795657
C4_goldilocks,69,2024-01-01,1352.1311792462075
C4_goldilocks,69,2024-02-01,1385.817704809541
C4_goldilocks,69,2024-03-01,1403.281541454253
C4_goldilocks,69,2024-04-01,1414.7650334376335
C4_goldilocks,69,2024-05-01,1497.7211547697307
C4_goldilocks,69,2024-06-01,1483.5164390902537
C4_goldilocks,69,2024-07-01,1494.4175678508414
C4_goldilocks,69,2024-08-01,1476.6944291237246
C4_goldilocks,69,2024-09-01,1465.0583172461586
C4_goldilocks,69,2024-10-01,1448.2453278944413
C4_goldilocks,69,2024-11-01,1511.8362583758187
C4_goldilocks,69,2024-12-01,1498.7614774472008
C4_goldilocks,69,2025-01-01,1513.4820395384265
C4_goldilocks,69,2025-02-01,1519.2597369710518
C4_goldilocks,69,2025-03-01,1529.9705169525532
C4_goldilocks,69,2025-04-01,1573.9990535132956
C4_goldilocks,69,2025-05-01,1569.432661388748
C4_goldilocks,69,2025-06-01,1601.4404041958735
C4_goldilocks,69,2025-07-01,1640.0747227067384
C4_goldilocks,69,2025-08-01,1680.167780088149
C4_goldilocks,69,2025-09-01,1699.966828760215
C4_goldilocks,69,2025-10-01,1649.3007169530247
C4_goldilocks,69,2025-11-01,1611.4866697437242
C4_goldilocks,69,2025-12-01,1638.7623040680887
C4_goldilocks,70,2024-01-01,1352.1311792462075
C4_goldilocks,70,2024-02-01,1383.2162569627674
C4_goldilocks,70,2024-03-01,1401.598739915565
C4_goldilocks,70,2024-04-01,1413.0452080266386
C4_goldilocks,70,2024-05-01,1502.1203225303436
C4_goldilocks,70,2024-06-01,1453.8053717449902
C4_goldilocks,70,2024-07-01,1494.323355192668
C4_goldilocks,70,2024-08-01,1488.5676741281868
C4_goldilocks,70,2024-09-01,1526.760149965172
C4_goldilocks,70,2024-10-01,1453.2625681256732
C4_goldilocks,70,2024-11-01,1470.9970696789958
C4_goldilocks,70,2024-12-01,1459.1154186579577
C4_goldilocks,70,2025-01-01,1510.8719623501458
C4_goldilocks,70,2025-02-01,1489.676341556344
C4_goldilocks,70,2025-03-01,1579.1954034595071
C4_goldilocks,70,2025-04-01,1598.5389256506235
C4_goldilocks,70,2025-05-01,1588.2982171411415
C4_goldilocks,70,2025-06-01,1580.5310065424783
C4_goldilocks,70,2025-07-01,1697.481974343674
C4_goldilocks,70,2025-08-01,1662.843880884805
C4_goldilocks,70,2025-09-01,1678.4524837000401
C4_goldilocks,70,2025-10-01,1715.522142597396
C4_goldilocks,70,2025-11-01,1731.251189032566
C4_goldilocks,70,2025-12-01,1745.417579193021
C4_goldilocks,71,2024-01-01,1352.1311792462075
C4_goldilocks,71,2024-02-01,1295.0605124311853
C4_goldilocks,71,2024-03-01,1315.8056103331503
C4_goldilocks,71,2024-04-01,1345.837385162416
C4_goldilocks,71,2024-05-01,1465.2807372178554
C4_goldilocks,71,2024-06-01,1409.1633662712961
C4_goldilocks,71,2024-07-01,1455.0453954260124
C4_goldilocks,71,2024-08-01,1491.1018413270376
C4_goldilocks,71,2024-09-01,1512.8460022087222
C4_goldilocks,71,2024-10-01,1466.8814184049675
C4_goldilocks,71,2024-11-01,1505.383608305436
C4_goldilocks,71,2024-12-01,1514.3333005452428
C4_goldilocks,71,2025-01-01,1569.7315392166413
C4_goldilocks,71,2025-02-01,1534.1258680393705
C4_goldilocks,71,2025-03-01,1599.2235078618132
C4_goldilocks,71,2025-04-01,1657.1244703709133
C4_goldilocks,71,2025-05-01,1645.0342706011895
C4_goldilocks,71,2025-06-01,1658.278598962477
C4_goldilocks,71,2025-07-01,1649.8738549266675
C4_goldilocks,71,2025-08-01,1620.9585526496007
C4_goldilocks,71,2025-09-01,1624.9219178843296
C4_goldilocks,71,2025-10-01,1659.5070036076472
C4_goldilocks,71,2025-11-01,1659.6383953519162
C4_goldilocks,71,2025-12-01,1681.6565739717457
C4_goldilocks,72,2024-01-01,1352.1311792462075
C4_goldilocks,72,2024-02-01,1358.7355722326358
C4_goldilocks,72,2024-03-01,1395.2749891643664
C4_goldilocks,72,2024-04-01,1387.673448557497
C4_goldilocks,72,2024-05-01,1437.8315307935386
C4_goldilocks,72,2024-06-01,1488.1945532542245
C4_goldilocks,72,2024-07-01,1557.237377612791
C4_goldilocks,72,2024-08-01,1505.0042324874291
C4_goldilocks,72,2024-09-01,1460.61201023799
C4_goldilocks,72,2024-10-01,1502.9843071926075
C4_goldilocks,72,2024-11-01,1521.7271202608338
C4_goldilocks,72,2024-12-01,1530.6028870246255
C4_goldilocks,72,2025-01-01,1531.3019730426652
C4_goldilocks,72,2025-02-01,1540.3067714458218
C4_goldilocks,72,2025-03-01,1587.44102848156
C4_goldilocks,72,2025-04-01,1524.5409913827586
C4_goldilocks,72,2025-05-01,1630.491210792555
C4_goldilocks,72,2025-06-01,1597.8665870996658
C4_goldilocks,72,2025-07-01,1642.4552358977446
C4_goldilocks,72,2025-08-01,1647.8799537478344
C4_goldilocks,72,2025-09-01,1644.9685883031311
C4_goldilocks,72,2025-10-01,1653.1727753780415
C4_goldilocks,72,2025-11-01,1658.1400783185763
C4_goldilocks,72,2025-12-01,1662.018017325876
C4_goldilocks,73,2024-01-01,1352.1311792462075
C4_goldilocks,73,2024-02-01,1362.9720475143547
C4_goldilocks,73,2024-03-01,1392.877339558945
C4_goldilocks,73,2024-04-01,1419.5383760296768
C4_goldilocks,73,2024-05-01,1453.4229027595063
C4_goldilocks,73,2024-06-01,1497.142658403957
C4_goldilocks,73,2024-07-01,1487.283336177932
C4_goldilocks,73,2024-08-01,1495.151358515598
C4_goldilocks,73,2024-09-01,1489.273048962896
C4_goldilocks,73,2024-10-01,1439.2376920449074
C4_goldilocks,73,2024-11-01,1469.6147761408367
C4_goldilocks,73,2024-12-01,1489.9333413062864
C4_goldilocks,73,2025-01-01,1506.6213039109423
C4_goldilocks,73,2025-02-01,1521.909542048733
C4_goldilocks,73,2025-03-01,1582.30817388469
C4_goldilocks,73,2025-04-01,1598.4974483797293
C4_goldilocks,73,2025-05-01,1606.6197152490606
C4_goldilocks,73,2025-06-01,1574.21494930774
C4_goldilocks,73,2025-07-01,1686.8999092579186
C4_goldilocks,73,2025-08-01,1672.2108594441825
C4_goldilocks,73,2025-09-01,1668.1753188791006
C4_goldilocks,73,2025-10-01,1686.7482029292223
C4_goldilocks,73,2025-11-01,1735.629439457472
C4_goldilocks,73,2025-12-01,1684.3416488376015
C4_goldilocks,74,2024-01-01,1352.1311792462075
C4_goldilocks,74,2024-02-01,1364.2570387608964
C4_goldilocks,74,2024-03-01,1377.4690977384596
C4_goldilocks,74,2024-04-01,1390.1060058479347
C4_goldilocks,74,2024-05-01,1454.802600441256
C4_goldilocks,74,2024-06-01,1469.8385801040235
C4_goldilocks,74,2024-07-01,1471.2247758951587
C4_goldilocks,74,2024-08-01,1447.7601200800377
C4_goldilocks,74,2024-09-01,1457.8539316132499
C4_goldilocks,74,2024-10-01,1454.7132145133157
C4_goldilocks,74,2024-11-01,1462.8884889458761
C4_goldilocks,74,2024-12-01,1440.277218153273
C4_goldilocks,74,2025-01-01,1529.797279231623
C4_goldilocks,74,2025-02-01,1412.238107502387
C4_goldilocks,74,2025-03-01,1566.3182627176204
C4_goldilocks,74,2025-04-01,1585.8943397840483
C4_goldilocks,74,2025-05-01,1599.8434013865524
C4_goldilocks,74,2025-06-01,1615.8374188656328
C4_goldilocks,74,2025-07-01,1630.493529561901
C4_goldilocks,74,2025-08-01,1651.721764802512
C4_goldilocks,74,2025-09-01,1658.8774691045467
C4_goldilocks,74,2025-10-01,1645.846647841629
C4_goldilocks,74,2025-11-01,1608.1594590064365
C4_goldilocks,74,2025-12-01,1651.3081345277737
C4_goldilocks,75,2024-01-01,1352.1311792462075
C4_goldilocks,75,2024-02-01,1340.5636791608786
C4_goldilocks,75,2024-03-01,1347.482799074193
C4_goldilocks,75,2024-04-01,1422.4792132914636
C4_goldilocks,75,2024-05-01,1437.0145884466347
C4_goldilocks,75,2024-06-01,1470.3907827182468
C4_goldilocks,75,2024-07-01,1467.3507987936653
C4_goldilocks,75,2024-08-01,1492.1466500187453
C4_goldilocks,75,2024-09-01,1435.5329147684874
C4_goldilocks,75,2024-10-01,1461.3240707455368
C4_goldilocks,75,2024-11-01,1474.1444421176973
C4_goldilocks,75,2024-12-01,1503.401128731507
C4_goldilocks,75,2025-01-01,1493.42205124761
C4_goldilocks,75,2025-02-01,1522.8129000793044
C4_goldilocks,75,2025-03-01,1555.0357114228764
C4_goldilocks,75,2025-04-01,1575.9717350896756
C4_goldilocks,75,2025-05-01,1577.523550796119
C4_goldilocks,75,2025-06-01,1604.7394555342821
C4_goldilocks,75,2025-07-01,1653.6953505833565
C4_goldilocks,75,2025-08-01,1658.3845381629271
C4_goldilocks,75,2025-09-01,1675.1474506055572
C4_goldilocks,75,2025-10-01,1690.9130288119231
C4_goldilocks,75,2025-11-01,1784.7649946449355
C4_goldilocks,75,2025-12-01,1706.414949500776
C4_goldilocks,76,2024-01-01,1352.1311792462075
C4_goldilocks,76,2024-02-01,1374.2227572443342
C4_goldilocks,76,2024-03-01,1394.948804758046
C4_goldilocks,76,2024-04-01,1427.5673740127581
C4_goldilocks,76,2024-05-01,1414.9859440379287
C4_goldilocks,76,2024-06-01,1491.539149645763
C4_goldilocks,76,2024-07-01,1519.4933150417864
C4_goldilocks,76,2024-08-01,1501.3317117133538
C4_goldilocks,76,2024-09-01,1458.2130627043641
C4_goldilocks,76,2024-10-01,1257.0107588116518
C4_goldilocks,76,2024-11-01,1515.5216220554285
C4_goldilocks,76,2024-12-01,1504.2525508233311
C4_goldilocks,76,2025-01-01,1529.7541090108969
C4_goldilocks,76,2025-02-01,1555.5648768320036
C4_goldilocks,76,2025-03-01,1573.3392642625722
C4_goldilocks,76,2025-04-01,1619.4726453499443
C4_goldilocks,76,2025-05-01,1604.9049263638174
C4_goldilocks,76,2025-06-01,1652.9991349101203
C4_goldilocks,76,2025-07-01,1623.8917588271136
C4_goldilocks,76,2025-08-01,1704.437344568903
C4_goldilocks,76,2025-09-01,1693.5126832508136
C4_goldilocks,76,2025-10-01,1692.858284601018
C4_goldilocks,76,2025-11-01,1653.8275707788289
C4_goldilocks,76,2025-12-01,1700.0079808600372
C4_goldilocks,77,2024-01-01,1352.1311792462075
C4_goldilocks,77,2024-02-01,1435.0781150471448
C4_goldilocks,77,2024-03-01,1425.7410604058598
C4_goldilocks,77,2024-04-01,1410.7537863205625
C4_goldilocks,77,2024-05-01,1447.3715852574487
C4_goldilocks,77,2024-06-01,1451.0024064364993
C4_goldilocks,77,2024-07-01,1472.3733294931235
C4_goldilocks,77,2024-08-01,1451.2935509174658
C4_goldilocks,77,2024-09-01,1513.5744785216064
C4_goldilocks,77,2024-10-01,1474.498549909655
C4_goldilocks,77,2024-11-01,1509.6455812926858
C4_goldilocks,77,2024-12-01,1498.3055942731648
C4_goldilocks,77,2025-01-01,1523.06249907167
C4_goldilocks,77,2025-02-01,1507.0133329050584
C4_goldilocks,77,2025-03-01,1550.3990039902233
C4_goldilocks,77,2025-04-01,1602.4698422981467
C4_goldilocks,77,2025-05-01,1659.5344423474032
C4_goldilocks,77,2025-06-01,1651.1919109640278
C4_goldilocks,77,2025-07-01,1709.2592055794469
C4_goldilocks,77,2025-08-01,1730.926422711601
C4_goldilocks,77,2025-09-01,1692.9724629592931
C4_goldilocks,77,2025-10-01,1705.8289890369756
C4_goldilocks,77,2025-11-01,1656.9672591063468
C4_goldilocks,77,2025-12-01,1672.8284613440228
C4_goldilocks,78,2024-01-01,1352.1311792462075
C4_goldilocks,78,2024-02-01,1428.8232109224639
C4_goldilocks,78,2024-03-01,1413.515893454986
C4_goldilocks,78,2024-04-01,1441.1933064655177
C4_goldilocks,78,2024-05-01,1468.8972542709473
C4_goldilocks,78,2024-06-01,1516.4351055645068
C4_goldilocks,78,2024-07-01,1511.1909762003481
C4_goldilocks,78,2024-08-01,1540.5789726563817
C4_goldilocks,78,2024-09-01,1530.1365691109215
