timestamp,q10,median,q90,mean,std,scenario
2032-04-01,2401.1169552639517,2438.631916973669,2466.7546976216704,2435.2090354419174,29.159393188377344,A4_rate_zero_lower_covid
2032-05-01,2418.4588534949808,2452.8256684570542,2478.3674117702353,2446.362625391269,29.921129305237127,A4_rate_zero_lower_covid
2032-06-01,2408.072159167794,2445.141382868621,2474.46166379198,2443.7499047178226,27.513871631488723,A4_rate_zero_lower_covid
2032-07-01,2420.049564207519,2458.925027910802,2493.293444579196,2457.519362716522,27.665421771223222,A4_rate_zero_lower_covid
2032-08-01,2426.535781195859,2459.651579221397,2495.9114986536947,2459.8160358228442,28.93626442364735,A4_rate_zero_lower_covid
2032-09-01,2433.0197325823046,2474.5712962955267,2505.9377570431484,2471.4893407640748,30.914616758826305,A4_rate_zero_lower_covid
2032-10-01,2434.611234776372,2474.7304234374164,2504.665998438737,2472.6212066344096,29.933702159971553,A4_rate_zero_lower_covid
2032-11-01,2434.511545257939,2481.9771496330723,2516.4637061926487,2478.2743741368545,32.45023964387361,A4_rate_zero_lower_covid
2032-12-01,2447.554868727322,2486.6541006385987,2523.937440159331,2485.047139597501,29.736280311710058,A4_rate_zero_lower_covid
2033-01-01,2452.687936439069,2496.632119218609,2521.9626620983895,2490.7590878585206,30.761621845308607,A4_rate_zero_lower_covid
2033-02-01,2461.1202778243883,2498.0013361577116,2526.3360689170795,2495.4109548335205,28.870288598624782,A4_rate_zero_lower_covid
2033-03-01,2462.4820406041663,2500.2637355914185,2536.471016491004,2500.4682229083287,30.29752804715641,A4_rate_zero_lower_covid
2033-04-01,2476.426900940216,2511.3980298619235,2536.8664318856986,2506.1203260460084,31.81465041497375,A4_rate_zero_lower_covid
2033-05-01,2485.740669755856,2517.0615731987073,2550.411761274153,2518.293029648057,27.884249517607117,A4_rate_zero_lower_covid
2033-06-01,2481.7497582437695,2520.3868978816213,2558.109582636018,2518.8732566062668,29.463366911547325,A4_rate_zero_lower_covid
2033-07-01,2489.6045828100123,2531.452040690838,2559.161257956911,2526.609361716539,28.99436170578811,A4_rate_zero_lower_covid
2033-08-01,2484.7859936321006,2531.8316910252734,2571.1398051108026,2529.243428449443,32.327451417078024,A4_rate_zero_lower_covid
2033-09-01,2505.528156131968,2539.999566731778,2567.486167894403,2539.136667121759,26.981500617034992,A4_rate_zero_lower_covid
2033-10-01,2506.44600068747,2545.5452466488023,2588.699556386489,2543.711800118989,29.87794278152267,A4_rate_zero_lower_covid
2033-11-01,2513.5854665136867,2552.987406869456,2583.2074463182785,2551.6098073634234,27.708172940780653,A4_rate_zero_lower_covid
2033-12-01,2515.3136513637123,2558.957233207076,2589.5614152217317,2554.4125271060834,32.8943203724598,A4_rate_zero_lower_covid
2034-01-01,2532.3856793140226,2566.2595761810326,2599.9425257695607,2567.246884114467,28.057497892532847,A4_rate_zero_lower_covid
2034-02-01,2523.9179221833374,2562.185742063847,2601.7469749231873,2565.1158186034827,31.66777161869372,A4_rate_zero_lower_covid
2034-03-01,2536.4625440837135,2581.2708755231997,2613.048216092161,2575.829580589252,29.3890511207013,A4_rate_zero_lower_covid
2034-04-01,2543.0720756916767,2584.9834051245407,2617.095895716009,2582.289006322393,31.01965707523777,A4_rate_zero_lower_covid
2034-05-01,2537.683598140157,2586.7331284904903,2622.917507799706,2584.488047651361,31.38380095693338,A4_rate_zero_lower_covid
2034-06-01,2551.84894488641,2594.3495476945577,2633.2324509021973,2591.252342232929,31.89522349858118,A4_rate_zero_lower_covid
2034-07-01,2559.7728568160983,2602.189039866124,2634.358981134294,2599.481811255851,27.961197639010223,A4_rate_zero_lower_covid
2034-08-01,2565.303471984573,2606.7366358805875,2644.361742999941,2605.353327134526,30.772238659735,A4_rate_zero_lower_covid
2034-09-01,2566.9110450225144,2611.4673044173196,2644.580833358904,2609.2057864183284,28.263274757208027,A4_rate_zero_lower_covid
2034-10-01,2584.276152628708,2618.7676267076886,2656.9029756404657,2618.638378842675,28.234460000782775,A4_rate_zero_lower_covid
2034-11-01,2587.5590449658707,2619.355507660288,2659.0392148529145,2621.0247912348123,30.73969377608069,A4_rate_zero_lower_covid
2034-12-01,2598.303989606259,2635.6500274994005,2665.0202212447166,2633.9129643499177,29.32873210084466,A4_rate_zero_lower_covid
2035-01-01,2607.794560935408,2638.8417622732254,2673.1274241150677,2639.7177860400316,24.776689676823143,A4_rate_zero_lower_covid
2035-02-01,2620.8402726352138,2651.1244646371833,2684.4911123525785,2651.0151137581834,26.816744670118332,A4_rate_zero_lower_covid
2035-03-01,2617.2941361817775,2657.4961218195403,2683.660198288459,2653.643614882478,26.587946294693932,A4_rate_zero_lower_covid
2035-04-01,2622.4914757484808,2655.1459542536436,2685.0426597765845,2652.2465152649065,30.52192061271615,A4_rate_zero_lower_covid
2035-05-01,2637.2844315711154,2671.4168845833924,2701.5570073168624,2671.1938083406294,24.284547550841882,A4_rate_zero_lower_covid
2035-06-01,2657.7124379931984,2691.3878637770376,2718.0559649098473,2689.593994145897,24.89478278906615,A4_rate_zero_lower_covid
2035-07-01,2674.154063769358,2701.9077283858205,2728.37482942548,2699.3383666470736,23.916054020337857,A4_rate_zero_lower_covid
2035-08-01,2657.238255746098,2690.1124630683153,2719.431458411601,2689.172482746636,26.84069227605775,A4_rate_zero_lower_covid
2035-09-01,2691.7977290195468,2715.3522114159605,2744.8432496881314,2717.8287093132653,20.204239761289422,A4_rate_zero_lower_covid
2035-10-01,2743.616486792197,2769.5561698256556,2798.2807986485604,2770.043366035641,22.016153181161247,A4_rate_zero_lower_covid
2035-11-01,2700.4437446648453,2730.7170689489303,2753.5036525902015,2726.947591517004,20.2774647460305,A4_rate_zero_lower_covid
2035-12-01,2558.783572912147,2589.6067671910296,2619.1795346357044,2589.0428351982446,25.658456747699343,A4_rate_zero_lower_covid
2026-01-01,1506.0933655430326,1506.0933655430326,1506.0933655430326,1506.0933655430301,2.5011104298755527e-12,B1_policy_full_tight_moonjaein
2026-02-01,1424.5317428640128,1511.032402887807,1607.357502417559,1510.2822350099225,71.67144781543986,B1_policy_full_tight_moonjaein
2026-03-01,1440.0184555661333,1531.6177486977676,1638.3753867195053,1528.6115429864758,79.90713704238273,B1_policy_full_tight_moonjaein
2026-04-01,1427.2740939556518,1507.9092044495064,1594.987720422281,1508.08524479479,68.93551392893201,B1_policy_full_tight_moonjaein
2026-05-01,1401.6438095188516,1504.1789071033681,1592.65276540198,1499.9084894045152,70.66860791573251,B1_policy_full_tight_moonjaein
2026-06-01,1434.1671083666408,1485.835945768433,1578.2319291459048,1493.704500414559,59.75578423150561,B1_policy_full_tight_moonjaein
2026-07-01,1403.435173887344,1486.6889776208595,1570.713340838767,1479.468940750464,68.29125560555002,B1_policy_full_tight_moonjaein
2026-08-01,1408.8650286171808,1503.1346723589838,1558.1620288666782,1490.958621215191,62.84471692107333,B1_policy_full_tight_moonjaein
2026-09-01,1389.7564473690088,1472.7249120390713,1554.0202703486923,1475.1137439714864,66.16778963461071,B1_policy_full_tight_moonjaein
2026-10-01,1364.1356862581074,1473.799376571138,1550.7549118984477,1465.8680818122305,69.3570039313714,B1_policy_full_tight_moonjaein
2026-11-01,1370.0093698662063,1463.5191327511723,1527.007819022427,1453.9108935079278,60.461371553692025,B1_policy_full_tight_moonjaein
2026-12-01,1382.2063701980653,1450.1594773922557,1547.6036342742866,1456.6222238847868,70.2351447851745,B1_policy_full_tight_moonjaein
2027-01-01,1372.5759981287254,1454.0517041208352,1512.4731764280218,1443.2999824405963,63.25738098016035,B1_policy_full_tight_moonjaein
2027-02-01,1368.9998904247434,1462.9170715486391,1555.26216035653,1456.0084896335,72.55471901535678,B1_policy_full_tight_moonjaein
2027-03-01,1411.460996911299,1492.0400108025456,1576.8489097974955,1494.5254912515466,67.81076799356715,B1_policy_full_tight_moonjaein
2027-04-01,1429.793381353964,1517.3634991072327,1600.952614438894,1510.6005136138074,75.77503671640785,B1_policy_full_tight_moonjaein
2027-05-01,1419.3509387548395,1536.6928184005192,1606.7287268884809,1519.9864894211057,75.33048071733597,B1_policy_full_tight_moonjaein
2027-06-01,1457.290970919479,1539.2581127258034,1618.2444369197676,1534.3270910422766,72.52916103963791,B1_policy_full_tight_moonjaein
2027-07-01,1478.804977775547,1564.6182098586135,1640.5753596619006,1566.4416060325184,61.72857936956469,B1_policy_full_tight_moonjaein
2027-08-01,1499.475274241473,1596.2610622099432,1670.9475530991876,1593.3090389568315,74.05908253922452,B1_policy_full_tight_moonjaein
2027-09-01,1541.8373775401883,1616.8730649948684,1686.3146947752957,1614.0108813087638,67.68135272606334,B1_policy_full_tight_moonjaein
2027-10-01,1548.882664258456,1634.9139988646587,1739.3608394887813,1635.4893419612222,67.70954620743223,B1_policy_full_tight_moonjaein
2027-11-01,1573.3974517787892,1659.6041732270714,1743.5292710470258,1660.9516564392638,73.73281171273959,B1_policy_full_tight_moonjaein
2027-12-01,1596.0651466458435,1690.582251087047,1762.2190053294755,1686.8273834296474,70.27130829836234,B1_policy_full_tight_moonjaein
2028-01-01,1634.3893770598524,1702.279374917512,1774.88112209282,1703.5452877228277,58.62066291626714,B1_policy_full_tight_moonjaein
2028-02-01,1605.1513408413539,1712.0214542402548,1806.6802780781861,1714.266336973602,75.63309065763157,B1_policy_full_tight_moonjaein
2028-03-01,1666.4378995205445,1746.6872780360436,1827.0002225148758,1746.9411820323287,66.72739889353396,B1_policy_full_tight_moonjaein
2028-04-01,1664.1390264263484,1777.3297083038267,1865.1539318473017,1773.1157066121755,76.71743081787189,B1_policy_full_tight_moonjaein
2028-05-01,1717.6247616033352,1793.492640866859,1871.3627303061407,1794.4003568168475,66.28677950187927,B1_policy_full_tight_moonjaein
2028-06-01,1745.5163007133679,1828.6688456973145,1900.1016739225472,1822.3349268560553,68.20039545003026,B1_policy_full_tight_moonjaein
2028-07-01,1769.827155729659,1854.2315149907877,1922.549171948498,1845.1163353383736,73.42106805584551,B1_policy_full_tight_moonjaein
2028-08-01,1798.6976096824128,1891.8482654440854,1956.5964004413975,1876.565352938061,61.75864469464318,B1_policy_full_tight_moonjaein
2028-09-01,1791.1340305897602,1909.208687364492,1960.0527575336127,1891.3878713694796,67.27778365156932,B1_policy_full_tight_moonjaein
2028-10-01,1838.673514097662,1911.4250313514653,1985.8557128812813,1910.7737801959918,62.68926663946875,B1_policy_full_tight_moonjaein
2028-11-01,1865.0740719326498,1950.9575718554943,2042.5706387248133,1957.309440169457,66.44466357877788,B1_policy_full_tight_moonjaein
2028-12-01,1894.6886016088706,1975.8741493685106,2054.3203121559886,1975.652195549552,62.34205998349162,B1_policy_full_tight_moonjaein
2029-01-01,1914.2427316173512,2009.5125326537095,2073.459361376553,1999.5161567065788,68.5316431789002,B1_policy_full_tight_moonjaein
2029-02-01,1936.1321973454133,2028.2211395925453,2108.2887736158777,2027.0749513490412,67.9222385880835,B1_policy_full_tight_moonjaein
2029-03-01,1987.429351085995,2068.850023010939,2121.416788040345,2061.7010576434923,53.76300846581022,B1_policy_full_tight_moonjaein
2029-04-01,2013.5407591766855,2082.5880214634317,2142.5731420033026,2076.7666077239014,53.862585911589896,B1_policy_full_tight_moonjaein
2029-05-01,2027.6761145327926,2109.803195145238,2182.507332099578,2106.4368037932727,62.87570671073664,B1_policy_full_tight_moonjaein
2029-06-01,2062.4682094956115,2137.622015766391,2201.4171600906843,2137.2919060256468,59.093301364208685,B1_policy_full_tight_moonjaein
2029-07-01,2085.891359532507,2172.395583879741,2247.0339779166943,2169.011992625528,71.18059085159908,B1_policy_full_tight_moonjaein
2029-08-01,2113.0979764018825,2208.345420287519,2262.140160162536,2194.5633394456795,63.78303275011008,B1_policy_full_tight_moonjaein
2029-09-01,2139.782046503498,2212.147974035757,2289.2748295922243,2215.973775505564,63.16666192909973,B1_policy_full_tight_moonjaein
2029-10-01,2171.4439110880226,2249.7728156252965,2356.3948507077757,2252.4728636034843,74.55733262922836,B1_policy_full_tight_moonjaein
2029-11-01,2197.9315979329167,2290.483450869203,2373.309346114184,2292.410061209143,71.462784430579,B1_policy_full_tight_moonjaein
2029-12-01,2230.6560115990987,2304.9749214253616,2388.5871982734184,2310.976032739605,68.2930007038056,B1_policy_full_tight_moonjaein
2030-01-01,2263.9804016216244,2335.8253320230197,2428.7352576472667,2341.9218876470127,65.41549694345079,B1_policy_full_tight_moonjaein
2030-02-01,2284.8720732253005,2375.5195570594115,2458.0295332952705,2373.1746135193475,70.57604620043672,B1_policy_full_tight_moonjaein
2030-03-01,2296.407905826506,2396.949874254432,2483.6236335956546,2387.9152764063824,90.38786240787054,B1_policy_full_tight_moonjaein
2030-04-01,2362.6821594202215,2443.547123552333,2506.2568940687215,2437.254962002724,55.99176560155559,B1_policy_full_tight_moonjaein
2030-05-01,2369.521990070621,2465.589781568364,2551.3490509009926,2464.652950039735,71.95770109000861,B1_policy_full_tight_moonjaein
2030-06-01,2424.4496375996405,2509.170639447746,2586.7190036924944,2505.4755272030166,59.54277847619378,B1_policy_full_tight_moonjaein
2030-07-01,2467.7936672995725,2536.792962697041,2609.1288371607097,2532.961137968466,62.44368941857753,B1_policy_full_tight_moonjaein
2030-08-01,2475.6181257390645,2571.29019742529,2660.61646322085,2567.3908465496306,76.3242200852199,B1_policy_full_tight_moonjaein
2030-09-01,2526.630331445622,2600.872622807047,2654.751641939631,2595.0785087643053,66.40516989978357,B1_policy_full_tight_moonjaein
2030-10-01,2558.1605733671113,2626.877167599035,2705.831700030049,2631.00220311025,67.41645906458848,B1_policy_full_tight_moonjaein
2030-11-01,2578.827867306637,2666.8256863101233,2747.8617801175155,2662.7184278071827,66.88982005810104,B1_policy_full_tight_moonjaein
2030-12-01,2621.4726361030353,2704.665898147652,2765.8214339685023,2693.544138313174,71.77009240396168,B1_policy_full_tight_moonjaein
2031-01-01,2641.5743843887617,2716.449708023143,2794.692678908822,2716.3204691589463,70.6590051562363,B1_policy_full_tight_moonjaein
2031-02-01,2640.7190467469823,2726.3169090426954,2807.0722230296255,2723.90536033668,60.451351643151526,B1_policy_full_tight_moonjaein
2031-03-01,2627.257479269819,2709.894945708757,2787.2516531472243,2708.0443349287143,63.96006463910802,B1_policy_full_tight_moonjaein
2031-04-01,2615.788103307141,2702.307982928651,2771.015799388438,2690.235791024066,64.41226126693748,B1_policy_full_tight_moonjaein
2031-05-01,2607.5886802556906,2677.369081460416,2747.9712247452508,2681.3344366865294,60.334979622547245,B1_policy_full_tight_moonjaein
2031-06-01,2592.6195227975018,2670.7523447610306,2733.846805795415,2667.6438297072727,56.244861670968156,B1_policy_full_tight_moonjaein
2031-07-01,2573.7380278221044,2665.9996382255877,2746.6023826604755,2666.648976290387,65.59799252951655,B1_policy_full_tight_moonjaein
2031-08-01,2556.14559899263,2644.5134262061747,2737.037990422278,2639.3497046944103,72.80677461771502,B1_policy_full_tight_moonjaein
2031-09-01,2550.30536204292,2622.144732134874,2709.6642942761496,2627.014096730725,69.80123737911715,B1_policy_full_tight_moonjaein
2031-10-01,2539.22250454893,2618.2399004405033,2711.5376392075686,2618.9358890800127,65.49131813240501,B1_policy_full_tight_moonjaein
2031-11-01,2523.7889857935506,2619.379019206052,2696.1561653700596,2611.969614810283,68.3874034855936,B1_policy_full_tight_moonjaein
2031-12-01,2497.7643431117253,2597.4989110536344,2681.564390002535,2587.574361273057,79.2091863793395,B1_policy_full_tight_moonjaein
2032-01-01,2480.2184536189866,2580.7877107670947,2668.991043444041,2574.6649084101564,78.91698424333391,B1_policy_full_tight_moonjaein
2032-02-01,2504.384792760046,2576.112981250775,2670.3154171377914,2580.710854869067,66.27735100699661,B1_policy_full_tight_moonjaein
2032-03-01,2461.8153331250496,2571.9393304763353,2643.1449833551296,2562.3450082813397,67.28246598564317,B1_policy_full_tight_moonjaein
2032-04-01,2445.5122207997433,2539.0128950550957,2617.001739075485,2537.9934045915425,65.76268930292822,B1_policy_full_tight_moonjaein
2032-05-01,2437.469969297695,2529.859635418989,2606.398548842926,2530.8648915957483,67.02430949080333,B1_policy_full_tight_moonjaein
2032-06-01,2436.0829218588374,2524.8803435675695,2605.325281292249,2523.2455379509715,67.12444751976447,B1_policy_full_tight_moonjaein
2032-07-01,2439.243203350084,2534.5796718995134,2591.7368850929106,2522.946566531944,62.87151411361971,B1_policy_full_tight_moonjaein
2032-08-01,2416.928176941364,2496.1940445509117,2585.8728719001865,2498.294115821581,62.93779058999659,B1_policy_full_tight_moonjaein
2032-09-01,2395.0388952301023,2492.7278242748835,2563.618801574463,2486.5290894470645,68.36821554880154,B1_policy_full_tight_moonjaein
2032-10-01,2390.6125583473563,2478.0239526242995,2568.730379953502,2480.474289493999,73.15463014335424,B1_policy_full_tight_moonjaein
2032-11-01,2391.6673019714544,2488.2419421942323,2570.7458417811117,2483.2110065270676,70.59138537973494,B1_policy_full_tight_moonjaein
2032-12-01,2376.6320470950145,2459.988497021074,2528.7229032107844,2459.629534964604,61.7696852331202,B1_policy_full_tight_moonjaein
2033-01-01,2373.715739893535,2448.8949275894693,2517.712917559003,2448.9308599037595,55.89268974196356,B1_policy_full_tight_moonjaein
2033-02-01,2367.5398475096376,2453.465771574888,2518.897937033897,2446.964327424447,71.91090517923868,B1_policy_full_tight_moonjaein
2033-03-01,2409.214261546599,2467.9931953643354,2545.6172964329426,2474.3869677930265,56.25811841765875,B1_policy_full_tight_moonjaein
2033-04-01,2376.8678216580297,2473.442472418348,2550.739547909007,2468.399216608819,66.66696922166403,B1_policy_full_tight_moonjaein
2033-05-01,2403.719469569438,2487.289877252278,2544.6988323140536,2479.724130688955,60.65920578410603,B1_policy_full_tight_moonjaein
2033-06-01,2395.039243260345,2494.815578504569,2561.1208319712987,2483.970952764605,68.83012770638112,B1_policy_full_tight_moonjaein
2033-07-01,2428.2711299815664,2516.0900004539176,2574.739227672329,2506.164720597333,64.42523043034542,B1_policy_full_tight_moonjaein
2033-08-01,2399.6829707421116,2497.545470659307,2584.522588260086,2493.42179800347,74.14510353139012,B1_policy_full_tight_moonjaein
2033-09-01,2424.900649774612,2495.891340317661,2583.2944766745186,2501.1523517895835,64.79735632757024,B1_policy_full_tight_moonjaein
2033-10-01,2422.5583969371487,2506.329874963417,2596.2963455852373,2508.2508968938046,73.17471228973181,B1_policy_full_tight_moonjaein
2033-11-01,2419.257661199258,2518.020762645243,2608.6033738608658,2516.8906339663595,73.37677736650343,B1_policy_full_tight_moonjaein
2033-12-01,2452.3845561330804,2525.61794813837,2607.395182370316,2526.8492609259024,61.191603850825764,B1_policy_full_tight_moonjaein
2034-01-01,2466.3066558418127,2534.3704001975793,2614.503286190897,2535.8384543117972,59.82057885021321,B1_policy_full_tight_moonjaein
2034-02-01,2438.6453111328265,2528.4835820237686,2620.1471623549146,2528.804891336661,68.56816328913997,B1_policy_full_tight_moonjaein
2034-03-01,2444.5603750491264,2542.0903558166947,2619.00367160553,2542.3289691376417,67.20728175173595,B1_policy_full_tight_moonjaein
2034-04-01,2458.466505288569,2557.0190034285097,2641.2136691246837,2550.989541648957,74.64999917326891,B1_policy_full_tight_moonjaein
2034-05-01,2462.962386990821,2562.4818310213477,2639.236511146704,2556.0926787777616,66.5103011353343,B1_policy_full_tight_moonjaein
2034-06-01,2488.10366899685,2564.3385462460546,2646.1921214542435,2560.8397862483216,67.54457765960184,B1_policy_full_tight_moonjaein
2034-07-01,2504.369304292443,2572.156842120793,2650.966276116745,2576.889444530727,60.554345059581806,B1_policy_full_tight_moonjaein
2034-08-01,2492.0695755688075,2582.0527657566035,2655.5399930885324,2578.395119389715,67.2618837526629,B1_policy_full_tight_moonjaein
2034-09-01,2508.821788558157,2570.8024981851586,2653.879411720662,2578.2775361855442,59.00104904165693,B1_policy_full_tight_moonjaein
2034-10-01,2513.9128085778775,2586.623011643654,2661.3583264755584,2591.6912986807065,63.17911552368268,B1_policy_full_tight_moonjaein
2034-11-01,2514.6089791848935,2604.731756673504,2680.3479116312196,2601.4811270652117,62.265941106743824,B1_policy_full_tight_moonjaein
2034-12-01,2527.971636686778,2600.4276566870435,2667.86121390608,2599.731552837079,66.25000141502018,B1_policy_full_tight_moonjaein
2035-01-01,2534.4420740749556,2611.540583644569,2686.7061322491836,2609.0712623399577,67.43736117496033,B1_policy_full_tight_moonjaein
2035-02-01,2553.471651200271,2619.1578381491527,2683.348530171785,2619.3720762045414,61.14038692999711,B1_policy_full_tight_moonjaein
2035-03-01,2542.6532995443617,2621.885928235248,2703.666829531664,2620.95486618626,63.77648190694197,B1_policy_full_tight_moonjaein
2035-04-01,2526.700237347282,2620.74426588422,2702.6141988694567,2618.658888688409,76.15945115421226,B1_policy_full_tight_moonjaein
2035-05-01,2551.9160905460594,2649.648957626721,2711.389481555945,2640.91780357343,59.74917502880437,B1_policy_full_tight_moonjaein
2035-06-01,2587.3120883691445,2650.2950587010846,2717.677449130716,2654.3170040380046,52.1263104419604,B1_policy_full_tight_moonjaein
2035-07-01,2581.1051287165815,2639.972665696447,2730.264588290007,2648.7198150353565,60.132016429479215,B1_policy_full_tight_moonjaein
2035-08-01,2579.7839016848707,2644.7832270858844,2723.500759669192,2649.9126476704214,54.86663918856115,B1_policy_full_tight_moonjaein
2035-09-01,2576.79083918849,2652.6321322346043,2724.787126284516,2655.376781938167,60.62503370522843,B1_policy_full_tight_moonjaein
2035-10-01,2601.0935485521613,2669.0794204756417,2731.959502251582,2668.1678518248254,52.97384427398853,B1_policy_full_tight_moonjaein
2035-11-01,2743.595316414961,2814.9760926972954,2874.5418190822293,2812.428013631279,49.78431293539886,B1_policy_full_tight_moonjaein
2035-12-01,2832.956187927224,2879.076169317505,2924.9653012718495,2874.587616370594,43.64024543446687,B1_policy_full_tight_moonjaein
2026-01-01,1506.0933655430326,1506.0933655430326,1506.0933655430326,1506.0933655430301,2.5011104298755527e-12,B2_policy_full_loose_current
2026-02-01,1441.095825993739,1490.9342897884685,1555.5451580857905,1493.4168997818717,45.811736109409686,B2_policy_full_loose_current
2026-03-01,1468.892817561582,1528.611294978441,1583.1076700346227,1527.3483781718228,42.7513133102348,B2_policy_full_loose_current
2026-04-01,1493.6664931912949,1544.2380906352332,1601.8583541402106,1545.254766609243,42.09312805979432,B2_policy_full_loose_current
2026-05-01,1510.5190441856014,1548.4117135357599,1599.0398050817917,1548.948639097394,40.40570803595247,B2_policy_full_loose_current
2026-06-01,1492.9626429724353,1551.21808928698,1614.0469714900526,1549.6602671146823,51.88918366074391,B2_policy_full_loose_current
2026-07-01,1515.692422179788,1585.7664695432466,1643.4407634145534,1582.3051904393517,47.517605129747345,B2_policy_full_loose_current
2026-08-01,1537.0669657284254,1594.1406536838974,1641.2830022865828,1589.6837425448657,44.4205817742016,B2_policy_full_loose_current
2026-09-01,1546.8761070564653,1607.593121913571,1659.2191935809838,1603.8180828842824,45.36745829423942,B2_policy_full_loose_current
2026-10-01,1541.9632681814112,1619.635365995664,1669.0682837213517,1609.9225402764905,54.00271472665149,B2_policy_full_loose_current
2026-11-01,1553.4452879350429,1616.3926624515216,1669.2325570462012,1612.6271110148787,48.61136151617123,B2_policy_full_loose_current
2026-12-01,1577.9367105268425,1634.9438515655524,1680.592513893916,1631.3043364732303,44.33759822230507,B2_policy_full_loose_current
2027-01-01,1601.5807002131387,1651.7378666842246,1697.587827083998,1648.2468430860818,40.76031289554526,B2_policy_full_loose_current
2027-02-01,1622.698920403694,1671.250488689061,1712.96598142415,1668.431727226177,47.823925762330674,B2_policy_full_loose_current
2027-03-01,1621.9257208628885,1682.0470040025593,1737.0755073460289,1678.33009520432,53.91481898950086,B2_policy_full_loose_current
2027-04-01,1646.090649977992,1703.1870966816036,1758.5049609168966,1702.976017429931,43.45338579615591,B2_policy_full_loose_current
2027-05-01,1637.1452362816822,1713.9164743973768,1769.3544314815583,1710.4800805760553,45.521927869578285,B2_policy_full_loose_current
2027-06-01,1685.168821062346,1732.0892200610892,1782.4873239079186,1730.2208278821304,42.243488960254545,B2_policy_full_loose_current
2027-07-01,1687.7896227048432,1751.9719198193484,1802.7619429376987,1746.6791901716424,48.19684086750673,B2_policy_full_loose_current
2027-08-01,1721.7833078233136,1772.8345425474095,1832.483413647934,1772.3452244278012,41.40267363933056,B2_policy_full_loose_current
2027-09-01,1711.1480608042489,1786.2647854662032,1833.6550393940024,1779.989269544153,49.74615123218038,B2_policy_full_loose_current
2027-10-01,1752.167439436999,1810.7008625859457,1863.264866779457,1811.1116271968297,45.92331913824306,B2_policy_full_loose_current
2027-11-01,1768.1875025364436,1819.4983822851032,1873.7715757231063,1817.2439792341875,47.160679362994706,B2_policy_full_loose_current
2027-12-01,1789.8978184920682,1841.2971292896782,1892.3518273524405,1842.3259344131125,40.03713657456399,B2_policy_full_loose_current
2028-01-01,1797.9604825861752,1854.8503934747926,1913.9157376727096,1856.6632675621765,45.46538582081718,B2_policy_full_loose_current
2028-02-01,1812.4519766128665,1875.6074184003824,1937.2342141558331,1871.2131912031823,52.21928818839019,B2_policy_full_loose_current
2028-03-01,1815.6644048034548,1866.9513994578635,1920.0185642368558,1867.4049103086754,50.854895958950316,B2_policy_full_loose_current
2028-04-01,1817.7311817497562,1879.174750732191,1926.011868027303,1877.1895407722666,44.15523152856151,B2_policy_full_loose_current
2028-05-01,1818.9705641374956,1884.763981109509,1931.2464890553263,1880.6489302701943,45.58174877032684,B2_policy_full_loose_current
2028-06-01,1839.3176787858092,1888.9679052065007,1937.3514488788394,1889.2845962661695,42.11409004120877,B2_policy_full_loose_current
2028-07-01,1847.3665511709949,1899.643414381443,1954.0610985896094,1895.7908487854,47.84380943841837,B2_policy_full_loose_current
2028-08-01,1849.5906269924888,1900.3897685968204,1949.2447197293413,1896.7778692104507,45.36209010565256,B2_policy_full_loose_current
2028-09-01,1837.109458463435,1902.24099839867,1947.38544931449,1895.8144514056494,43.61702960632405,B2_policy_full_loose_current
2028-10-01,1858.7660845005412,1912.967376779821,1955.518552762531,1910.0275509067155,43.23437542378637,B2_policy_full_loose_current
2028-11-01,1848.1628116043266,1911.8003178190772,1970.8002028086908,1912.1325145199312,51.71770021027956,B2_policy_full_loose_current
2028-12-01,1859.4551804315718,1925.7946387582745,1972.8505786418646,1919.478218558566,48.0516027282287,B2_policy_full_loose_current
2029-01-01,1863.6844906949657,1928.9591374699028,1981.6353875563384,1925.067284757582,44.013926032446655,B2_policy_full_loose_current
2029-02-01,1881.845588226193,1929.96574955922,1981.2913678160382,1924.7143460420866,46.650125889656756,B2_policy_full_loose_current
2029-03-01,1875.836376160922,1934.8854995698312,1990.634384380939,1930.1395819223544,49.85045735973574,B2_policy_full_loose_current
2029-04-01,1887.6928527629746,1936.3302668870906,1987.7398553002565,1932.0115808667283,48.29052107757287,B2_policy_full_loose_current
2029-05-01,1874.6578710028598,1941.892978213809,1997.0066810934775,1940.6599860934002,45.51665552142184,B2_policy_full_loose_current
2029-06-01,1898.3025561345023,1955.5715023938,1992.953086927209,1950.8527947861942,42.341748866495216,B2_policy_full_loose_current
2029-07-01,1903.584624630563,1965.6338282778431,2001.6772995810327,1959.8057282925554,44.54209140668531,B2_policy_full_loose_current
2029-08-01,1900.1077209102557,1956.0510163385115,2012.8727423080702,1952.7386623779028,45.92414885654538,B2_policy_full_loose_current
2029-09-01,1893.676038352837,1968.9157993502947,2019.104276369933,1968.271476804036,47.398182164099914,B2_policy_full_loose_current
2029-10-01,1899.509330769474,1969.0139574859884,2022.8386661292623,1961.7004863418988,47.52627413908619,B2_policy_full_loose_current
2029-11-01,1915.1516376507802,1973.1059385895003,2013.4990822565758,1965.8190940567295,40.95728171837165,B2_policy_full_loose_current
2029-12-01,1921.2278866775782,1982.9071804651874,2020.6815834736651,1978.2088925056582,43.151219040055025,B2_policy_full_loose_current
2030-01-01,1933.6063824552175,1982.1838941679575,2030.4480264190968,1982.6906171449943,36.3736160768192,B2_policy_full_loose_current
