timestamp,q10,median,q90,mean,std,scenario
2025-03-01,1219.4712260706435,1264.1069461484767,1307.0226859292675,1264.4439462981995,34.032408666714396,D2_supply_glut
2025-04-01,1193.0268023219403,1234.151554277296,1276.9427877172814,1234.0848200096325,32.35489266525053,D2_supply_glut
2025-05-01,1195.3078445617718,1238.0695320646946,1276.5443239691635,1234.9330829324804,32.107609770868926,D2_supply_glut
2025-06-01,1170.4567045918566,1208.90552952814,1247.8143054195266,1209.4203331627405,31.532236866501847,D2_supply_glut
2025-07-01,1134.1076958223696,1177.143245351525,1216.3095529153195,1176.305916737763,32.79060413116564,D2_supply_glut
2025-08-01,1136.6347153254785,1181.407405834731,1222.553989039341,1180.218527997291,33.37473503830907,D2_supply_glut
2025-09-01,1123.6060996629287,1169.3203572954628,1215.059600232534,1167.3507674440207,33.80171032253463,D2_supply_glut
2025-10-01,1080.783855754601,1121.5478475918721,1164.2641189016447,1119.7942456406606,32.43447653670319,D2_supply_glut
2025-11-01,1103.7712305833186,1148.089809961713,1191.9005082738067,1145.8100237305364,34.65316809858146,D2_supply_glut
2025-12-01,1087.7202816997817,1131.1363918260647,1173.1927992561068,1128.2648262986563,34.0825539865647,D2_supply_glut
2024-01-01,1348.4265213555555,1348.4265213555555,1348.4265213555555,1348.4265213555516,3.865352482534945e-12,D3_jeonse_crisis
2024-02-01,1349.5087103716803,1374.3229328013563,1382.6902111987063,1370.7065363101503,13.487487988169152,D3_jeonse_crisis
2024-03-01,1356.071840736247,1383.0636496856332,1397.1074980754167,1380.1258498110744,16.28331448536211,D3_jeonse_crisis
2024-04-01,1342.261925268834,1376.3587322031085,1398.2349117421231,1373.5416623981926,20.94735908279966,D3_jeonse_crisis
2024-05-01,1345.7921806551935,1382.5047721382289,1409.697581855999,1380.7911605241948,23.653669147959807,D3_jeonse_crisis
2024-06-01,1326.9626267368487,1365.9795741779376,1397.490889169703,1365.004801049922,25.339669521879422,D3_jeonse_crisis
2024-07-01,1319.5990944210782,1361.6342102788713,1399.3694887754593,1362.0503431379204,27.47150012544503,D3_jeonse_crisis
2024-08-01,1334.869071062456,1379.4342466867633,1414.7622091431438,1377.793018942418,28.8832170654979,D3_jeonse_crisis
2024-09-01,1342.4433455191204,1385.2670902776622,1419.1768470942006,1383.816580397839,29.730515713433537,D3_jeonse_crisis
2024-10-01,1325.9534327930926,1367.675821868067,1406.366463162171,1365.8141349067994,31.1731589552319,D3_jeonse_crisis
2024-11-01,1308.4855230223025,1354.2095113512944,1403.2377023684794,1356.5448599916917,33.94762669641547,D3_jeonse_crisis
2024-12-01,1281.684061520525,1326.7772998547248,1375.0216946583146,1329.3527613710771,33.59215426514455,D3_jeonse_crisis
2025-01-01,1228.0350200955293,1274.5738035257027,1322.7023455841443,1275.1758648817129,32.806037251274894,D3_jeonse_crisis
2025-02-01,1193.9236441961652,1245.7783040100646,1291.1336381893325,1244.7977568839551,35.857720562634356,D3_jeonse_crisis
2025-03-01,1205.3238358285155,1261.8323341841874,1304.8268101573844,1258.5923131561606,36.191075598825634,D3_jeonse_crisis
2025-04-01,1161.8649998524927,1214.013927519515,1262.0570739907473,1214.0665624644141,38.811141946883026,D3_jeonse_crisis
2025-05-01,1173.3695564421505,1230.3259535557952,1277.6966477080464,1228.037735798951,39.37282429916973,D3_jeonse_crisis
2025-06-01,1177.0593571997001,1227.1303984979036,1280.846961129586,1227.8899994881676,39.18428849849779,D3_jeonse_crisis
2025-07-01,1186.313278943692,1234.2955248350918,1290.0945178668917,1236.7333548063343,39.11062450429631,D3_jeonse_crisis
2025-08-01,1165.5743274978704,1222.8191242314954,1271.129475005034,1221.5093953993728,38.962046938459885,D3_jeonse_crisis
2025-09-01,1170.5894263411174,1228.099102773325,1276.0041089059537,1225.8350810840698,39.200403036245156,D3_jeonse_crisis
2025-10-01,1121.928241074023,1175.8037259019015,1224.410742139294,1175.3651841783185,38.34534686590299,D3_jeonse_crisis
2025-11-01,1114.7357265064243,1173.5897723681987,1219.5296927098702,1168.146694246627,40.79118556823086,D3_jeonse_crisis
2025-12-01,1095.9331410131147,1153.0209943260006,1198.1752794128488,1147.7189494562228,40.201047055502464,D3_jeonse_crisis
2024-01-01,1348.4265213555555,1348.4265213555555,1348.4265213555555,1348.4265213555516,3.865352482534945e-12,D4_transaction_cliff
2024-02-01,1329.903092404839,1351.3569994070517,1370.4647287857758,1350.5079623248193,15.279227887401982,D4_transaction_cliff
2024-03-01,1337.974072407558,1361.978035990096,1385.970189943764,1361.3505098328853,18.54494814292589,D4_transaction_cliff
2024-04-01,1320.4684626418311,1353.5846158595918,1382.1029472712503,1353.24941061154,22.94334953610543,D4_transaction_cliff
2024-05-01,1325.6616274840028,1360.0755317486587,1390.2259246947665,1359.4329359956373,26.335474052257027,D4_transaction_cliff
2024-06-01,1297.005043281236,1333.2624503247043,1368.4290906968051,1333.2271070511529,29.255171614422487,D4_transaction_cliff
2024-07-01,1254.8949402794108,1293.750501490551,1333.708450772053,1295.140105618798,30.849572346105038,D4_transaction_cliff
2024-08-01,1264.7383616355696,1305.8048952659647,1342.1211531241047,1304.0591176118965,32.55332883460022,D4_transaction_cliff
2024-09-01,1246.4841564426697,1288.1414575580873,1327.3850513881644,1287.8157158634388,34.88135910407686,D4_transaction_cliff
2024-10-01,1211.0776815375086,1258.8312877065869,1298.9645970306856,1258.141552457947,36.15932876189145,D4_transaction_cliff
2024-11-01,1220.2641440528037,1266.6870200260348,1322.0478950569654,1269.7135853545685,40.027138057676936,D4_transaction_cliff
2024-12-01,1195.4332714374493,1242.380485933902,1298.6335451873053,1247.04812381277,40.12330349950179,D4_transaction_cliff
2025-01-01,1136.2887968115294,1179.341100198189,1230.692275125243,1183.0940056744457,38.21832603599069,D4_transaction_cliff
2025-02-01,1102.320740103149,1147.0193271507476,1199.6165891469748,1149.814825448658,37.73116069563784,D4_transaction_cliff
2025-03-01,1095.3541064050646,1135.0985244242697,1186.005893421221,1137.9516755264472,36.26935982980494,D4_transaction_cliff
2025-04-01,1053.7707648383503,1087.9750686062307,1138.5234457538313,1092.9450967223404,34.946599252781986,D4_transaction_cliff
2025-05-01,1047.81821151799,1078.472605297152,1131.785291729065,1083.924559211999,35.39364158818006,D4_transaction_cliff
2025-06-01,1024.814671943185,1059.5223493239582,1106.1138574473262,1061.7997855806068,34.29260125558438,D4_transaction_cliff
2025-07-01,999.6805538017052,1032.6019404439407,1079.790870242035,1036.2242079914822,34.07620144297945,D4_transaction_cliff
2025-08-01,976.8712008621603,1014.465911195671,1061.7267163737142,1018.0045841701697,35.458078550556465,D4_transaction_cliff
2025-09-01,960.5242109247023,999.6523540802991,1048.017050276331,1002.1779066363082,35.150584668120146,D4_transaction_cliff
2025-10-01,928.0247811548185,968.4983378055888,1014.5800770541739,971.084848411457,34.36783339254522,D4_transaction_cliff
2025-11-01,954.7857293969282,996.4645339889023,1044.584736887069,999.0341702833475,36.03033997984005,D4_transaction_cliff
2025-12-01,950.5538286433978,998.48986394174,1049.1582970494107,1000.8219032935132,37.041324638968185,D4_transaction_cliff
2024-01-01,1348.4265206152825,1348.4265213555555,1348.4265219819406,1348.4265213398937,1.152000471571309e-06,E1_replay_2010_2014_stagnation
2024-02-01,1317.5213775391826,1342.5100626532917,1368.0918664808403,1342.3323602747291,20.93555127133115,E1_replay_2010_2014_stagnation
2024-03-01,1286.5747989921647,1319.1822067701996,1373.9149042636525,1325.0072295896878,36.82682493216461,E1_replay_2010_2014_stagnation
2024-04-01,1269.682771068967,1317.2265808462153,1401.3897744044611,1320.3534858884263,49.48890950662286,E1_replay_2010_2014_stagnation
2024-05-01,1241.558792286463,1306.0492183680951,1398.5014670062571,1310.2977897042294,61.50849095207808,E1_replay_2010_2014_stagnation
2024-06-01,1209.0525660971095,1293.1842549267662,1399.0051861520983,1294.230457594091,75.89838093317913,E1_replay_2010_2014_stagnation
2024-07-01,1203.41946256906,1292.9267956869976,1433.5363212178784,1302.2992261598229,85.48227526580767,E1_replay_2010_2014_stagnation
2024-08-01,1204.7564494922972,1301.4583769373542,1441.976856056657,1307.1871631435997,91.10309232149997,E1_replay_2010_2014_stagnation
2024-09-01,1210.5444303947536,1308.0095014890062,1481.8706303037495,1322.5223536727156,100.80866663921469,E1_replay_2010_2014_stagnation
2024-10-01,1215.8853397053997,1327.9979797361027,1504.0443884199808,1341.705787401878,113.76863759828179,E1_replay_2010_2014_stagnation
2024-11-01,1245.0222622504857,1351.2623934918743,1532.609577177764,1363.5089535941815,117.75960027211063,E1_replay_2010_2014_stagnation
2024-12-01,1276.9141608779858,1377.0997610433521,1559.4120549178535,1394.5436453704087,123.19499848974304,E1_replay_2010_2014_stagnation
2025-01-01,1297.1653341100239,1404.0008101727158,1617.620952677413,1423.7987634123301,129.23723347435552,E1_replay_2010_2014_stagnation
2025-02-01,1324.344287317644,1445.0976564986934,1670.0517197736326,1456.4831532318192,130.75267699242548,E1_replay_2010_2014_stagnation
2025-03-01,1341.833493878336,1467.6642649499795,1703.2621695681194,1487.450462177432,135.37239372779166,E1_replay_2010_2014_stagnation
2025-04-01,1372.2322384757395,1498.3018950066444,1755.2937497533005,1518.8898378305184,145.80390126597158,E1_replay_2010_2014_stagnation
2025-05-01,1405.5126863140079,1523.2947904777516,1796.884552483569,1552.8509211047256,149.34143220169642,E1_replay_2010_2014_stagnation
2025-06-01,1431.7274592547094,1566.6383577254194,1819.473613378326,1590.4355989999906,151.88997048616395,E1_replay_2010_2014_stagnation
2025-07-01,1451.6559903996156,1599.1046980915246,1843.5395853943344,1616.930631947479,154.83347059296258,E1_replay_2010_2014_stagnation
2025-08-01,1443.138596304479,1599.2923080351923,1846.9234688969796,1615.8593374932836,156.12283461730507,E1_replay_2010_2014_stagnation
2025-09-01,1441.7756058847217,1600.6539657475676,1842.7839911759554,1615.061357201392,155.40842306903238,E1_replay_2010_2014_stagnation
2025-10-01,1433.7743881564725,1601.6702897461346,1856.304490397849,1613.8995417990366,157.9265644289261,E1_replay_2010_2014_stagnation
2025-11-01,1419.1881741230218,1597.435166402281,1845.2035665120366,1615.244806654998,161.28525755423894,E1_replay_2010_2014_stagnation
2025-12-01,1429.1106567041809,1602.7641676488859,1862.210863878801,1623.2457316366842,164.15573676773792,E1_replay_2010_2014_stagnation
2024-01-01,1348.4265213555555,1348.4265213555555,1348.4265213555555,1348.4265213555516,3.865352482534945e-12,E2_replay_2017_2019_regulate
2024-02-01,1452.7104995861346,1458.5934082331364,1466.5771282654155,1459.5769801508764,6.050644917316021,E2_replay_2017_2019_regulate
2024-03-01,1450.6119119802013,1464.409744673794,1478.203456562299,1464.316469802801,11.04929884810371,E2_replay_2017_2019_regulate
2024-04-01,1484.8455904273353,1503.971004544001,1524.7371476837202,1504.2596750236064,15.87829476215314,E2_replay_2017_2019_regulate
2024-05-01,1493.6232895005571,1521.6206212509837,1548.3134491499063,1521.577494957555,21.90989810672528,E2_replay_2017_2019_regulate
2024-06-01,1501.9092525283577,1535.815162234951,1572.0722662814462,1539.0996770989088,26.742684957077483,E2_replay_2017_2019_regulate
2024-07-01,1520.0127662314762,1554.2038944150372,1600.113690211615,1558.865262666818,30.521339198419156,E2_replay_2017_2019_regulate
2024-08-01,1517.8493653673618,1558.5241632459706,1605.6207706091102,1563.0215012147185,34.35624153452522,E2_replay_2017_2019_regulate
2024-09-01,1527.9932419730774,1568.8769604169242,1622.4982004900887,1575.1534587535095,37.47184895199583,E2_replay_2017_2019_regulate
2024-10-01,1530.815503555454,1573.4925143746184,1625.8333662723999,1578.41689652695,38.955417124952575,E2_replay_2017_2019_regulate
2024-11-01,1548.7185283424496,1597.3398066617106,1649.3000449469562,1598.4505640599239,39.56459063751087,E2_replay_2017_2019_regulate
2024-12-01,1532.1903565611108,1583.776107476598,1640.2027308111476,1586.0114752141349,40.28324285905373,E2_replay_2017_2019_regulate
2025-01-01,1537.9079978405475,1588.5463257136832,1644.8381235404877,1588.5237780301454,40.24878138896751,E2_replay_2017_2019_regulate
2025-02-01,1548.4358177869794,1602.9832843746397,1653.8844736598126,1603.639764031365,40.155506417680286,E2_replay_2017_2019_regulate
2025-03-01,1528.5638106969295,1581.2304948001083,1635.5862800150574,1581.4023909619762,39.9861990239469,E2_replay_2017_2019_regulate
2025-04-01,1527.1781743341585,1576.2838200585188,1640.1630846435467,1579.777371529498,42.34477663015709,E2_replay_2017_2019_regulate
2025-05-01,1577.823596366816,1635.600154524225,1698.6236497483235,1634.6514504661131,46.46310816100536,E2_replay_2017_2019_regulate
2025-06-01,1567.2935611397106,1611.3731408542494,1675.4037105127695,1616.9638302537217,44.42974906092723,E2_replay_2017_2019_regulate
2025-07-01,1567.5590808725408,1625.7398931550126,1692.4238592720908,1628.400465625943,47.2981090858902,E2_replay_2017_2019_regulate
2025-08-01,1640.2769034512444,1695.2944661846154,1767.7187815577734,1698.6837856449454,48.20050027137077,E2_replay_2017_2019_regulate
2025-09-01,1642.7184635295466,1698.6054864124717,1770.779466043354,1700.8086414985492,49.27022642814055,E2_replay_2017_2019_regulate
2025-10-01,1669.2686021719223,1724.4047749345311,1798.3993909650412,1728.9570227402553,49.735908490381405,E2_replay_2017_2019_regulate
2025-11-01,1759.1626439946479,1821.8241123197572,1898.4673237612674,1826.1402547014527,52.24991809515342,E2_replay_2017_2019_regulate
2025-12-01,1796.2578204195263,1853.8328024040206,1932.3398604151832,1862.8480983931142,53.83814162539359,E2_replay_2017_2019_regulate
2024-01-01,1348.4265213555555,1348.4265213555555,1348.4265213555555,1348.4265213555516,3.865352482534945e-12,E3_replay_2020_2021_boom
2024-02-01,1440.4999263237687,1447.516716009567,1456.6793378242035,1448.0721907778116,6.255813863019324,E3_replay_2020_2021_boom
2024-03-01,1427.886856062291,1442.0208475225031,1459.1829605263472,1443.0238731534105,11.65818069657916,E3_replay_2020_2021_boom
2024-04-01,1469.0659960338392,1493.702396544178,1519.0188372983107,1493.5112717696743,18.517246878304505,E3_replay_2020_2021_boom
2024-05-01,1461.594962411325,1495.798652028077,1529.3137767450396,1496.2839553069716,26.905718957835102,E3_replay_2020_2021_boom
