ecos__base_rate,ecos__cd_91d_rate,ecos__cpi_housing,ecos__mortgage_rate_new,ecos__unemployment_rate,reb__apt_jeonse_avg_price,reb__apt_jeonse_supply_demand,reb__apt_monthly_rent_supply_demand,reb__apt_sale_avg_price,reb__apt_sale_index,reb__apt_sale_supply_demand,policy__dsr_regime,policy__dti_regime,policy__ltv_regime,policy__real_estate_policy_regime,policy__capital_gains_tax_regime,policy__adjustment_target_area_regime,policy__comprehensive_real_estate_tax_regime,policy__acquisition_tax_regime,policy__speculative_overheated_district_regime,policy__speculative_zone_regime
0.018829464144868097,0.0034494954011803254,0.12310891023505705,-0.009583945576539615,-0.019256075307588594,1.5352163063055047,-1.2449410961083878,-0.08289099069243377,34.50089999789405,-0.5568663270491764,-2.3051155742398937,-0.008350847245671256,0.094711634970857,0.016365428113389924,0.021363494578336972,-0.0814830129261298,-0.0025601675324875397,-0.03496222005026883,0.0055097958691507146,-0.07606387731190378,-0.07606387731190267
0.019953654681744943,0.021010016332180487,-0.061824464865967405,0.009863434583762966,0.2908814198092176,-2.026938885912322,0.41325791946528967,0.3913216096575951,35.058125025048405,0.04335389597556216,-3.7182481047332567,0.001622387725188913,0.10909517472937647,0.0527092731260862,-0.008193082947357766,-0.06296630868231323,-0.005484732066818139,-0.0008840434129329111,0.05360394646665779,-0.07335267534259304,-0.07335267534259171
0.0035617883769835934,0.017641270062215834,0.675703611420706,0.032405346450408115,0.21239203235234544,0.5523825976543186,0.8994715630753888,0.22142570256292515,-14.41654097445769,0.847513368789875,1.7575591603366472,0.006733605651327095,-1.8295332188407345,-1.865773318313067,0.030111389932063748,-0.05593279235839832,0.01390395512587106,-0.0034293578704125416,-0.8969043159091309,-0.06409815231559601,-0.06409815231559435
0.0384606534130738,0.003744082438280702,0.269705214246043,-0.06360928811974506,0.6706518100765645,-6.627070017154154,0.8068816335908187,-0.057389484251942235,-7.918680147123895,0.3076884134892028,2.7545043002079734,-0.002694930289410595,1.899608559020432,1.8986518590295733,-0.1241658418885363,0.08559361339795779,-0.05910525047973953,-0.05922227955590276,-0.005954825158353216,0.06704861553548458,0.06704861553548569
0.03770354249646569,0.0273007154559011,-0.16878663691714033,-0.01600180385934939,-0.1785759788430709,7.1568002757268125,-0.37825953591094097,-0.11536992527358336,-13.0239315017977,-0.09602253442014047,-1.2479709155708787,-0.016785539972406924,0.16297948941440676,0.15770218825863191,0.008341703719513704,0.0012678137334292128,0.006357350336707772,-0.07847773665608959,0.01164038929320066,0.01372115776780225,0.013721157767802472
0.06399998063354054,0.01054979659318717,-0.07167213181689233,0.027859091837646614,0.10449853259539471,-3.62153801005487,-4.5228290731820655,0.5779670128020484,11.167959692474039,0.22660093136068588,-0.9197276046547131,-0.0071658183840533395,0.11976647945198149,0.009702461630102577,-0.06968419701112616,-0.1789797097747151,-0.002906696116850923,-0.025459944293263037,-0.05857453635570031,-0.11840576594695362,-0.11840576594695329
0.03487497918703019,0.031047555088342924,-0.05655263436427169,-0.04120337318848289,-0.20257546803528748,0.15971550779328725,-1.5530558184096699,1.0003618969028452,23.755152777163474,0.11446909984186088,1.5507908135911572,-0.006787334251399217,0.10860702788380094,0.01281800578262049,-0.03861917291843575,-0.15393291196365044,-0.006386817711457242,0.00020636420123887333,0.0036808407704334023,-0.12469645388814432,-0.12469645388814343
0.04725435191980526,0.03619976583005669,-0.09203399194610326,0.00016500577826433077,0.00335825649698395,3.8535402452017906,1.7559383667498412,0.9166781692509716,17.272676606495907,0.31614891515342697,2.3530668216643216,-0.0089625015494248,0.11185914921194429,0.04022364862475236,-0.046467066064562745,-0.11434114507299109,-0.005350747021763252,-0.0021638509609458456,-0.0047229071727729055,-0.1102395288244673,-0.11023952882446619
0.04537391160492292,0.02400243964627666,-0.16348914046729934,-0.018604688329911155,-0.046154635894111486,1.6412629401144447,2.145836102335285,-0.1215048746313272,23.894171504215578,-0.0001675751579590934,1.1845916107370285,-0.007181471973878616,0.1495404215074425,0.13010320747861448,-0.021410191072507967,-0.017255556189903487,-0.0010554728788471543,-0.025433955320041335,-0.008966677592754824,-0.07713395532416278,-0.07713395532416123
-0.1981953638984803,-0.11105087842367314,0.014072154648290924,0.002326052470872357,-0.041488525906971836,2.1462214697277573,0.02012624052306322,-0.37696996997304666,14.791171280312824,0.44258456620866793,-1.1512977614501114,-0.00634271327387061,-1.8328576418997355,-1.8423590404527195,-0.011092624067134516,-0.002375797694315507,0.00538702560114516,-0.03598933675814897,-0.032276853191514965,-0.06494803455452192,-0.06494803455452036
0.01869607218382708,-0.06180648510227969,0.1406494619502938,0.04548375017288151,-0.126702652723348,-8.192551599614415,1.6911231205762938,-0.3152515424865783,-18.18925668313604,-0.010963847259306658,3.402696689142945,0.0038353520811320345,-0.09215849954841926,-0.026682257607614557,-0.0880204459932914,0.03653285889931479,-0.036078781433325026,0.05774520979224107,0.011462257937744136,0.0315264740629031,0.03152647406290465
-0.15262951327058435,-0.07176474751049206,-0.0035351774381428003,-0.09147634742815758,0.127093029645416,6.7634568946652145,0.9466116888092724,-0.7068816762895551,-22.785114453039125,-0.6603789037815768,-0.7117909786910226,0.029683341393154948,-0.09030560643417518,-0.12746095707672433,-0.08034101067800259,0.08811539014255954,-0.04051184545878459,0.01260442008408802,-0.12927354323603735,0.09191105071357808,0.09191105071357919
0.018138803514590178,0.054770711006235775,0.26045665887194713,-0.005151393119602499,-0.08149856209273382,4.383458375952414,-3.687171400878787,-0.9588732923357952,-29.723874598123302,-1.0402988186535538,-6.091045878355663,0.0021374375304569642,-0.06047684009245469,0.07913976799361588,-0.06693615010850529,0.16483375236367226,-0.031085631375387345,0.05396347196489559,0.06579110237276975,0.07989329789332023,0.07989329789332178
0.045196822002487674,0.04722891552473675,0.05562517979689089,0.0766668416540496,0.1753912927177746,8.414358853761808,1.3284146179165601,0.2455206297126722,9.260096148611973,-0.16088338471489394,-0.20805075332085,0.019753653551071136,-0.06814209766406876,-0.10617856818507632,-0.10172377012575984,0.01880895797664084,-0.03771801461717517,0.04067129972496453,0.05330996633097218,-0.01645493172912693,-0.016454931729125488
0.02453793204797284,0.011213941357939867,-0.4784351992864317,-0.006269704576279622,0.03246511698251803,-8.506065178152953,-2.04850574445395,-0.534801763745449,-2.1278688114143502,0.15795588159617163,-0.1304296237693896,0.013308218290026557,-0.0363947259587043,-0.014754211954703278,-0.06303602799085972,0.1130626455316841,-0.036415600808917654,-0.005282096097286804,0.02062099385574978,0.010268309042845036,0.0102683090428477
0.025337958370208767,0.020659149644208136,0.15181658961036584,-0.08303330198974765,0.3650513844807943,-0.11388444894317562,2.5884355518589137,0.6236551580188916,10.808586070359457,0.07698838236192607,2.021595690762372,0.00015178120634162318,-0.06300156450666172,-0.15205131980133568,-0.0353434416098557,-0.0925049269736552,-0.015792863688443144,-0.01486882164776282,-0.00018664951928892837,-0.03026202356492602,-0.030262023564925133
-0.22269494119131358,-0.12793146142148765,-0.807227470260088,-0.23748703855466968,-0.16834717336643668,1.4676509642045126,3.7557747555525234,-0.1609703625332628,-0.8134055060924776,-0.07184265945206769,0.5096567035108288,-0.0041511786251924076,-0.05418752106649816,-0.0388699398829625,-0.05629048597677622,0.09850524627052581,-0.03127551799646716,-0.04813244384085724,0.0558399533377929,0.061253357194213987,0.06125335719421532
0.03152492515324711,0.029910646557421622,0.32005875585408916,0.005434190694979191,0.14085801730207922,-2.8084509363135233,-1.8930096406629286,-0.6548208152287884,-23.57670512932014,-0.967821821104567,-1.180545993726426,0.004051623984125434,-0.025317424740542105,0.04370352621359075,-0.0274601204340319,0.025946555910725477,0.005510339510285123,0.0733507850215811,0.07992003411061921,0.019218143062186055,0.019218143062187165
