timestamp,reb__apt_sale_avg_price,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
2011-12-01,-0.15778596000190853,-1.7571493824624085,-0.6049432040133813,1.8084391817076173,0.8741261712305133,-0.2652440200786961,-0.01843039591032014,0.27133003412313617,0.14165720384323408,-0.08722958200918329
2012-01-01,-0.2213608986072554,-1.7372839935446656,-0.693441132660686,1.6553101071500977,0.9265742151080654,0.14646387949273515,0.1572312994525274,0.2701371562435656,0.2207634231594204,-0.1316408872401711
2012-02-01,-0.23095624078873547,-1.6914060889484017,-0.7768350457037418,1.4303279988196085,0.9408152104335437,0.6015880679824644,0.40064755503672145,0.24694797348555853,0.336201193932834,-0.17173056489349592
2012-03-01,-0.2420683291165925,-1.6967460475256018,-0.6357110679342142,1.5686454907270964,0.861348869852933,0.2743770452236278,0.27655205329344845,0.27305037255023956,0.287465666410627,-0.15242271313543665
2012-04-01,-0.20696868145601519,-1.6968629748646147,-0.5869506848605031,1.612112258975253,0.8234666447583884,0.13430647117872274,0.2343246382462411,0.27722334854204966,0.2722116318452086,-0.1387278061495919
2012-05-01,-0.1890579255028782,-1.7012582599352868,-0.4699657240893077,1.7346832114815065,0.7488426760652991,-0.20545147132713626,0.10885279851655633,0.28634329161776106,0.2208739025451882,-0.10918834427915036
2012-06-01,-0.2561066258768491,-1.6887580998120992,-0.4833193332638631,1.684304660810187,0.7361182821677391,-0.15315349075038892,0.1589708648518544,0.27419274330110777,0.2465561695818582,-0.10409538862896817
2012-07-01,-0.2717861083128439,-1.6230970700484255,-0.4538402523088182,1.5794031552157581,0.6568973188274125,-0.2568631332974101,0.13030190768487898,0.18592644041001005,0.2309549088204957,-0.1803949146109982
2012-08-01,-0.2983074131638854,-1.5725207925160922,-0.40194315620124854,1.4942289640021054,0.570719783138146,-0.366794734679071,0.14198784000176917,0.13793721386863722,0.20903611333331548,-0.18764273889880945
2012-09-01,-0.24443354502868428,-1.5088265298493968,-0.5678621234862373,1.5156677687137337,0.4580457266692938,-0.6028406410044646,0.250944865091704,0.02481838344687559,0.2791718545240722,-0.1357062585785047
2012-10-01,-0.22925563122139236,-1.468995559939204,-0.5031942497235923,1.4556027663892857,0.4135320858205045,-0.73270843529876,0.14482170158688235,-0.04631587559951339,0.23581597039986993,-0.22483877931104096
2012-11-01,-0.22437158612878755,-1.38450162416065,-0.6819592283939906,1.3909667898621985,0.31659094864656645,-0.8291954400882706,0.29872792850056284,-0.1459105204670218,0.2619649212186447,-0.1942594444565705
2012-12-01,-0.22196442356416327,-1.4287780539131258,-0.5167960918069555,1.3463182590180027,0.3776059394495973,-0.6282070148431045,0.24143310967661902,-0.06352319138331286,0.25079385757122197,-0.23656388162372088
2013-01-01,-0.21840237050267441,-1.4110575918742736,-0.5366307955934075,1.1960494932609165,0.4102049345120552,-0.2646691388345216,0.3845687035946011,-0.06325096453982276,0.33273918459674334,-0.28337409388790186
2013-02-01,-0.21619550735045345,-1.3504992877141373,-0.635136587755859,1.0411451005554662,0.3697996982599302,-0.06898142416840464,0.5781830992051132,-0.11941316825974208,0.41160956423351835,-0.283405884331874
2013-03-01,-0.24459400115767232,-1.295367083942952,-0.5563731569322798,1.153004611428614,0.20234024062674844,-0.49379317520037963,0.5474278480246695,-0.1568948834892216,0.3917666251383316,-0.23811521985719325
2013-04-01,-0.2360290610500019,-1.2501800008866701,-0.482178201314893,1.1467945534391166,0.11176971482997267,-0.7406020704719861,0.5013431328327165,-0.15337992061100025,0.26199828727337904,-0.19547545781405806
2013-05-01,-0.2627961163274898,-1.2054268935785966,-0.4330804238162467,1.0611367477323337,0.07002569412698442,-0.8123007707598489,0.44522760551313584,-0.19991835109088524,0.20304042173346568,-0.24439092439390586
2013-06-01,-0.2768303985393407,-1.217381521509199,-0.42713062496717247,1.0292713444281292,0.0955053217981725,-0.7195677893374862,0.4522492539367158,-0.20192148405406113,0.2366116167049622,-0.2651807654591832
2013-07-01,-0.3490499638191882,-1.2329388255695366,-0.4483001063759072,1.0425914426120504,0.11857936759940807,-0.6371458800947676,0.4747875449652237,-0.21048460259096957,0.3100562069547306,-0.2875307103358056
2013-08-01,-0.30024528596455874,-1.196208700620974,-0.4968491616366694,1.0858257612114752,0.04465797425570131,-0.781037088431438,0.5222050395443409,-0.2541544327746921,0.3425260987529435,-0.27116440183765367
2013-09-01,-0.2981267643152654,-1.150818659975577,-0.45008216396128226,1.1903794857239962,-0.07592126950193123,-1.1965663868102565,0.44751180301075466,-0.2623612904332717,0.22053073006061266,-0.2178728079057523
2013-10-01,-0.27618759332871273,-1.1187976550131231,-0.45928900896030334,1.1276557799891478,-0.10105304360839662,-1.1545072884596905,0.5024978052300955,-0.2657247343887474,0.19410865468968194,-0.2116208961757146
2013-11-01,-0.23345899409867504,-1.116348431991457,-0.37088492122915134,1.1437868058871015,-0.13597129989348772,-1.199595742655492,0.48235889413122995,-0.25172912369399697,0.20418621653317018,-0.22120333548275956
2013-12-01,-0.16841200081625876,-1.1141858610393702,-0.4800778177071883,0.9926861008991101,-0.06973332139248378,-0.7880506492154006,0.6551252898632364,-0.2762820279774246,0.33779067132076834,-0.2563732941486673
2014-01-01,-0.19651223330963954,-1.2377957508425261,-1.059459197077478,0.47581062548567044,-1.7436395070934991,-0.031015803011404712,-0.23604286996430124,0.21041106094528006,0.2551890489288703,0.40370628552303817
2014-02-01,-0.21964107268974498,-1.0929397341199307,-0.9057528610950325,0.22408035638324486,-0.15087795933151404,0.17588213853487233,1.3942464331618578,-0.03847438033684375,0.5630974279277847,0.010021854927927065
2014-03-01,-0.27186958564540176,-1.1140216451663747,-0.7347816399343052,0.4177747792423112,-0.22497809871093966,-0.27352659603988716,1.1876310406265782,-0.007782068093487637,0.47238938869725255,0.03732914859272107
2014-04-01,-0.2632194561736627,-1.1514775617264514,-0.6190010309595981,0.38243812162196866,-0.16174190121443566,-0.09689012831201635,1.1346160300192356,0.047873991126329285,0.4665873524203119,-0.00570035602442398
2014-05-01,-0.2540677332502687,-1.1813558720795632,-0.43711671930918206,0.4730658514563767,-0.18414621890646438,-0.2958211458366815,0.9775108740934253,0.09790459748193636,0.4009843230603626,-0.006851511804986998
2014-06-01,-0.23667488544625156,-1.1685747436688332,-0.4197102106616287,0.44988824256168214,-0.19941974276526858,-0.30016725635270164,0.984767811356738,0.09485083031623853,0.38754825900579193,-0.001637870598074076
2014-07-01,-0.20767674921755558,-1.1457685323454883,-0.43839206976750567,0.45606375123724585,-0.2388000664460399,-0.4115376200123132,0.9888605198957194,0.07391174045664384,0.36065119758025976,0.024015019822540506
2014-08-01,-0.18826252514098604,-1.1731842593173973,-0.8504655902789573,0.23188052040762286,-1.7837324878430425,0.113484277481828,-0.27746133137223505,0.19668841023514472,0.16210622832265373,0.3144804617219192
2014-09-01,-0.20764463583915352,-1.1141825940757868,-0.8799690422086133,0.21989612973558736,-1.8671875786021315,-0.10592539589786298,-0.29004246017301194,0.1342611171829775,0.09380059732947635,0.30951547631250736
2014-10-01,-0.2126861539812374,-1.0247979462606107,-0.9897256657347127,0.03991377811783234,-1.9162613135601667,-0.05869065985129234,-0.2107077572531919,0.01036769113081304,0.09642757174158403,0.2592573982426233
2014-11-01,-0.23667664580729825,-1.0358437624296308,-0.9083844399776291,0.07990057595539865,-1.9291306114448967,-0.16218879836257,-0.2941876505967188,0.0002118877175106837,0.09937578156781343,0.2409430574125183
2014-12-01,-0.19591671337880115,-1.0159841311847175,-1.0002246292763997,-0.025072831391154043,-1.8911922777138792,0.09575880858563325,-0.1772648907602251,-0.02685331091866644,0.15631586391106847,0.2182130280065705
2015-01-01,-0.2035585619764964,-1.028254997740424,-1.0935666391405237,-0.11588088484063316,-1.8097338904799853,0.30763462370977884,-0.13441132754943108,-0.030448293975264884,0.1501134920257101,0.21045275625792603
2015-02-01,-0.19601115643866968,-0.9667100027548313,-1.2535000843621569,-0.36018308347854866,-1.8007693334184531,0.7114574723054864,0.12918214895921198,-0.08453256578982021,0.2401845604659811,0.20346937330566328
2015-03-01,-0.1929731014239759,-0.9036703379364882,-1.35615979862481,-0.36265991554790555,-1.8930663091236033,0.23678201194422582,0.0059295547986372155,-0.24145066402585574,0.1474611803871795,0.22103810429492599
2015-04-01,-0.17342249026774287,-0.8451966620778335,-1.3848412526963065,-0.453470314817105,-1.9579015439089593,0.16768194274767662,0.04865194035081888,-0.3121615844929032,0.1290072645607506,0.2196938503494733
2015-05-01,-0.15884874512164937,-0.8989097492785089,-1.357944675439168,-0.33723204065342005,-1.8708053642551237,0.10661051289159441,-0.1157106449487898,-0.26994520376255543,0.043104394055011014,0.19236729626419946
2015-06-01,-0.17647493018339874,-0.8424950841054367,-1.4229051678297557,-0.5205701395257032,-1.8627300302751597,0.289792711896856,-0.060065367097140054,-0.3480063903209077,0.04719934414484886,0.1202974934091462
2015-07-01,-0.1668165877246303,-0.8369936058015085,-1.448213485298348,-0.4882507709794188,-1.8635939218953284,0.12969429081482997,-0.1363634450799578,-0.3843804506136619,-0.013608102207697953,0.13772576204989428
2015-08-01,-0.18472999089520725,-0.6198316353072044,-1.3812342458013682,-0.30283688245788487,-1.9061109148093243,-0.10158994854034259,-0.2529592889551774,-0.3145438155559526,-0.06315715507590333,0.1600668602587988
2015-09-01,-0.1446692059498345,-0.17066647497802534,-1.4055812169357893,-0.10840418969424645,-1.9911985302443402,-0.3093821310986908,-0.2850004227355105,-0.22895806424910964,-0.11649701844927957,0.1984554935350259
2015-10-01,-0.09180959236980213,-0.28032053640859456,-1.2585179902847925,-0.1640671966498046,-2.0915366660832473,-0.3991401173007393,-0.25974949939334113,-0.2683753047989132,-0.10871239768934315,0.18026014220847764
2015-11-01,-0.05011772957972033,-0.49542280325331844,-1.18215068103361,-0.20519266384976517,-2.086879815123238,-0.3911687320339029,-0.2804872504633088,-0.3063944230134554,-0.1133794382395319,0.14740431011063182
2015-12-01,-0.12371642274544893,-0.06467206480150112,-1.2361675171570328,-0.02979401965232384,-2.032240679961846,-0.22133018603547322,-0.2810899610344739,-0.14469427727742956,-0.09862898594018676,0.15908561538465305
2016-01-01,-0.14558197468457917,-0.007704962478981114,-1.442856364199341,-0.15013938759589637,-1.8830177148132465,0.20672316027873489,-0.17124407280480403,-0.1469132888324542,-0.028139338315186363,0.1418392028797223
2016-02-01,-0.14935756230540695,-0.06605638858873308,-1.6450020335214248,-0.6187695365147634,-1.741094562239602,1.156140274058487,0.21816192927869205,-0.2049080284172367,0.16556362700631164,0.06344518822874956
2016-03-01,-0.10197934801456393,-0.21870276879969253,-1.5019231544292555,-0.4094539359280659,-1.753514693119055,0.6480780558452026,-0.07336726379502923,-0.19594564072808485,0.0505075815403663,0.09282054916337901
2016-04-01,-0.020669784527348217,-0.21140054511700113,-1.395655817080666,-0.30592496641049605,-1.8011905767325613,0.39316974888531686,-0.19471762894833344,-0.1893850193991004,-0.0014626362604832077,0.10373002166518097
2016-05-01,-0.006806460810016477,-0.22261630942346433,-1.3459498481429553,-0.2108637364830149,-1.8411847199390623,0.10748550013792003,-0.3115524413663203,-0.20497803031916223,-0.06491057858583968,0.12650116942769574
2016-06-01,-0.03075150369061337,-0.15320798492149623,-1.3827778736189726,-0.3745957754132645,-1.8842954116493353,0.12501884217175752,-0.29233131288029035,-0.31346956787067926,-0.09119037559671905,0.06525219482742084
2016-07-01,-0.06733490328045767,-0.2622768999239551,-1.5807070178532456,-0.39410734344583376,-1.762731928291239,0.007070638115482544,-0.4154644480403271,-0.4026038026163833,-0.19027960486687495,0.1045167375497228
2016-08-01,-0.011564766177097773,-0.7204038344297835,-1.5354073525535124,-0.7050202818302467,-1.7577150684465002,0.21613213461231134,-0.2949838733462794,-0.5430439605449513,-0.17462380643619196,0.058754595581674285
2016-09-01,-0.001945375067928822,-0.8586931372567915,-1.4496838193566368,-0.7310684493483086,-1.7681998858516184,0.1553534241170066,-0.3446300529238684,-0.5618653113705587,-0.232982281902523,0.04041183666261461
2016-10-01,-0.009211484087463211,-0.5092208162703049,-1.1836593373181614,-0.571286330634593,-1.9572669778597036,0.015686019182081415,-0.330636437591185,-0.43149737251820064,-0.23257432083301668,0.021588508530728023
2016-11-01,-0.08329879093343756,-0.37028359916710607,-1.019300872660836,-0.9890790232221899,-1.776764929728683,-0.3525607747633891,-0.652748368390581,0.5349699909329422,-0.06366241236994999,-0.4618122351285853
2016-12-01,-0.05033414585817892,-0.3407450631020915,-1.0548313484894603,-0.8639827151908512,-1.6671675281208622,-0.34703676842671116,-0.7732472683435963,0.606452602711899,-0.1233657088489758,-0.43502680059127674
2017-01-01,0.001945375067928822,-0.02923248842188797,-0.8815142937671261,-1.6049493852429888,-0.6098969124854449,-0.3332318810887207,-0.6895529428064735,0.6100799750276289,-0.31357255618798374,-0.08470345536967516
2017-02-01,0.03137009636772908,-0.20708361927162466,-1.3891925316266152,-1.4225956674242832,-1.4415290164633103,1.124941123418463,-0.1915824380683414,0.6130749092073047,0.1897044244798429,-0.5743649614486288
2017-03-01,0.042685905538272596,0.0744469812578964,-1.1748856229773714,-1.005265870571749,-1.5669651660798585,0.44329970721099454,-0.4996349357534964,0.7449702867913846,0.048649057255050004,-0.5230146054474423
2017-04-01,0.11031699337290408,0.18587788818327133,-1.250281863259257,-1.053851300688109,-1.5289349947471638,0.6606280936878033,-0.4244025570128316,0.7455361976231343,0.10615090086173382,-0.5504496636722345
2017-05-01,0.17590368710008558,0.3887711356593122,-1.049548235949182,-0.7627984823647157,-1.656889330160134,0.0825282338342891,-0.6719173437880848,0.8253422047878458,-0.05811476581182787,-0.5167319507451553
2017-06-01,0.0568229583463912,0.2190502581176258,-1.0873924551203338,-1.0351802425730647,-1.6850919982094656,0.2620026743945745,-0.5124660958215235,0.72306568436234,-0.08989360392543377,-0.5198883159673848
2017-07-01,0.13874155842622848,0.050639922137521665,-0.9082729896109323,-0.949326163809313,-1.7350872423539014,-0.06014776923370709,-0.67916233681265,0.7057177386314792,-0.18674713177197388,-0.5146044940971367
2017-08-01,0.020310526449370765,-0.023719422209988128,-0.14766669164158985,-1.6472681796485256,0.5256366625759645,-0.32949680104948864,0.3423893923571146,0.5254928117548123,-0.292064419026847,-0.4067935472566384
2017-09-01,0.19408653401719833,-0.07765962760555678,-0.0009829716794000076,-1.4664089879332411,0.4686089172265636,-0.7107277286626061,0.16028638019696612,0.5229594332455545,-0.3180112997480521,-0.3939931767983811
2017-10-01,0.21328363812221698,-0.09483868047185096,0.05229838489419025,-1.4357460145756893,0.4430312570811885,-0.7740395858772594,0.13578467287046297,0.5234172257143936,-0.3384551623134743,-0.4030370289941443
2017-11-01,0.32402461344713707,-0.2724128787224063,0.06362968633276007,-1.3751529700283198,0.5071325680591682,-0.8278406845951772,0.07603503307768517,0.5459102549748485,-0.3952762167173284,-0.34506308619428727
2017-12-01,0.32393045547511673,-0.29470898736293377,0.13603109346889714,-1.381767914997854,0.5226108167493759,-0.7149037436419449,0.10368122556478065,0.6153309393647575,-0.41974881942573095,-0.31031510005951
2018-01-01,0.2937071685108778,-0.2719131983784439,0.3704661605841218,-1.608051960857462,0.6028808697589569,-0.5169496328685387,0.2351326379770764,0.4789407105527079,-0.5535815770465439,-0.04597250526572827
2018-02-01,0.13672889030867982,-0.14564890721501844,0.15621513334426934,-1.943737880382972,0.6922778042232729,0.2809075495801861,0.6076815234102353,0.45917401957212767,-0.3891949417624646,-0.09951691134504981
2018-03-01,0.09186629551537302,-0.5819060480528869,0.3155958578727569,-2.131745290130525,0.7503254730251269,0.47379295287911904,0.5963547285733442,0.3966384556780551,-0.33903695458872074,-0.1642137425592895
2018-04-01,0.09483611825138513,-1.3562289343359568,0.7281773335304809,-2.1431766693195495,0.7664767140891814,0.16852010840504805,0.30116519501048805,0.29425324444504963,-0.34423033431947914,-0.235315469887019
2018-05-01,0.10417901251056573,-2.4102363773661857,1.0952438330834438,-2.465122217269991,0.7825031456240495,0.1160290398174648,0.17958052384368633,0.08120066754585498,-0.3567254827847218,-0.3273259374073898
2018-06-01,0.12094994775562533,-1.989189058791804,1.0803115065569477,-2.1801667961438347,0.7313402681581639,-0.1992553667500508,0.05267794448074686,0.18551371175347975,-0.4281913320198215,-0.2704975274933473
2018-07-01,0.3190766656124787,-1.5828910586359874,0.7167861566053548,-2.09050724513485,0.8392352033367786,-0.11376981949734429,0.0838760374702669,0.20802456068869235,-0.4779737469176556,-0.20106652109985362
2018-08-01,0.353883800729349,-1.2957289470417743,0.3840652004904957,-2.4544777552259354,0.8330472860045769,0.4771926651602808,0.5212582161692025,0.1360337096946398,-0.4362903540053683,-0.17416419715648512
2018-09-01,0.3265614983167365,-0.3484109985598272,0.6294605406536511,-2.2288207785911127,0.628124731529985,-0.2307601935273289,0.316884940824322,0.12437365902733255,-0.15668821458198073,0.37798291051201144
2018-10-01,0.24046899569094593,-0.7442799334571728,0.8905051949559564,-2.1868728885759494,0.6871732858860806,-0.23105977846513076,0.15448465362702307,0.09705491672015376,-0.05143113546910413,0.3063418891031143
2018-11-01,0.25559609541009043,-1.1683540644101797,1.145916100130479,-2.0811728310636766,0.7134198621317259,-0.4117675970758626,-0.013474410267570736,0.10311456521933282,-0.007682319811936206,0.30954297875691744
2018-12-01,0.22370317397409697,-1.8168790175004386,1.3911983514720616,-2.23921277297765,0.7512105217147641,-0.3615166791911588,-0.06524696485369091,0.03225337529832428,0.03665129545659476,0.29814142092293766
2019-01-01,0.23003098986994688,-3.321655581709387,1.573212439261386,-3.094352602431838,0.9770637853540243,0.5380622160758709,0.1489063531648876,-0.3136015287051318,0.270550973568205,0.09652432913743758
2019-02-01,0.2828130196881088,-4.836071631246706,2.189106691529134,-3.649421077222294,0.9556266274775285,0.6550260515260898,0.09642269311215917,-0.5771322847643396,0.35445375899433285,-0.06831294471636518
2019-03-01,0.3679989267841627,-5.199219376437192,2.343323031735965,-3.6477759699261703,0.9175552621689207,0.36983098489521826,-0.02503611872886735,-0.6311291193869903,0.3167011954517016,-0.059971754271964994
2019-04-01,0.5461399730678808,-4.5803702972257465,2.0655548692996994,-3.5236441897876083,0.9663304217060915,0.5782246376182932,0.08118374274241319,-0.5338803935404199,0.3717669942527153,-0.028011243758938487
2019-05-01,0.7020810119772825,-4.157825545046178,2.0610142279865795,-3.221571465495828,0.875702438172898,0.16891810541157776,-0.045669232308757024,-0.44880211616528454,0.3051631094298106,0.03517946985936582
2019-06-01,0.7649305330817271,-3.710205426613367,1.903920837946144,-3.183534099966843,0.8268610606769271,0.18190616472567994,0.052981962425317664,-0.4293828872363088,0.3077933772076933,0.08854001054244098
2019-07-01,0.7129105402609553,-2.3565876944617035,1.2751353190378116,-2.8738178229647393,0.8355078964815248,0.073093783123007,0.10134377927259258,-0.30049866935206804,0.16521394287691213,0.19885933891420549
2019-08-01,0.6196919138950877,-0.7790078892839216,1.0173718270859737,-2.0853531720995004,0.5890553954660425,-0.8761282083327427,-0.10492563248339487,-0.04309360271330115,-0.027352101477070317,0.3785897128870637
2019-09-01,0.7122983141069927,-0.22197234103888475,1.0025275163318457,-1.9554077127305942,0.4601760361166495,-0.8108590394452156,0.057391974582962024,0.08326772217806,0.02803681857619192,0.40496364506837984
2019-10-01,0.6969466964242477,0.41098673044446477,0.8407958308658849,-1.841510186955321,0.354190093946794,-1.0184526394358628,0.05795857209831007,0.11539068108120909,-0.09719998106440418,0.4277504067964549
2019-11-01,0.6872195592212605,0.9892988706985535,0.6377029562611538,-1.7571150227746655,0.3659568269210842,-0.8180746198438927,0.18487170206395293,0.20777847424070472,-0.09256705423682575,0.4828034918576611
2019-12-01,0.5983532595868759,2.6661526946417906,0.07329291989160966,-1.2974371146713084,0.26513094396006104,-0.8434843542730336,0.40915601898641935,0.49356178806515416,-0.15882994554721325,0.6527595039163088
2020-01-01,0.3945967553441724,2.949991022051858,-0.1506462670107291,-1.3198032161251212,0.376448443258669,-0.40223923809890366,0.5582411839542223,0.5370632896332483,-0.02212846793681031,0.6156214325093234
2020-02-01,0.4537475326024021,2.7505194821767454,0.019379125497608923,-1.3573041721443637,0.38671946171547034,-0.3286144599939606,0.5135361215623282,0.5091673326672967,0.055088515947390865,0.5486079025486783
2020-03-01,0.4109363658386254,2.7054806136146023,-0.12550345821841843,-1.7259420181974692,0.4469943569799638,0.042400563125405175,0.5978662772465895,0.3361345493772283,0.08575420397004588,0.3947948553664387
2020-04-01,0.48189189259513254,2.736075379166241,-0.12765054770788428,-1.6702962709753937,0.5116893988547566,0.1099242545511802,0.5229055371462776,0.35102666429732277,0.12023147546926596,0.330869453984136
2020-05-01,0.6724337562934478,2.1452130929703674,-0.11405130113636738,-2.1408395323897054,0.6312931796823188,0.5813864175674762,0.6014281992327777,0.11518319188817339,0.20621018259242294,0.18767974854795133
2020-06-01,0.7988756535631987,3.607585604688727,-0.5329609968192595,-1.6975983706346733,0.49598463923608604,0.2872824413776041,0.655735660255699,0.29462829162982995,0.08836963829108793,0.2959536346030261
2020-07-01,0.8073784324845953,5.150578069441593,-0.7750054286130774,-0.7987344904053172,0.7907426768400341,0.22589979172376917,0.3014092283276579,-0.09360999613956011,-0.2159438874897533,-0.16470582047479487
2020-08-01,0.9735262670210177,5.684253465411239,-0.6479762548439238,-0.3065514473620684,0.6191306609268129,-0.5704897270960436,0.0012549416270307145,-0.0026042494127560545,-0.343397380688368,-0.0962532980449311
2020-09-01,0.9814333439765912,6.57222591368384,-0.8026086460155859,-0.21953264056323715,0.6682791643196521,0.11068127683570421,0.249349491792005,0.2030597136819674,-0.15485451335335682,-0.15234002381139122
2020-10-01,0.9599590773657177,7.222807535248019,-1.0387014724569743,0.050161357443909926,0.7006986836505558,0.2850935889993946,0.3421454202518441,0.300547865096785,0.023790164893290416,-0.13819945981042603
2020-11-01,1.1277004758718614,7.5711086286003635,-1.059886793802445,0.3229775921675291,0.6313201022251442,-0.06654648120884997,0.23281490571400726,0.3664706304408667,-0.07096563048826435,-0.0770794334766351
2020-12-01,1.2398063997232693,8.512617046907641,-1.45968992710585,0.3895488713449564,0.6578540931637384,0.37542854623040967,0.5089828084452954,0.49339082900596054,-0.044081350823896776,-0.026315144129874624
2021-01-01,1.204716399540784,8.141090093745275,-1.7960273113852883,-0.13699195744108408,0.8143870716880025,1.7985067973365554,0.9862416643720816,-0.21993355255749525,0.45140525522458796,0.057322513911189144
2021-02-01,1.1603878794085576,7.457147666660196,-1.2112150731986997,-0.004108247832524725,0.6549896168375259,0.9705188149301296,0.5790128050655732,-0.26221344046754347,0.26365335599767736,0.05688169902223905
2021-03-01,1.1049412942585068,6.343526244753709,-0.627250789141284,-0.11829681327405106,0.6357047500043275,0.5970688263213103,0.2483557413593827,-0.41359720597520133,0.21931994587677303,-0.04057994495574141
2021-04-01,1.2755929319523402,5.52294898082392,-0.1369815439771353,-0.22112332053615866,0.6795403736073107,0.40758617559494414,-0.0661334874270067,-0.4917326235473479,0.15354952534712782,-0.13367366269850606
