epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
1,639,,9.483689308166504,,,,,
1,649,,7.4931321144104,,,,,
1,659,,7.10286808013916,,,,,
1,669,,7.161980628967285,,,,,
1,679,,7.909641742706299,,,,,
1,689,,6.329891681671143,,,,,
1,699,,11.672260284423828,,,,,
1,709,,6.57731294631958,,,,,
1,719,,8.819645881652832,,,,,
1,729,,10.151901245117188,,,,,
1,731,,,387.5525207519531,0.24115733802318573,422.14959716796875,0.2802013158798218,385.8459777832031
1,731,8.951696395874023,,,,,,
2,739,,7.819098472595215,,,,,
2,749,,6.035772323608398,,,,,
2,759,,10.128735542297363,,,,,
2,769,,6.89110803604126,,,,,
2,779,,6.63373327255249,,,,,
2,789,,6.751676559448242,,,,,
2,799,,6.69671106338501,,,,,
2,809,,6.5944437980651855,,,,,
2,819,,5.322916507720947,,,,,
2,829,,8.628558158874512,,,,,
2,839,,6.010939121246338,,,,,
2,849,,5.747602939605713,,,,,
2,859,,8.576630592346191,,,,,
2,869,,9.938531875610352,,,,,
2,879,,8.443305015563965,,,,,
2,889,,9.94383716583252,,,,,
2,899,,7.737772464752197,,,,,
2,909,,6.2137346267700195,,,,,
2,919,,6.162060260772705,,,,,
2,929,,4.600816249847412,,,,,
2,939,,6.701824188232422,,,,,
2,949,,7.811964988708496,,,,,
2,959,,8.627762794494629,,,,,
2,969,,8.090993881225586,,,,,
2,979,,6.569495677947998,,,,,
2,989,,7.277982711791992,,,,,
2,999,,6.046050071716309,,,,,
2,1009,,6.560961723327637,,,,,
2,1019,,5.3552656173706055,,,,,
2,1029,,5.549006938934326,,,,,
2,1039,,5.150177478790283,,,,,
2,1049,,4.476062774658203,,,,,
2,1059,,5.478797435760498,,,,,
2,1069,,5.574065685272217,,,,,
2,1079,,4.560537338256836,,,,,
2,1089,,7.812535285949707,,,,,
2,1097,,,379.8805847167969,0.2360520213842392,420.96490478515625,0.274865061044693,373.4498596191406
2,1097,6.9136247634887695,,,,,,
3,1099,,6.36464262008667,,,,,
3,1109,,4.854499816894531,,,,,
3,1119,,6.31532621383667,,,,,
3,1129,,7.454370975494385,,,,,
3,1139,,5.7717766761779785,,,,,
3,1149,,7.436800479888916,,,,,
3,1159,,7.2570390701293945,,,,,
3,1169,,6.309101104736328,,,,,
3,1179,,8.518311500549316,,,,,
3,1189,,10.177048683166504,,,,,
3,1199,,7.360722064971924,,,,,
3,1209,,6.307672023773193,,,,,
3,1219,,4.9128899574279785,,,,,
3,1229,,9.546368598937988,,,,,
3,1239,,6.64180850982666,,,,,
3,1249,,7.271731853485107,,,,,
3,1259,,5.6513895988464355,,,,,
3,1269,,6.201504707336426,,,,,
3,1279,,6.664747714996338,,,,,
3,1289,,5.180572986602783,,,,,
3,1299,,8.629900932312012,,,,,
3,1309,,6.946445465087891,,,,,
3,1319,,8.171944618225098,,,,,
3,1329,,7.299323558807373,,,,,
3,1339,,5.526682376861572,,,,,
3,1349,,5.463617324829102,,,,,
3,1359,,5.321558952331543,,,,,
3,1369,,4.5593647956848145,,,,,
3,1379,,7.032365322113037,,,,,
3,1389,,6.404922962188721,,,,,
3,1399,,5.9544997215271,,,,,
3,1409,,7.561831951141357,,,,,
3,1419,,5.602959632873535,,,,,
3,1429,,5.464942455291748,,,,,
3,1439,,5.033789157867432,,,,,
3,1449,,6.282507419586182,,,,,
3,1459,,5.119559288024902,,,,,
3,1463,,,401.3687744140625,0.2500714063644409,436.5086669921875,0.2921724319458008,395.8060302734375
3,1463,6.1941351890563965,,,,,,
4,1469,,3.4835469722747803,,,,,
4,1479,,3.76608943939209,,,,,
4,1489,,3.7376492023468018,,,,,
4,1499,,3.2252378463745117,,,,,
4,1509,,3.225635528564453,,,,,
4,1519,,3.0995306968688965,,,,,
4,1529,,3.0126266479492188,,,,,
4,1539,,3.413050889968872,,,,,
4,1549,,3.3565077781677246,,,,,
4,1559,,4.010178565979004,,,,,
4,1569,,2.8359663486480713,,,,,
4,1579,,4.224300384521484,,,,,
4,1589,,4.454419136047363,,,,,
4,1599,,3.5450961589813232,,,,,
4,1609,,3.7206838130950928,,,,,
4,1619,,4.0940423011779785,,,,,
4,1629,,3.098489284515381,,,,,
4,1639,,3.6956493854522705,,,,,
4,1649,,4.44647741317749,,,,,
4,1659,,3.0667951107025146,,,,,
4,1669,,2.8792083263397217,,,,,
4,1679,,2.864135503768921,,,,,
4,1689,,3.1106059551239014,,,,,
4,1699,,3.467014789581299,,,,,
4,1709,,3.6627676486968994,,,,,
4,1719,,3.0138092041015625,,,,,
4,1729,,3.118849754333496,,,,,
4,1739,,3.3122692108154297,,,,,
4,1749,,3.3546571731567383,,,,,
4,1759,,2.732468605041504,,,,,
4,1769,,3.803706169128418,,,,,
4,1779,,2.795456886291504,,,,,
4,1789,,3.364255666732788,,,,,
4,1799,,3.4924800395965576,,,,,
4,1809,,2.5876874923706055,,,,,
4,1819,,3.56868314743042,,,,,
4,1829,,4.930242538452148,,,,,
4,1829,,,388.72088623046875,0.24203145503997803,426.0263977050781,0.2819631099700928,386.4983215332031
4,1829,3.5646536350250244,,,,,,
5,1839,,4.397398948669434,,,,,
5,1849,,4.5885138511657715,,,,,
5,1859,,4.719610691070557,,,,,
5,1869,,3.796614646911621,,,,,
5,1879,,3.1891441345214844,,,,,
5,1889,,3.282977819442749,,,,,
5,1899,,3.4581503868103027,,,,,
5,1909,,2.8085150718688965,,,,,
5,1919,,4.059055805206299,,,,,
5,1929,,3.3054230213165283,,,,,
5,1939,,2.7854278087615967,,,,,
5,1949,,3.0619919300079346,,,,,
5,1959,,3.015673875808716,,,,,
5,1969,,2.627659320831299,,,,,
5,1979,,3.0945749282836914,,,,,
5,1989,,4.892524719238281,,,,,
5,1999,,4.6935906410217285,,,,,
5,2009,,3.3607969284057617,,,,,
5,2019,,2.9840261936187744,,,,,
5,2029,,3.2311253547668457,,,,,
5,2039,,3.3286314010620117,,,,,
5,2049,,2.9564778804779053,,,,,
5,2059,,2.924039363861084,,,,,
5,2069,,3.521202564239502,,,,,
5,2079,,2.527679204940796,,,,,
5,2089,,3.2650961875915527,,,,,
5,2099,,4.186325550079346,,,,,
5,2109,,4.511649131774902,,,,,
5,2119,,3.5489566326141357,,,,,
5,2129,,2.9157323837280273,,,,,
5,2139,,2.6177756786346436,,,,,
5,2149,,2.9176723957061768,,,,,
5,2159,,3.0287203788757324,,,,,
5,2169,,2.87587833404541,,,,,
5,2179,,3.0445289611816406,,,,,
5,2189,,3.964256763458252,,,,,
5,2195,,,399.865966796875,0.24925842881202698,434.6502380371094,0.29101115465164185,396.1328125
5,2195,3.533080816268921,,,,,,
6,2199,,3.0888025760650635,,,,,
6,2209,,3.736180305480957,,,,,
6,2219,,3.818448305130005,,,,,
6,2229,,3.4155688285827637,,,,,
6,2239,,3.064476728439331,,,,,
6,2249,,2.576108455657959,,,,,
6,2259,,2.9639997482299805,,,,,
6,2269,,3.1344668865203857,,,,,
6,2279,,5.070074081420898,,,,,
6,2289,,6.285673141479492,,,,,
6,2299,,3.7968716621398926,,,,,
6,2309,,3.8094711303710938,,,,,
6,2319,,3.9289815425872803,,,,,
6,2329,,3.665792465209961,,,,,
6,2339,,2.968653678894043,,,,,
6,2349,,2.681079864501953,,,,,
6,2359,,2.966904878616333,,,,,
6,2369,,4.793407440185547,,,,,
6,2379,,3.6931793689727783,,,,,
6,2389,,2.770179033279419,,,,,
6,2399,,2.704984664916992,,,,,
6,2409,,2.412782907485962,,,,,
6,2419,,3.991783380508423,,,,,
6,2429,,3.4379570484161377,,,,,
6,2439,,3.169189691543579,,,,,
6,2449,,2.4538769721984863,,,,,
6,2459,,2.538236141204834,,,,,
6,2469,,2.567216634750366,,,,,
6,2479,,2.934577465057373,,,,,
6,2489,,4.0692291259765625,,,,,
6,2499,,2.903167247772217,,,,,
6,2509,,2.771082878112793,,,,,
6,2519,,2.2448716163635254,,,,,
6,2529,,2.5926547050476074,,,,,
6,2539,,2.8047244548797607,,,,,
6,2549,,2.6987874507904053,,,,,
6,2559,,3.331324815750122,,,,,
6,2561,,,416.5490417480469,0.2600095868110657,447.3097229003906,0.3045187294483185,411.0966796875
6,2561,3.2234740257263184,,,,,,
7,2569,,3.6300621032714844,,,,,
7,2579,,3.2858874797821045,,,,,
7,2589,,2.6485719680786133,,,,,
7,2599,,2.7639572620391846,,,,,
7,2609,,2.8152341842651367,,,,,
7,2619,,2.961737871170044,,,,,
7,2629,,2.4951953887939453,,,,,
7,2639,,3.75053334236145,,,,,
7,2649,,2.6542134284973145,,,,,
7,2659,,2.6838443279266357,,,,,
7,2669,,2.329800844192505,,,,,
7,2679,,2.752758026123047,,,,,
7,2689,,4.062948703765869,,,,,
7,2699,,3.807154893875122,,,,,
7,2709,,3.110459327697754,,,,,
7,2719,,2.5802884101867676,,,,,
7,2729,,3.218899965286255,,,,,
7,2739,,3.4527719020843506,,,,,
7,2749,,3.2312169075012207,,,,,
7,2759,,2.8136491775512695,,,,,
7,2769,,3.4251086711883545,,,,,
7,2779,,3.9152140617370605,,,,,
7,2789,,2.713282346725464,,,,,
7,2799,,2.589049816131592,,,,,
7,2809,,3.132979393005371,,,,,
7,2819,,2.369576930999756,,,,,
7,2829,,2.7430801391601562,,,,,
7,2839,,3.521425247192383,,,,,
7,2849,,3.2449703216552734,,,,,
7,2859,,2.410402774810791,,,,,
7,2869,,2.528355836868286,,,,,
7,2879,,2.298050880432129,,,,,
7,2889,,2.890286445617676,,,,,
7,2899,,3.341439723968506,,,,,
7,2909,,3.5152366161346436,,,,,
7,2919,,2.5011050701141357,,,,,
7,2927,,,416.96722412109375,0.2601635754108429,449.4082946777344,0.305120587348938,411.64404296875
7,2927,2.882009983062744,,,,,,
8,2929,,2.780951976776123,,,,,
8,2939,,3.0028951168060303,,,,,
8,2949,,3.0937981605529785,,,,,
8,2959,,3.0628538131713867,,,,,
8,2969,,2.6067869663238525,,,,,
8,2979,,2.9573252201080322,,,,,
8,2989,,2.9018051624298096,,,,,
8,2999,,2.399749279022217,,,,,
8,3009,,2.5313186645507812,,,,,
8,3019,,3.292978048324585,,,,,
8,3029,,2.9139575958251953,,,,,
8,3039,,2.372036933898926,,,,,
8,3049,,2.5475258827209473,,,,,
8,3059,,2.226616859436035,,,,,
8,3069,,2.877711296081543,,,,,
8,3079,,2.9086310863494873,,,,,
8,3089,,2.5816094875335693,,,,,
8,3099,,2.1118345260620117,,,,,
8,3109,,2.7598657608032227,,,,,
8,3119,,2.7986607551574707,,,,,
8,3129,,2.3247525691986084,,,,,
8,3139,,2.407538414001465,,,,,
8,3149,,2.8850412368774414,,,,,
8,3159,,2.676508665084839,,,,,
8,3169,,2.3099427223205566,,,,,
8,3179,,2.33095383644104,,,,,
8,3189,,2.705268383026123,,,,,
8,3199,,2.6732733249664307,,,,,
8,3209,,4.2059173583984375,,,,,
8,3219,,3.053523540496826,,,,,
8,3229,,3.0764689445495605,,,,,
8,3239,,2.5060923099517822,,,,,
8,3249,,2.7883365154266357,,,,,
8,3259,,2.304574489593506,,,,,
8,3269,,2.5380215644836426,,,,,
8,3279,,2.2427971363067627,,,,,
8,3289,,2.9583146572113037,,,,,
8,3293,,,402.1610107421875,0.2504204511642456,439.51519775390625,0.2931508719921112,397.4119873046875
8,3293,2.8114500045776367,,,,,,
