dong,timestamp,pred_p10,pred_p50,pred_p90
신수동,2027-08-01,1163.760703423696,1171.953297739549,1182.046222432942
신수동,2027-09-01,1306.3705128926217,1315.9772929254825,1327.7809654261112
신수동,2027-10-01,1322.2618676467407,1332.219931522231,1344.367070171552
신수동,2027-11-01,1363.4659570156825,1374.1803974372633,1387.0732629346555
신수동,2027-12-01,1203.2452858479694,1212.8916235537076,1225.0201662625107
신수동,2028-01-01,1223.753084477957,1234.346437120345,1247.3470368427131
신수동,2028-02-01,1366.9967607557046,1379.2078773617525,1394.2258627140457
신수동,2028-03-01,1325.1237867991783,1337.1950471215353,1352.0710481686383
신수동,2028-04-01,1085.7191134215032,1095.8677978317764,1108.5614263484672
신수동,2028-05-01,1179.1008445609539,1190.5391108840058,1204.765731638671
신수동,2028-06-01,1236.93477397988,1249.380094632126,1264.6811774353882
신수동,2028-07-01,1210.9785037160211,1223.3035348237827,1238.437185590637
신수동,2028-08-01,1079.9381789072224,1091.0328518277872,1105.1716258676547
신수동,2028-09-01,1212.20135272516,1225.0272546259728,1241.3324964882008
신수동,2028-10-01,1226.9026426787227,1240.102131268338,1256.7923254915065
신수동,2028-11-01,1265.064134901943,1279.0840027140898,1296.6323323515026
신수동,2028-12-01,1116.39416969986,1128.9460779209314,1145.1362704335293
신수동,2029-01-01,1135.4986872104564,1148.9874317176163,1166.0734954220302
신수동,2029-02-01,1268.486225054387,1283.9004753062557,1303.4460195499673
신수동,2029-03-01,1230.4585965747328,1245.6351295003444,1264.8968840612536
신수동,2029-04-01,1007.9517905048136,1020.6240735753887,1036.8773299066222
신수동,2029-05-01,1094.9051858280416,1109.0571553851184,1127.122768948797
신수동,2029-06-01,1148.559791538232,1163.8232717418423,1183.1292397671664
신수동,2029-07-01,1124.6594492748263,1139.7335696680177,1158.7795397288332
신수동,2029-08-01,1002.9477625625981,1016.4859833343311,1034.07146828248
신수동,2029-09-01,1125.7223794312088,1141.2581481166967,1161.3973879790203
신수동,2029-10-01,1139.324181984793,1155.2517369348845,1175.8108208926435
신수동,2029-11-01,1174.6970865750993,1191.497285752204,1213.0091961980704
신수동,2029-12-01,1036.6317376650243,1051.626590984567,1071.2711951837066
신수동,2030-01-01,1054.4406608138147,1070.3604568260034,1090.9191649118884
신수동,2030-02-01,1178.0162069093521,1196.1189018040557,1219.5117103159432
신수동,2030-03-01,1143.6308398065987,1161.420451924045,1184.417108667713
신수동,2030-04-01,936.7207123113294,951.5136431058455,970.7930199559106
신수동,2030-05-01,1017.800833962479,1034.2343248865227,1055.5660087865658
신수동,2030-06-01,1067.627931047313,1085.2581540741837,1107.969637478477
신수동,2030-07-01,1045.6714920019228,1063.0548864324455,1085.4290053850712
신수동,2030-08-01,932.4890088904874,948.0795436539066,968.5944368699126
신수동,2030-09-01,1046.593876710887,1064.4047491121357,1087.8015203101395
신수동,2030-10-01,1059.1897542293084,1077.4070448379964,1101.2528095222544
신수동,2030-11-01,1092.0171876241805,1111.1491974797266,1136.0269523604463
신수동,2030-12-01,963.6505495460141,980.6932597026607,1003.2679859921755
신수동,2031-01-01,980.2731768649859,998.2282894402517,1021.7312039382358
신수동,2031-02-01,1095.2170289687149,1115.5693783540703,1142.2225519755627
신수동,2031-03-01,1064.3167120557423,1084.301499854132,1110.473919279218
신수동,2031-04-01,871.7632110820305,888.3368801219218,910.1876897422935
신수동,2031-05-01,947.5226490201103,965.8736478131977,989.9837580299999
신수동,2031-06-01,993.8675899034848,1013.4848367934715,1039.0920258063425
신수동,2031-07-01,973.7413363462801,993.0658462544499,1018.2733508761117
신수동,2031-08-01,868.3092908470502,885.6250400727445,908.6319069978571
신수동,2031-09-01,974.5290114457819,994.2517641395624,1020.4189041877228
신수동,2031-10-01,986.2120333195077,1006.3530097046854,1032.9936197639158
신수동,2031-11-01,1016.7261560381784,1037.8155300044798,1065.5542264401638
신수동,2031-12-01,897.1888965341253,915.9497738659758,941.0123425374485
신수동,2032-01-01,912.7314448973503,932.3939525421631,958.3974040186897
신수동,2032-02-01,1019.7161120137702,1041.9530005952097,1071.3717260610902
신수동,2032-03-01,992.226944394349,1014.0630647971908,1042.9445329115229
신수동,2032-04-01,812.8457705011864,830.9237467659393,854.970485404495
신수동,2032-05-01,883.8310753771893,903.8045089549261,930.2916042539697
신수동,2032-06-01,927.031691957744,948.3285821287635,976.4121471924207
신수동,2032-07-01,908.5852843386135,929.5542639745315,957.1899425224201
신수동,2032-08-01,810.1530692915265,828.9311507536528,854.0727880540619
신수동,2032-09-01,909.2366883159965,930.5797594519396,959.1199836125916
신수동,2032-10-01,920.0971432454228,941.8681569795095,970.9026906579398
신수동,2032-11-01,948.5210676817048,971.2678079217324,1001.4561744073001
신수동,2032-12-01,836.9832003432849,857.1984247290569,884.3893811184801
신수동,2033-01-01,851.5455851048504,872.6585070337542,900.8069842392947
신수동,2033-02-01,951.0282409637033,974.8578081025032,1006.6377223433549
신수동,2033-03-01,927.0307301690291,950.4538986868353,981.674802935897
신수동,2033-04-01,759.6438220361687,779.0171593284797,804.966669883822
신수동,2033-05-01,826.4065480938208,847.7813520462558,876.3347244365242
신수동,2033-06-01,866.7904731200409,889.5371589558894,919.7729620933836
신수동,2033-07-01,849.9649934027459,872.3622388556987,902.1203142548004
신수동,2033-08-01,757.8068379394376,777.8566080647875,804.8646579003275
신수동,2033-09-01,850.4771490811024,873.2295805831812,903.845173175378
신수동,2033-10-01,860.599361837279,883.7879928840025,914.9159361294456
신수동,2033-11-01,887.1504976265867,911.3381927576875,943.6684664605993
신수동,2033-12-01,782.8178114393032,804.2975353935307,833.3491341543968
신수동,2034-01-01,796.5719802957262,818.9528268446854,848.9842046253506
신수동,2034-02-01,888.9610992108876,914.171486384788,948.0079685645
신수동,2034-03-01,868.5590863670783,893.3959676670694,926.6982528237351
신수동,2034-04-01,711.8505872355771,732.3859995997655,760.0354359163495
신수동,2034-05-01,775.0323225546531,797.6733763451193,828.0858728079405
신수동,2034-06-01,812.9067963043262,836.9632960130133,869.1355991675097
신수동,2034-07-01,797.6730130713942,821.4082400354657,853.1288427481668
신수동,2034-08-01,711.0948984400496,732.3376821070241,761.0735220774462
신수동,2034-09-01,798.0583336609126,822.134419681685,854.6733593845031
신수동,2034-10-01,807.5228874976846,832.0428483917469,865.1104613016148
신수동,2034-11-01,832.4133045038627,857.955409495445,892.2711785333081
신수동,2034-12-01,734.5220941581217,757.1914730726065,787.9700030593186
신수동,2035-01-01,747.5943313922406,771.1693810015871,802.9501250171597
신수동,2035-02-01,833.5754929858286,860.0839133310614,895.8257460957744
신수동,2035-03-01,816.3500489827859,842.5199323005642,877.7624778159803
신수동,2035-04-01,669.0323870424203,690.6708247192919,719.9104145123488
신수동,2035-05-01,729.302975419725,753.1590418357335,785.3295528696185
신수동,2035-06-01,764.9178248819087,790.2308025889122,824.233449680488
신수동,2035-07-01,751.967263838582,777.0157962558637,810.6267345558209
신수동,2035-08-01,670.2671373313651,692.6808656866687,723.0822557540305
신수동,2035-09-01,752.262427117962,777.6393541479425,812.0348056030628
신수동,2035-10-01,761.1556323456915,786.9843206948558,821.9241584924271
신수동,2035-11-01,784.6023746541177,811.4780903087872,847.7120356432983
신수동,2035-12-01,692.3620770085373,716.2048793492339,748.6560479109869
신영동,2026-01-01,1520.5325968860238,1522.658084795368,1524.5161044837757
신영동,2026-02-01,1583.330977714795,1586.3155859942487,1588.977268443306
신영동,2026-03-01,1531.509273658635,1535.2769705242172,1538.7830531290697
신영동,2026-04-01,1261.2803049157567,1264.86075920044,1268.4494188291153
신영동,2026-05-01,1369.9414752373748,1374.3437730055691,1378.79369365293
신영동,2026-06-01,1437.2936790448935,1442.402058155035,1447.4871447053667
신영동,2026-07-01,1406.9535233140389,1412.122528088387,1417.2793062384424
신영동,2026-08-01,1254.711052123078,1259.4529328594203,1264.7986804728241
신영동,2026-09-01,1408.5917988346039,1414.3677532828979,1420.8870740643627
신영동,2026-10-01,1425.6976473935981,1431.7960644872599,1438.6073630553212
신영동,2026-11-01,1470.211060320812,1476.9884731655138,1484.4137997511114
신영동,2026-12-01,1297.4797720823026,1303.6623571681284,1311.015352074722
신영동,2027-01-01,1319.4950430089339,1326.650447217142,1334.8614393393548
신영동,2027-02-01,1473.9150288818894,1482.3270498387424,1492.039866084279
신영동,2027-03-01,1427.963254325687,1436.358562100822,1446.1034064723697
신영동,2027-04-01,1170.3536096229204,1177.507572244441,1186.0249813235225
신영동,2027-05-01,1270.7247934000966,1278.944526858924,1288.6708608296278
신영동,2027-06-01,1333.0935838537537,1342.1923833530027,1352.7960840176704
신영동,2027-07-01,1304.9502379971698,1314.0105899110595,1324.5559206495748
신영동,2027-08-01,1163.7583905186589,1171.9508626801778,1182.0438291519606
신영동,2027-09-01,1306.3682474879113,1315.9749017833024,1327.778633214917
신영동,2027-10-01,1322.2595081861873,1332.2174413864795,1344.3646387132342
신영동,2027-11-01,1363.4635748230141,1374.177890301113,1387.0708162436688
신영동,2027-12-01,1203.2430939377887,1212.889266094678,1225.0178958956335
신영동,2028-01-01,1223.7507868270252,1234.343991977376,1247.3447065098876
신영동,2028-02-01,1366.9939904603962,1379.2049500180033,1394.2230709976975
신영동,2028-03-01,1325.1198326919773,1337.1909137783023,1352.0670111336526
신영동,2028-04-01,1085.7166664298384,1095.8651616085672,1108.558925809989
신영동,2028-05-01,1179.0977302875742,1190.5357856695757,1204.7625563106253
신영동,2028-06-01,1236.931493130158,1249.3765818014635,1264.677806501496
신영동,2028-07-01,1210.9743353314554,1223.299131475094,1238.432904234743
신영동,2028-08-01,1079.9343811233398,1091.0288676931416,1105.167731111979
신영동,2028-09-01,1212.1973697943931,1225.0230732509667,1241.328436338451
신영동,2028-10-01,1226.8985520267238,1240.0978337622414,1256.7881468881935
신영동,2028-11-01,1265.0599523599626,1279.0796058555209,1296.6280623451796
신영동,2028-12-01,1116.3903788759012,1128.9420962270435,1145.1324140076279
신영동,2029-01-01,1135.4947638345036,1148.9833279760712,1166.0695402510823
신영동,2029-02-01,1268.481539750187,1283.8955836025696,1303.441287664473
신영동,2029-03-01,1230.4523236392486,1245.628620262934,1264.8905015269474
신영동,2029-04-01,1007.9473878789051,1020.6194853762339,1036.872855014175
신영동,2029-05-01,1094.8998649946252,1109.051616010068,1127.1173503336163
신영동,2029-06-01,1148.5542014059215,1163.8174328147393,1183.1235210498946
신영동,2029-07-01,1124.6527981728332,1139.7266606484063,1158.7727343291024
신영동,2029-08-01,1002.9417789415285,1016.4797684231382,1034.0653490548204
신영동,2029-09-01,1125.7158646261896,1141.2513999148493,1161.390757571685
신영동,2029-10-01,1139.3175332873739,1155.2448500425596,1175.8040468761867
신영동,2029-11-01,1174.6902380178747,1191.4902005410481,1213.002225951527
신영동,2029-12-01,1036.6256322496843,1051.620290500183,1071.2649755458988
신영동,2030-01-01,1054.4343601641463,1070.3539703371353,1090.9127824333507
신영동,2030-02-01,1178.0087377871362,1196.1112254439481,1219.504130285364
신영동,2030-03-01,1143.6212370025246,1161.4105926615584,1184.4072891401888
신영동,2030-04-01,936.7135029151746,951.5062179487643,970.7856369281856
신영동,2030-05-01,1017.7923028901942,1034.2255453031557,1055.557249647352
신영동,2030-06-01,1067.6189703993036,1085.2489251796314,1107.9604145990274
신영동,2030-07-01,1045.6613035547477,1063.0444206969805,1085.4185205413053
신영동,2030-08-01,932.4799440736497,948.0702310373974,968.5850806049772
신영동,2030-09-01,1046.5838742179228,1064.3944683462241,1087.791182746935
신영동,2030-10-01,1059.17958597905,1077.3965923302399,1101.2422928485648
신영동,2030-11-01,1092.0067286379267,1111.1384528052818,1136.016139574784
신영동,2030-12-01,963.6412482168932,980.6837034542655,1003.2583770169748
신영동,2031-01-01,980.263631100629,998.218495388084,1021.7213743569242
신영동,2031-02-01,1095.2058253422501,1115.5578761431652,1142.2109930261277
신영동,2031-03-01,1064.3026447235236,1084.287064366554,1110.459343227181
신영동,2031-04-01,871.7522083808055,888.3255962643997,910.1763122746897
신영동,2031-05-01,947.5097724083984,965.8604363605657,989.9704021117883
신영동,2031-06-01,993.8540686652602,1013.4709476752023,1039.0779686574713
신영동,2031-07-01,973.7265944232339,993.0507183587489,1018.2580182149268
신영동,2031-08-01,868.2962227405129,885.6116280593459,908.6182929611477
신영동,2031-09-01,974.5144826793894,994.2368404073753,1020.4037825030384
신영동,2031-10-01,986.1972734317718,1006.3378424757799,1032.9782463148792
신영동,2031-11-01,1016.7109584064215,1037.7999137185282,1065.5383961964517
신영동,2031-12-01,897.1754188545941,915.9359503808989,940.9983064433522
신영동,2032-01-01,912.7176589327433,932.3798218345054,958.3830711221864
신영동,2032-02-01,1019.7001707320969,1041.9366505490686,1071.355120924087
신영동,2032-03-01,992.2069529764984,1014.0425588168798,1042.9236400751834
신영동,2032-04-01,812.8298171842122,830.9073403635389,854.9537785807019
신영동,2032-05-01,883.8125304115621,903.7854312655421,930.2721502764822
신영동,2032-06-01,927.0122474429323,948.3085575507387,976.3917032946495
신영동,2032-07-01,908.5646934821477,929.5330637248308,957.16826977213
신영동,2032-08-01,810.1348298792221,828.9123565708792,854.0535455362905
신영동,2032-09-01,909.2163401162269,930.5587784759471,959.0985029749129
신영동,2032-10-01,920.0764885851364,941.8468530750584,970.8808756046047
신영동,2032-11-01,948.4998102856601,971.2458734058165,1001.4337101590611
신영동,2032-12-01,836.9644176895309,857.1790407401376,884.3695033294431
신영동,2033-01-01,851.5263868369924,872.6386970485246,900.7866787188979
신영동,2033-02-01,951.0063817916758,974.8352423331146,1006.6145812498681
신영동,2033-03-01,927.0030372982702,950.4252927820206,981.6453972493982
신영동,2033-04-01,759.6215595881775,778.9941426649544,804.943001220184
신영동,2033-05-01,826.3807651850467,847.7546993588019,876.3072858926092
신영동,2033-06-01,866.7635142330614,889.509263129897,919.7442319995631
신영동,2033-07-01,849.9364443400767,872.332657216782,902.0897697326717
신영동,2033-08-01,757.7815198343186,777.8303585902996,804.8375262477508
신영동,2033-09-01,850.4487919149882,873.2001712141425,903.8147790042243
신영동,2033-10-01,860.5706126698351,883.7581752436743,914.8851134392601
신영동,2033-11-01,887.1208747114893,911.3074574983117,943.6366909426213
신영동,2033-12-01,782.7915906539654,804.2703382174443,833.3209988409046
신영동,2034-01-01,796.5451534084353,818.9250013956499,848.9554181031174
신영동,2034-02-01,888.930975404785,914.1402622432504,947.9756266786286
신영동,2034-03-01,868.5222106207931,893.3577004786215,926.6585410617479
신영동,2034-04-01,711.8211284425345,732.3553601829418,760.003624919546
신영동,2034-05-01,774.998101086889,797.6377829921103,828.0488938711635
신영동,2034-06-01,812.8711174941147,836.9261646139933,869.0969975639065
신영동,2034-07-01,797.634860593802,821.3683013283604,853.0870590100977
신영동,2034-08-01,711.0609929258538,732.3021724191706,761.0363263201314
신영동,2034-09-01,798.020299504967,822.0945742928095,854.6316082480799
신영동,2034-10-01,807.4843571548649,832.0024778410724,865.0681568030702
신영동,2034-11-01,832.3735772311522,857.9137720846144,892.227534223625
신영동,2034-12-01,734.4869293372312,757.1545904438525,787.931307874754
신영동,2035-01-01,747.5584641615528,771.1317471311386,802.9106328802078
신영동,2035-02-01,833.5355875932778,860.042023640217,895.7817660721406
신영동,2035-03-01,816.3048299903353,842.47252382355,877.7127257576069
신영동,2035-04-01,668.9964148221428,690.6330516399976,719.8706930124649
신영동,2035-05-01,729.2610567513353,753.1150568943262,785.2832964148467
신영동,2035-06-01,764.8742295724822,790.1850294238557,824.1852794096725
신영동,2035-07-01,751.918224543093,776.9643498951183,810.5726076010016
신영동,2035-08-01,670.2234860051518,692.6350341205986,723.0339904571614
신영동,2035-09-01,752.2134302221899,777.5878896752373,811.9805967283479
신영동,2035-10-01,761.1059973779765,786.9321806034134,821.8692327943193
신영동,2035-11-01,784.5512063400403,811.4243228968409,847.6553819143228
신영동,2035-12-01,692.3167488232293,716.1572218480695,748.6058245894804
신원동,2026-01-01,1520.453052025705,1522.5911767208793,1524.4642735523628
신원동,2026-02-01,1582.9614158700308,1585.9608688694818,1588.6389425919683
신원동,2026-03-01,1531.2370044950328,1535.0085576150732,1538.5199549741462
신원동,2026-04-01,1260.8359005505142,1264.4247000045607,1268.0233188780105
신원동,2026-05-01,1369.5222709506772,1373.934663532941,1378.3956667489877
신원동,2026-06-01,1436.8585591995084,1441.9775561776828,1447.0736540550317
신원동,2026-07-01,1406.5455451587236,1411.724095091801,1416.890667641462
신원동,2026-08-01,1254.3310336320378,1259.0810560262992,1264.435085189317
신원동,2026-09-01,1408.1749941891514,1413.9602062327126,1420.48781518468
신원동,2026-10-01,1425.2739439905695,1431.381991793207,1438.2016434940215
신원동,2026-11-01,1469.7902282782616,1476.576672220734,1484.0093364083461
신원동,2026-12-01,1297.0970174442646,1303.2889187236947,1310.6494442372543
신원동,2027-01-01,1319.0577672850459,1326.2216051808055,1334.439396982639
신원동,2027-02-01,1473.3823497233398,1481.802674394866,1491.5210990367066
신원동,2027-03-01,1427.5084111282645,1435.9140700159448,1445.666178357829
신원동,2027-04-01,1169.8139547101052,1176.9783992835216,1185.5032720646454
신원동,2027-05-01,1270.1393395443079,1278.370272843203,1288.1036445567136
신원동,2027-06-01,1332.4625081900044,1341.5728281668619,1352.1830120651225
신원동,2027-07-01,1304.3544481069673,1313.425469219217,1323.9763298241883
신원동,2027-08-01,1163.209487404861,1171.4112742149234,1181.508666173301
신원동,2027-09-01,1305.7576062797384,1315.374411667576,1327.182107529197
신원동,2027-10-01,1321.6408258837805,1331.609172580302,1343.760198455002
신원동,2027-11-01,1362.8447228936216,1373.5689120506115,1386.4646478743375
신원동,2027-12-01,1202.6855830921365,1212.3415934212883,1224.473496717217
신원동,2028-01-01,1223.1457191333134,1233.7482307896478,1246.7516517664033
신원동,2028-02-01,1366.2755061403877,1378.4958257967469,1393.5149243503072
신원동,2028-03-01,1324.4995678098344,1336.5826521285787,1351.4621763875182
신원동,2028-04-01,1085.057048458633,1095.2165363086601,1107.9136368578663
신원동,2028-05-01,1178.3912214426184,1189.841276712128,1204.0709561737094
신원동,2028-06-01,1236.1743185491655,1248.631718350221,1263.9350774983745
신원동,2028-07-01,1210.2545963183711,1222.5907132584932,1237.7256618605506
신원동,2028-08-01,1079.2747219040798,1090.379028716341,1104.5183573235224
신원동,2028-09-01,1211.4638610764814,1224.3004118406297,1240.6054721107637
신원동,2028-10-01,1226.1561224025052,1239.366579605863,1256.0564899090218
신원동,2028-11-01,1264.3139009630925,1278.344382859383,1295.8914962962835
신원동,2028-12-01,1115.719334565387,1128.2815387631153,1144.4712482183106
신원동,2029-01-01,1134.7770892529006,1148.2755454406592,1165.360406706373
신원동,2029-02-01,1267.6349498984705,1283.058912659463,1302.6009403765179
신원동,2029-03-01,1229.7202589370988,1244.9096639605668,1264.1710672609875
신원동,2029-04-01,1007.2106808622656,1019.8939778148626,1036.1466449611155
신원동,2029-05-01,1094.115280349347,1108.2794472052053,1126.3439880241876
신원동,2029-06-01,1147.7163583795948,1162.992290539323,1182.296178540311
신원동,2029-07-01,1123.8561959233455,1138.9415715270848,1157.9844289422354
신원동,2029-08-01,1002.2125611131355,1015.7605580934536,1033.3425642962998
신원동,2029-09-01,1124.9053256952616,1140.4520305402982,1160.5866801585187
신원동,2029-10-01,1138.497894312703,1154.4367586562842,1174.991168026305
신원동,2029-11-01,1173.864628606924,1190.675943916538,1212.182287159307
신원동,2029-12-01,1035.8828270476008,1050.8882781181776,1070.5283067735727
신원동,2030-01-01,1053.6469585919583,1069.5767844517734,1090.13009137164
신원동,2030-02-01,1177.0810929647605,1195.1937402073834,1218.5782264519144
신원동,2030-03-01,1142.8243032830296,1160.6275349206771,1183.6198080292575
신원동,2030-04-01,935.936006971687,950.7401042631112,970.0150044619124
신원동,2030-05-01,1016.9683914995028,1033.4144494916598,1054.7411068345907
신원동,2030-06-01,1066.7419198462924,1084.3849436668631,1107.0902102946557
신원동,2030-07-01,1044.8310277048452,1062.2258059367089,1084.592604521414
신원동,2030-08-01,931.7185510406099,947.3189654522055,967.8265767863348
신원동,2030-09-01,1045.7380231911663,1063.560003639764,1086.9480661659736
신원동,2030-10-01,1058.3249448288886,1076.5537589743903,1100.390755231292
신원동,2030-11-01,1091.144675686472,1110.2881359951602,1135.1562624378375
신원동,2030-12-01,962.8647326002774,979.9181645735657,1002.4845718784123
신원동,2031-01-01,979.4451090999362,997.4105759263728,1020.9044262923804
신원동,2031-02-01,1094.2376721168835,1114.6001596045053,1141.2406564431928
신원동,2031-03-01,1063.481682347605,1083.480859569749,1109.6453841273224
신원동,2031-04-01,870.9637766202809,887.5491663782713,909.3922608215047
신원동,2031-05-01,946.6792592875485,965.0436465235742,989.1455372187831
신원동,2031-06-01,992.9726168762284,1012.6035217995602,1038.2011635502604
신원동,2031-07-01,972.8932635089234,992.2299818609777,1017.42695385193
신원동,2031-08-01,867.5290888571039,884.8554989144478,907.8522534195613
신원동,2031-09-01,973.6626823888307,993.3975007420412,1019.5529179706132
신원동,2031-10-01,985.3374088257506,1005.4909297046129,1032.1197994855268
신원동,2031-11-01,1015.8429297174476,1036.9449066067884,1064.6710516765447
신원동,2031-12-01,896.3923875906819,915.1648554288724,940.2163372039129
신원동,2032-01-01,911.8942255542556,931.5685967142044,957.5607320168132
신원동,2032-02-01,1018.7082722854649,1040.9564535462555,1070.3592297033026
신원동,2032-03-01,991.3835253249626,1013.2360073745826,1042.1073872171974
신원동,2032-04-01,812.0392880060657,830.1306609818456,854.1678027497913
신원동,2032-05-01,882.9871157053527,902.976077610182,929.4533366230545
신원동,2032-06-01,926.1388453537639,947.4516418735437,975.524013628104
신원동,2032-07-01,907.7390788664395,928.7225544309401,956.346249803411
신원동,2032-08-01,809.3713289650997,828.1622613273512,853.2925650964701
신원동,2032-09-01,908.3690579347915,929.7267182518941,958.2539847453111
신원동,2032-10-01,919.221710802848,941.0078528224884,970.0294516922656
신원동,2032-11-01,947.6365985987926,970.3986852191606,1000.5733990221004
신원동,2032-12-01,836.1852429616696,856.4143127142374,883.593077456131
신원동,2033-01-01,850.707479745814,871.8358143675127,899.9729640103369
신원동,2033-02-01,949.9714816648691,973.8148869678827,1005.5769347653099
신원동,2033-03-01,926.1682427045791,949.6123315445096,980.8235245901449
신원동,2033-04-01,758.7963620074985,778.1871004929367,804.1269347468144
신원동,2033-05-01,825.5368808378834,846.9322195769769,875.4765808648486
신원동,2033-06-01,865.8738823446232,888.6417681209335,918.8673459368205
신원동,2033-07-01,849.1112721596653,871.5293142405353,901.2778241129969
신원동,2033-08-01,757.0150213704205,777.0834100367126,804.0823568677896
신원동,2033-09-01,849.5993401408158,872.3728186521687,902.9781034899256
신원동,2033-10-01,859.7138052445505,882.924085146953,914.0417635577113
신원동,2033-11-01,886.2554547612169,910.4652780582746,942.784763408405
신원동,2033-12-01,782.0112374623783,803.51068496737,832.5525129872632
신원동,2034-01-01,795.7350892877755,818.1373691145678,848.1599087550798
신원동,2034-02-01,887.8648659161271,913.094743284496,946.9143955888958
신원동,2034-03-01,867.6616705604754,892.5261126898961,925.8209966097578
신원동,2034-04-01,710.9287723644588,731.4869778582558,759.1276748598896
신원동,2034-05-01,774.120943984176,796.7897676075411,827.196128341168
신원동,2034-06-01,811.9470932758944,836.0324053880101,868.1975503296092
신원동,2034-07-01,796.827314179749,820.5955953201477,852.3146678055102
신원동,2034-08-01,710.3090352015482,731.581433865241,760.3152604479645
신원동,2034-09-01,797.1896438529691,821.2990517588967,853.835756380283
신원동,2034-10-01,806.6468260982946,831.2008000740436,864.2662549653473
신원동,2034-11-01,831.527988099296,857.1050302026797,891.4184911986296
신원동,2034-12-01,733.7263050648957,756.4266189997714,787.2028078020254
신원동,2035-01-01,746.7633871064268,770.370941092604,802.1499891033717
신원동,2035-02-01,832.4616253954783,859.0010010077755,894.7326359927257
신원동,2035-03-01,815.3974553785024,841.6039831579759,876.8436145362716
신원동,2035-04-01,668.0320362630627,689.7003795732824,718.9335664979511
신원동,2035-05-01,728.3415011899651,752.2343749572385,784.403135375315
신원동,2035-06-01,763.9069562510167,789.2581522590399,823.2581917586822
신원동,2035-07-01,751.1539707956669,776.2433602648134,809.8561787456567
신원동,2035-08-01,669.5093091644505,691.959323127105,722.3613270080522
신원동,2035-09-01,751.4275343688374,776.8451256748583,811.2413875750569
신원동,2035-10-01,760.3143852383936,786.1845207626495,821.1252869126417
신원동,2035-11-01,783.7522368085718,810.6706386415206,846.905593584687
신원동,2035-12-01,691.6009187088767,715.4815452540612,747.933396393362
신월동,2026-01-01,1520.5333785769205,1522.6588874321692,1524.516967732308
신월동,2026-02-01,1583.3317621978706,1586.3164044582795,1588.9781563537945
신월동,2026-03-01,1531.5095303979053,1535.27732226443,1538.783540384301
신월동,2026-04-01,1261.2804035871015,1264.8609358994593,1268.44965037091
신월동,2026-05-01,1369.9410822733453,1374.3434632559179,1378.7934316962096
신월동,2026-06-01,1437.2934380997847,1442.4018996407353,1447.4870314668651
신월동,2026-07-01,1406.9533477301543,1412.122446549611,1417.2792903991121
신월동,2026-08-01,1254.7108394486836,1259.4528038341628,1264.7986003732083
신월동,2026-09-01,1408.5914971083678,1414.3675451601594,1420.8869311475153
신월동,2026-10-01,1425.6974296369726,1431.7959418085773,1438.6073067834068
신월동,2026-11-01,1470.2105509633413,1476.988063250864,1484.4134707237445
신월동,2026-12-01,1297.4793225679214,1303.6620342095398,1311.0150810175912
신월동,2027-01-01,1319.4944580643157,1326.6499431171178,1334.8609445511827
신월동,2027-02-01,1473.9143974444685,1482.3265086731806,1492.0393463850367
신월동,2027-03-01,1427.962355317346,1436.3577487714545,1446.1026064800747
신월동,2027-04-01,1170.35302975544,1177.5070634038768,1186.0244312468742
신월동,2027-05-01,1270.7239081762996,1278.943716904442,1288.670013511112
신월동,2027-06-01,1333.0926452497317,1342.1915183435478,1352.7951844568438
신월동,2027-07-01,1304.9493726827707,1314.0098066999485,1324.5551138827257
신월동,2027-08-01,1163.757644840789,1171.950190338365,1182.0431179939646
신월동,2027-09-01,1306.367381233228,1315.9741075965994,1327.7777849143004
신월동,2027-10-01,1322.2586954293517,1332.216706877969,1344.3638524341425
신월동,2027-11-01,1363.462434521174,1374.1768434227472,1387.0697207889127
신월동,2027-12-01,1203.2421055624184,1212.888378236356,1225.0169466781663
신월동,2028-01-01,1223.7496129296528,1234.3428768926278,1247.3434867461865
신월동,2028-02-01,1366.9927911890766,1379.2038068270897,1394.221801093227
신월동,2028-03-01,1325.1184282709733,1337.1895613222785,1352.0655378581353
신월동,2028-04-01,1085.7155966310827,1095.8641512111087,1108.5578004662716
신월동,2028-05-01,1179.0963927777661,1190.534519451651,1204.761162759405
신월동,2028-06-01,1236.9300761928357,1249.375234385102,1264.6763342236145
신월동,2028-07-01,1210.9730586537717,1223.2979306681375,1238.4315986086817
신월동,2028-08-01,1079.9332586876517,1091.0278048532539,1105.1665906840037
신월동,2028-09-01,1212.1960557010589,1225.0218433703935,1241.327099913933
신월동,2028-10-01,1226.8972836988462,1240.0966557330717,1256.786864048059
신월동,2028-11-01,1265.0583712448777,1279.0781287240914,1296.626487663139
신월동,2028-12-01,1116.389016844106,1128.9408261253725,1145.1310574361175
신월동,2029-01-01,1135.4932071780438,1148.981823452856,1166.0679112718906
신월동,2029-02-01,1268.4799614468698,1283.8940650378731,1303.439641584167
신월동,2029-03-01,1230.4506872265556,1245.6270448725013,1264.888795753576
신월동,2029-04-01,1007.9460924404017,1020.6182249795802,1036.8714721855424
신월동,2029-05-01,1094.8983517535085,1109.0501389857784,1127.1157379804667
신월동,2029-06-01,1148.5525968953582,1163.815869847205,1183.1218153569157
신월동,2029-07-01,1124.6514176813173,1139.725329586911,1158.7712666299913
신월동,2029-08-01,1002.9406001555737,1016.478634312446,1034.0640855360875
신월동,2029-09-01,1125.714516378685,1141.2501010845479,1161.3893211686898
